type,capacity,checkin,checkout,num_adults,num_children,name,price,score,avg_review,reviews_count
Hotel,98.0,2024-05-02,2024-05-05,7,0,Porcel Navas,"US$1,909","8.7
Scored 8.7",Excellent,"2,212"
Hotel,98.0,2024-05-02,2024-05-05,7,0,Princesa Ana,"US$1,506","7.7
Scored 7.7",Good,"1,089"
Hotel,98.0,2024-05-02,2024-05-05,7,0,Barceló Granada Congress,"US$2,305","8.5
Scored 8.5",Very Good,"5,012"
Hotel,98.0,2024-05-02,2024-05-05,7,0,Hotel Casa Palacete Tablas,"US$2,211","9.2
Scored 9.2",Wonderful,144
Hotel,98.0,2024-05-02,2024-05-05,7,0,"Hotel Palacio de Santa Paula, Autograph Collection","US$5,399","8.4
Scored 8.4",Very Good,586
Hotel,98.0,2024-05-02,2024-05-05,7,0,Hotel Macià Real De La Alhambra,"US$1,709","8.5
Scored 8.5",Very Good,"5,298"
Hotel,98.0,2024-05-02,2024-05-05,7,0,Hostal Viena Plaza Nueva,"US$1,498","7.3
Scored 7.3",Good,362
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,tuGuest Isabel la Catolica II Apartment,US$287,"7.6
Scored 7.6",Good,37
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Be Free Granada,US$143,"8.2
Scored 8.2",Very Good,"3,498"
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Casa Palacio López Daza,US$274,"9.0
Scored 9.0",Wonderful,404
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Be Suites Centro,US$216,"8.3
Scored 8.3",Very Good,974
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,ISA Granada,US$314,"8.6
Scored 8.6",Excellent,"2,667"
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,limehome Granada Calle Santa Ana,US$250,"8.8
Scored 8.8",Excellent,"1,821"
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Apartamentos de Isabella,US$274,"8.5
Scored 8.5",Very Good,899
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Apartamentos Recogidas,US$218,"8.9
Scored 8.9",Excellent,147
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Arte Vida Suites & Spa,US$280,"8.6
Scored 8.6",Excellent,"1,199"
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,BiBo Suites Gran Vía,US$313,"9.0
Scored 9.0",Wonderful,"3,377"
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Apartamentos Inside Paseo de los Tristes,US$330,"8.5
Scored 8.5",Very Good,469
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Apartamentos Turísticos Centro,US$247,"8.7
Scored 8.7",Excellent,321
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,BiBo Suites Oro del Darro,US$338,"9.3
Scored 9.3",Wonderful,"2,546"
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,GLORIA SUITES,US$308,"7.8
Scored 7.8",Good,474
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,ROSE Apartamentos,US$260,"8.5
Scored 8.5",Very Good,601
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,C&V Apartamentos - Horno de Marina,US$233,"8.3
Scored 8.3",Very Good,"1,310"
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Apartamentos Jazmin,US$173,"8.6
Scored 8.6",Excellent,58
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Apartamentos Los Lobos,US$345,"8.1
Scored 8.1",Very Good,584
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Apartamentos Mirador Alhambra,US$286,"8.2
Scored 8.2",Very Good,282
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Ibericabeds Granada,US$262,"9.0
Scored 9.0",Wonderful,"1,658"
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Casa Miravalle Darro,US$294,"9.0
Scored 9.0",Wonderful,"1,456"
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Apartamentos Inside Casa de la Alberca,US$351,"8.8
Scored 8.8",Excellent,104
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,BiBo Suites Plaza Nueva,US$373,"9.2
Scored 9.2",Wonderful,"2,938"
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,Apartamentos Luna Suites Granada,US$310,"9.3
Scored 9.3",Wonderful,174
Apartamentos,75.0,2024-05-07,2024-05-10,2,0,tuGuest Gran Vía Apartments,US$259,"7.7
Scored 7.7",Good,157
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Granada Center,US$474,"9.1
Scored 9.1",Wonderful,"8,970"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Macià Monasterio de los Basilios,US$261,"8.1
Scored 8.1",Very Good,"2,877"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Leonardo Hotel Granada,US$199,"8.3
Scored 8.3",Very Good,"1,384"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Porcel Navas,US$307,"8.7
Scored 8.7",Excellent,"2,212"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Casual Ilbira Granada,US$346,"8.8
Scored 8.8",Excellent,620
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Saray,US$316,"8.4
Scored 8.4",Very Good,"9,955"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Porcel Alixares,US$269,"8.4
Scored 8.4",Very Good,"9,573"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Ibis Granada,US$203,"8.3
Scored 8.3",Very Good,"4,466"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Monasterio Granada - Adults Only,US$192,"6.9
Scored 6.9",Review score,"4,153"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Abadía Hotel,US$298,"8.5
Scored 8.5",Very Good,"4,368"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Barceló Granada Congress,US$320,"8.5
Scored 8.5",Very Good,"5,012"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Senator Granada,US$255,"8.4
Scored 8.4",Very Good,"3,419"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Macià Plaza,US$276,"8.3
Scored 8.3",Very Good,"1,773"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Gran Hotel Luna de Granada,US$351,"8.5
Scored 8.5",Very Good,"9,545"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Andalucía Center,US$345,"8.8
Scored 8.8",Excellent,"7,327"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Allegro Granada,US$269,"8.6
Scored 8.6",Excellent,"4,243"
Hotel,95.0,2024-05-07,2024-05-10,2,0,YIT Casablanca,US$220,"7.5
Scored 7.5",Good,"3,976"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Dauro Premier,US$317,"8.6
Scored 8.6",Excellent,"1,481"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Porcel Sabica,US$269,"8.3
Scored 8.3",Very Good,"4,488"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Eurostars Puerta Real,US$488,"8.9
Scored 8.9",Excellent,"4,098"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Casa Palacete Tablas,US$433,"9.2
Scored 9.2",Wonderful,144
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Carlos V,US$272,"8.3
Scored 8.3",Very Good,"3,662"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Gala Placida 1923,US$231,"7.1
Scored 7.1",Good,"4,142"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Colón Centro,US$592,"8.4
Scored 8.4",Very Good,"2,500"
Hotel,95.0,2024-05-07,2024-05-10,2,0,Hotel Urban Dream Granada,US$295,"8.1
Scored 8.1",Very Good,"6,183"
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Be Free Granada,US$208,"8.2
Scored 8.2",Very Good,"3,498"
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,La Tinaja del Realejo,US$288,"9.1
Scored 9.1",Wonderful,476
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Ibericabeds Granada,US$285,"9.0
Scored 9.0",Wonderful,"1,658"
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,BiBo Suites Oro del Darro,US$363,"9.3
Scored 9.3",Wonderful,"2,546"
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Refugio junto a la Catedral - Centro Granada,US$230,"8.5
Scored 8.5",Very Good,11
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,limehome Granada Calle Santa Ana,US$313,"8.8
Scored 8.8",Excellent,"1,821"
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,numa I Vega Apartments,US$295,"8.3
Scored 8.3",Very Good,"1,935"
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,APARTAMENTO GARDEN ART IV,US$314,"9.5
Scored 9.5",Exceptional,73
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Genteel Home Campo del Príncipe,US$334,"8.7
Scored 8.7",Excellent,450
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,BiBo Suites Gran Vía,US$398,"9.0
Scored 9.0",Wonderful,"3,377"
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Capricho en el centro de Granada.,US$342,"9.3
Scored 9.3",Wonderful,103
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Apartamento Recogidas,US$253,"9.2
Scored 9.2",Wonderful,46
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Apartamentos Mirador Alhambra,US$286,"8.2
Scored 8.2",Very Good,282
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Apartamentos de Isabella,US$279,"8.5
Scored 8.5",Very Good,899
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Apartamentos Inside Paseo de los Tristes,US$330,"8.5
Scored 8.5",Very Good,469
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,APARTAMENTO EN CALLE RECOGIDAS,US$224,"9.1
Scored 9.1",Wonderful,15
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,GLORIA SUITES,US$308,"7.8
Scored 7.8",Good,474
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,ARABIAL DELUXE II,US$265,"9.0
Scored 9.0",Wonderful,162
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Apartamentos Inside Casa de la Alberca,US$351,"8.8
Scored 8.8",Excellent,104
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Be Suites Centro,US$288,"8.3
Scored 8.3",Very Good,974
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,BiBo Suites Plaza Nueva,US$391,"9.2
Scored 9.2",Wonderful,"2,938"
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,C&V Apartamentos - Horno de Marina,US$269,"8.3
Scored 8.3",Very Good,"1,310"
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Siloe Plaza,US$447,"7.8
Scored 7.8",Good,783
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Apartamentos Turísticos Centro,US$317,"8.7
Scored 8.7",Excellent,321
Apartamentos,79.0,2024-05-07,2024-05-10,2,2,Rosarioseis ALBAICIN,US$314,"9.0
Scored 9.0",Wonderful,82
Hotel,96.0,2024-05-07,2024-05-10,2,2,Porcel Alixares,US$748,"8.4
Scored 8.4",Very Good,"9,573"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Apartamentos Granata,US$378,"8.7
Scored 8.7",Excellent,327
Hotel,96.0,2024-05-07,2024-05-10,2,2,Porcel Navas,US$511,"8.7
Scored 8.7",Excellent,"2,212"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Gran Hotel Luna de Granada,US$599,"8.5
Scored 8.5",Very Good,"9,545"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Casual Ilbira Granada,US$588,"8.8
Scored 8.8",Excellent,620
Hotel,96.0,2024-05-07,2024-05-10,2,2,SUITES CASA DE LAS COLUMNAS,US$356,"8.8
Scored 8.8",Excellent,595
Hotel,96.0,2024-05-07,2024-05-10,2,2,Suites Gran Vía 44,US$400,"8.9
Scored 8.9",Excellent,"1,131"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Hotel Dauro Premier,US$302,"8.6
Scored 8.6",Excellent,"1,481"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Hotel Carlos V,US$378,"8.3
Scored 8.3",Very Good,"3,662"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Hotel Saray,US$612,"8.4
Scored 8.4",Very Good,"9,955"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Hotel Comfort Dauro 2,US$447,"8.6
Scored 8.6",Excellent,"3,725"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Hotel Macià Cóndor,US$249,"7.7
Scored 7.7",Good,"1,930"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Porcel Sabica,US$449,"8.3
Scored 8.3",Very Good,"4,488"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Elvira Suites,US$513,"8.9
Scored 8.9",Excellent,779
Hotel,96.0,2024-05-07,2024-05-10,2,2,Hotel Casa Palacete Tablas,US$609,"9.2
Scored 9.2",Wonderful,144
Hotel,96.0,2024-05-07,2024-05-10,2,2,Allegro Granada,US$505,"8.6
Scored 8.6",Excellent,"4,243"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Hotel Molinos,US$509,"8.0
Scored 8.0",Very Good,"2,784"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Los Angeles Hotel & Spa,US$384,"7.5
Scored 7.5",Good,"2,208"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Exe Triunfo Granada,US$499,"8.0
Scored 8.0",Very Good,"2,813"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Vincci Albayzin,"US$1,163","8.5
Scored 8.5",Very Good,"5,591"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Barceló Carmen Granada,"US$1,026","9.0
Scored 9.0",Wonderful,"1,443"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Alhambra Palace Hotel,"US$2,800","8.7
Scored 8.7",Excellent,"1,526"
Hotel,96.0,2024-05-07,2024-05-10,2,2,Meliá Granada,"US$2,013","8.2
Scored 8.2",Very Good,36
Hotel,96.0,2024-05-07,2024-05-10,2,2,Hostal Viena Plaza Nueva,US$408,"7.3
Scored 7.3",Good,362
Hotel,96.0,2024-05-07,2024-05-10,2,2,Bubaqia House - Suites Boutique,US$790,"9.8
Scored 9.8",Exceptional,26
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,Apartamentos Inside Casa de la Alberca,US$351,"8.8
Scored 8.8",Excellent,104
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,Apartamentos Correo Viejo de Granada,US$433,"8.5
Scored 8.5",Very Good,838
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,GLORIA SUITES,US$394,"7.8
Scored 7.8",Good,474
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,"Plaza Nueva's House ""El Consul""",US$429,"8.4
Scored 8.4",Very Good,56
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,Be Free Granada,US$260,"8.2
Scored 8.2",Very Good,"3,498"
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,BiBo Suites Gran Vía,US$420,"9.0
Scored 9.0",Wonderful,"3,377"
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,BiBo Suites Oro del Darro,US$464,"9.3
Scored 9.3",Wonderful,"2,546"
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,BiBo Suites Plaza Nueva,US$423,"9.2
Scored 9.2",Wonderful,"2,938"
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,Be Suites Centro,US$352,"8.3
Scored 8.3",Very Good,974
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,Apartamentos Realejo Granada Centro 3000,US$358,"8.1
Scored 8.1",Very Good,"1,041"
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,tuGuest Lope de Vega Apartment,US$409,"7.9
Scored 7.9",Good,55
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,tuGuest Clave de Sol Apartment,US$454,"8.7
Scored 8.7",Excellent,68
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,Apartamentos Catedral Plaza 3000,US$330,"8.1
Scored 8.1",Very Good,629
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,BiBo Suites Real Chancilleria,US$658,"9.5
Scored 9.5",Exceptional,"2,100"
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,FAMILY CATEDRAL CENTRO,US$395,"8.1
Scored 8.1",Very Good,58
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,Apartamentos Albaicín Centro Suites 3000,US$415,"9.1
Scored 9.1",Wonderful,105
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,Apartamentos Oscar,US$384,"8.4
Scored 8.4",Very Good,408
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,Zahira Suites,US$373,"6.9
Scored 6.9",Review score,252
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,Luna Centro 5 habitaciones,US$468,"9.4
Scored 9.4",Wonderful,52
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,tuGuest Alhamar Apartment,US$419,"8.0
Scored 8.0",Very Good,55
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,"Calle Frailes, 7 Apartamento 2",US$365,"8.6
Scored 8.6",Excellent,134
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,LUMINOSO Y MODERNO APARTAMENTO EN EL CENTRO,US$507,"9.2
Scored 9.2",Wonderful,82
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,tuGuest Gran Via 42 Apartment,US$582,"7.9
Scored 7.9",Good,70
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,Casa del Padrino,US$490,"8.8
Scored 8.8",Excellent,102
Apartamentos,86.0,2024-05-07,2024-05-10,5,0,Apartamentos de Isabella,US$438,"8.5
Scored 8.5",Very Good,899
Hotel,96.0,2024-05-07,2024-05-10,5,0,Hotel Molinos,US$590,"8.0
Scored 8.0",Very Good,"2,784"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Apartamento Buensuceso 46 VFTGR04774,US$481,"8.3
Scored 8.3",Very Good,49
Hotel,96.0,2024-05-07,2024-05-10,5,0,Hotel Granada Center,"US$1,117","9.1
Scored 9.1",Wonderful,"8,970"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Hotel Macià Monasterio de los Basilios,US$588,"8.1
Scored 8.1",Very Good,"2,877"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Porcel Navas,US$784,"8.7
Scored 8.7",Excellent,"2,212"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Hotel Monasterio Granada - Adults Only,US$426,"6.9
Scored 6.9",Review score,"4,153"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Abadía Hotel,US$723,"8.5
Scored 8.5",Very Good,"4,368"
Hotel,96.0,2024-05-07,2024-05-10,5,0,YIT Casablanca,US$488,"7.5
Scored 7.5",Good,"3,976"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Porcel Alixares,US$682,"8.4
Scored 8.4",Very Good,"9,573"
Hotel,96.0,2024-05-07,2024-05-10,5,0,SUITES CASA DE LAS COLUMNAS,US$684,"8.8
Scored 8.8",Excellent,595
Hotel,96.0,2024-05-07,2024-05-10,5,0,Casual Ilbira Granada,US$861,"8.8
Scored 8.8",Excellent,620
Hotel,96.0,2024-05-07,2024-05-10,5,0,Hotel Macià Cóndor,US$576,"7.7
Scored 7.7",Good,"1,930"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Hotel Carlos V,US$650,"8.3
Scored 8.3",Very Good,"3,662"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Gran Hotel Luna de Granada,US$869,"8.5
Scored 8.5",Very Good,"9,545"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Hotel Dauro Premier,US$698,"8.6
Scored 8.6",Excellent,"1,481"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Senator Granada,US$748,"8.4
Scored 8.4",Very Good,"3,419"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Checkin Camino de Granada,US$564,"7.4
Scored 7.4",Good,"2,884"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Hotel Andalucía Center,US$806,"8.8
Scored 8.8",Excellent,"7,327"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Porcel Sabica,US$688,"8.3
Scored 8.3",Very Good,"4,488"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Hotel Saray,US$871,"8.4
Scored 8.4",Very Good,"9,955"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Hotel Colón Centro,"US$1,263","8.4
Scored 8.4",Very Good,"2,500"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Elvira Suites,"US$1,089","8.9
Scored 8.9",Excellent,779
Hotel,96.0,2024-05-07,2024-05-10,5,0,Eurostars Puerta Real,"US$1,196","8.9
Scored 8.9",Excellent,"4,098"
Hotel,96.0,2024-05-07,2024-05-10,5,0,Hotel Casa Palacete Tablas,"US$1,089","9.2
Scored 9.2",Wonderful,144
Hotel,96.0,2024-05-07,2024-05-10,5,0,Las Nieves,US$723,"8.4
Scored 8.4",Very Good,"2,423"
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,Luna Centro 5 habitaciones,US$487,"9.4
Scored 9.4",Wonderful,52
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,Riad Puertas del Albaicín,US$459,"7.3
Scored 7.3",Good,435
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,tuGuest Lope de Vega Apartment,US$525,"7.9
Scored 7.9",Good,55
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,Carmen de la Lana,US$721,"9.6
Scored 9.6",Exceptional,139
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,Zahira Suites,US$373,"6.9
Scored 6.9",Review score,252
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,Arte Vida Suites & Spa,US$673,"8.6
Scored 8.6",Excellent,"1,199"
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,LUMINOSO Y MODERNO APARTAMENTO EN EL CENTRO,US$523,"9.2
Scored 9.2",Wonderful,82
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,tuGuest El Rincón de Felisa,US$477,"9.0
Scored 9.0",Wonderful,23
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,FAMILY CATEDRAL CENTRO,US$491,"8.1
Scored 8.1",Very Good,58
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,tuGuest Station 2 apartment,US$530,"8.2
Scored 8.2",Very Good,78
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,Como en tu propia casa,US$294,"9.3
Scored 9.3",Wonderful,134
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,Chezmoihomes Glow and elegant 4 BR apartment in the heart of granada parking free,US$677,"9.1
Scored 9.1",Wonderful,87
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,Alhambra Apartments,US$247,"8.0
Scored 8.0",Very Good,22
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,tuGuest Maria Luisa Apartment,US$526,"8.2
Scored 8.2",Very Good,6
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,tuGuest Manuel de Falla Apartment,US$487,"8.8
Scored 8.8",Excellent,25
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,CASA LA TONÁ,US$654,"8.3
Scored 8.3",Very Good,57
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,tuGuest Plaza Pescaderia - Catedral,US$535,"8.1
Scored 8.1",Very Good,38
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,"Neptuno Ático, con terraza",US$498,"9.0
Scored 9.0",Wonderful,8
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,Apartamento con Vistas en Albaicin II,US$533,"8.6
Scored 8.6",Excellent,19
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,tuGuest Santa Paula III Apartment,US$505,"7.9
Scored 7.9",Good,40
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,La Fonda,US$673,"9.5
Scored 9.5",Exceptional,28
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,Apartamento Jose Enrique,US$470,"9.4
Scored 9.4",Wonderful,39
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,"Apartamento luminoso, tranquilo y céntrico",US$609,"9.1
Scored 9.1",Wonderful,62
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,Apartamento Góngora,US$543,"8.8
Scored 8.8",Excellent,48
Apartamentos,93.0,2024-05-07,2024-05-10,4,3,Vivienda turística Salazar,US$422,"9.2
Scored 9.2",Wonderful,57
Hotel,97.0,2024-05-07,2024-05-10,4,3,Apartamento Buensuceso 46 VFTGR04774,US$481,"8.3
Scored 8.3",Very Good,49
Hotel,97.0,2024-05-07,2024-05-10,4,3,Apartamentos Granata,US$759,"8.7
Scored 8.7",Excellent,327
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Carlos V,US$650,"8.3
Scored 8.3",Very Good,"3,662"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Gran Hotel Luna de Granada,US$959,"8.5
Scored 8.5",Very Good,"9,545"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Casual Ilbira Granada,"US$1,066","8.8
Scored 8.8",Excellent,620
Hotel,97.0,2024-05-07,2024-05-10,4,3,SUITES CASA DE LAS COLUMNAS,US$690,"8.8
Scored 8.8",Excellent,595
Hotel,97.0,2024-05-07,2024-05-10,4,3,Suites Gran Vía 44,US$841,"8.9
Scored 8.9",Excellent,"1,131"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Elvira Suites,"US$1,025","8.9
Scored 8.9",Excellent,779
Hotel,97.0,2024-05-07,2024-05-10,4,3,Porcel Alixares,US$822,"8.4
Scored 8.4",Very Good,"9,573"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Saray,"US$1,089","8.4
Scored 8.4",Very Good,"9,955"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Porcel Sabica,US$822,"8.3
Scored 8.3",Very Good,"4,488"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Dauro Premier,US$825,"8.6
Scored 8.6",Excellent,"1,481"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Macià Cóndor,US$675,"7.7
Scored 7.7",Good,"1,930"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Molinos,US$888,"8.0
Scored 8.0",Very Good,"2,784"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Comfort Dauro 2,"US$1,173","8.6
Scored 8.6",Excellent,"3,725"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Allegro Granada,US$976,"8.6
Scored 8.6",Excellent,"4,243"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Exe Triunfo Granada,"US$1,013","8.0
Scored 8.0",Very Good,"2,813"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Los Angeles Hotel & Spa,US$769,"7.5
Scored 7.5",Good,"2,208"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Meliá Granada,"US$3,657","8.2
Scored 8.2",Very Good,36
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hostal Viena Plaza Nueva,US$816,"7.3
Scored 7.3",Good,362
Hotel,97.0,2024-05-07,2024-05-10,4,3,Barceló Carmen Granada,"US$1,860","9.0
Scored 9.0",Wonderful,"1,443"
Hotel,97.0,2024-05-07,2024-05-10,4,3,Bubaqia House - Suites Boutique,"US$1,838","9.8
Scored 9.8",Exceptional,26
Hotel,97.0,2024-05-07,2024-05-10,4,3,Hotel Granada Center,"US$1,591","9.1
Scored 9.1",Wonderful,"8,970"
Hotel,97.0,2024-05-07,2024-05-10,4,3,YIT Casablanca,US$708,"7.5
Scored 7.5",Good,"3,976"
