type,capacity,checkin,checkout,num_adults,num_children,name,price,score,avg_review,reviews_count
Hotel,97.0,2024-04-04,2024-04-07,7,0,Bubaqia House - Suites Boutique,"US$1,535","9.8
Scored 9.8",Exceptional,20
Hotel,97.0,2024-04-04,2024-04-07,7,0,Hotel Casa Palacete Tablas,"US$1,827","9.1
Scored 9.1",Wonderful,87
Hotel,97.0,2024-04-04,2024-04-07,7,0,Porcel Alixares,"US$1,048","8.4
Scored 8.4",Very Good,"9,354"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Hotel Macià Real De La Alhambra,"US$1,012","8.5
Scored 8.5",Very Good,"5,150"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Gar Anat Hotel Boutique,"US$1,397","8.7
Scored 8.7",Excellent,995
Hotel,97.0,2024-04-04,2024-04-07,7,0,Hotel Macià Cóndor,"US$1,035","7.7
Scored 7.7",Good,"1,869"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Áurea Washington Irving by Eurostars Hotel Company,"US$2,054","8.9
Scored 8.9",Excellent,"2,645"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Eurostars Gran Via,"US$1,824","8.6
Scored 8.6",Excellent,"2,170"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Hotel Boutique Puerta de las Granadas,"US$1,462","8.7
Scored 8.7",Excellent,"1,626"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Hotel Monasterio Granada - Adults Only,"US$1,144","6.9
Scored 6.9",Review score,"4,009"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Hotel Dauro Premier,"US$1,395","8.6
Scored 8.6",Excellent,"1,411"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Monjas del Carmen Hotel,"US$1,326","8.7
Scored 8.7",Excellent,"1,667"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Catalonia Granada,"US$1,392","8.9
Scored 8.9",Excellent,"4,085"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Vincci Albayzin,"US$1,657","8.5
Scored 8.5",Very Good,"5,462"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Hotel Granada Center,"US$1,832","9.1
Scored 9.1",Wonderful,"8,665"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Hotel Andalucía Center,"US$1,532","8.8
Scored 8.8",Excellent,"7,218"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Barceló Granada Congress,"US$1,737","8.5
Scored 8.5",Very Good,"4,981"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Hospes Palacio de los Patos,"US$3,690","8.6
Scored 8.6",Excellent,"1,278"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Seda Club Hotel - Small Luxury Hotels,"US$6,196","9.7
Scored 9.7",Exceptional,394
Hotel,97.0,2024-04-04,2024-04-07,7,0,Meliá Granada,"US$3,862","8.2
Scored 8.2",Very Good,"1,959"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Los Angeles Hotel & Spa,"US$1,282","7.5
Scored 7.5",Good,"2,158"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Abadía Hotel,"US$1,405","8.5
Scored 8.5",Very Good,"4,264"
Hotel,97.0,2024-04-04,2024-04-07,7,0,Barceló Carmen Granada,"US$2,056","9.0
Scored 9.0",Wonderful,"1,259"
Apartamentos,,2024-04-09,2024-04-12,2,0,Apartamentos Luna Suites Granada,US$259,"9.3
Scored 9.3",Wonderful,101
Apartamentos,,2024-04-09,2024-04-12,2,0,Be Suites Centro,US$218,"8.3
Scored 8.3",Very Good,950
Apartamentos,,2024-04-09,2024-04-12,2,0,Urban Suites Granada,US$218,"8.1
Scored 8.1",Very Good,369
Apartamentos,,2024-04-09,2024-04-12,2,0,La Casita de la Esquina,US$214,"9.5
Scored 9.5",Exceptional,27
Apartamentos,,2024-04-09,2024-04-12,2,0,QH Eme Suites Granada,US$218,"8.1
Scored 8.1",Very Good,137
Apartamentos,,2024-04-09,2024-04-12,2,0,Be Free Granada,US$160,"8.2
Scored 8.2",Very Good,"3,384"
Apartamentos,,2024-04-09,2024-04-12,2,0,BiBo Suites Gran Vía,US$293,"9.0
Scored 9.0",Wonderful,"3,313"
Apartamentos,,2024-04-09,2024-04-12,2,0,Apartamentos Jazmin,US$184,"8.7
Scored 8.7",Excellent,52
Apartamentos,,2024-04-09,2024-04-12,2,0,La casa azul. Granada centro,US$192,"9.5
Scored 9.5",Exceptional,2
Apartamentos,,2024-04-09,2024-04-12,2,0,QH Realejo - Varela,US$218,"8.6
Scored 8.6",Excellent,45
Apartamentos,,2024-04-09,2024-04-12,2,0,Cozy apartment in the city center,US$274,"9.6
Scored 9.6",Exceptional,67
Apartamentos,,2024-04-09,2024-04-12,2,0,QH Elvira,US$203,"8.1
Scored 8.1",Very Good,30
Apartamentos,,2024-04-09,2024-04-12,2,0,C&V Apartamentos - Horno de Marina,US$229,"8.3
Scored 8.3",Very Good,"1,273"
Apartamentos,,2024-04-09,2024-04-12,2,0,Apartamentos Vado - Realejo histórico,US$236,"8.6
Scored 8.6",Excellent,70
Apartamentos,,2024-04-09,2024-04-12,2,0,Reyes Albaicín,US$200,"7.6
Scored 7.6",Good,30
Apartamentos,,2024-04-09,2024-04-12,2,0,Apartamento San Agustín- Centro,US$186,"10
Scored 10",Exceptional,1
Apartamentos,,2024-04-09,2024-04-12,2,0,QH Granada Centro,US$218,"8.0
Scored 8.0",Very Good,220
Apartamentos,,2024-04-09,2024-04-12,2,0,Apartamentos Recogidas,US$242,"8.9
Scored 8.9",Excellent,139
Apartamentos,,2024-04-09,2024-04-12,2,0,Apartamentos VITA CENTER,US$290,"9.2
Scored 9.2",Wonderful,351
Apartamentos,,2024-04-09,2024-04-12,2,0,Aljibe del Albayzin,US$205,"8.5
Scored 8.5",Very Good,317
Apartamentos,,2024-04-09,2024-04-12,2,0,Center Deluxe,US$181,"8.6
Scored 8.6",Excellent,144
Apartamentos,,2024-04-09,2024-04-12,2,0,Laurel Suites Apartments,US$290,"8.5
Scored 8.5",Very Good,547
Apartamentos,,2024-04-09,2024-04-12,2,0,La Tinaja del Realejo,US$290,"9.1
Scored 9.1",Wonderful,462
Apartamentos,,2024-04-09,2024-04-12,2,0,Rooms Plaza Nueva,US$150,"7.5
Scored 7.5",Good,91
Apartamentos,,2024-04-09,2024-04-12,2,0,limehome Granada Calle Santa Ana,US$317,"8.8
Scored 8.8",Excellent,"1,785"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Room Mate Leo,US$433,"8.8
Scored 8.8",Excellent,"4,349"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Hotel Casa 1800 Granada,US$725,"8.8
Scored 8.8",Excellent,"1,398"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Hotel Cedran,US$193,"7.8
Scored 7.8",Good,"2,094"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Crisol Guadalupe,US$233,"8.5
Scored 8.5",Very Good,"4,751"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Porcel Alixares,US$275,"8.4
Scored 8.4",Very Good,"9,354"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Gran Hotel Luna de Granada,US$325,"8.5
Scored 8.5",Very Good,"9,478"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Hotel Los Girasoles,US$236,"7.5
Scored 7.5",Good,116
Hotel,95.0,2024-04-09,2024-04-12,2,0,Áurea Catedral by Eurostars Hotel Company,US$632,"9.2
Scored 9.2",Wonderful,"5,659"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Hotel Carlos V,US$289,"8.3
Scored 8.3",Very Good,"3,570"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Gala Placida 1923,US$232,"7.0
Scored 7.0",Good,"4,045"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Allegro Granada,US$266,"8.6
Scored 8.6",Excellent,"4,168"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Hotel Macià Real De La Alhambra,US$257,"8.5
Scored 8.5",Very Good,"5,150"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Exe Triunfo Granada,US$305,"8.0
Scored 8.0",Very Good,"2,760"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Hotel Macià Cóndor,US$247,"7.7
Scored 7.7",Good,"1,869"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Hotel Macià Granada Five Senses Rooms & Suites,US$408,"8.6
Scored 8.6",Excellent,"4,727"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Hotel Boutique Las Almenas,US$350,"8.3
Scored 8.3",Very Good,"1,892"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Hotel Macià Plaza,US$277,"8.3
Scored 8.3",Very Good,"1,713"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Hotel Sacromonte,US$306,"8.5
Scored 8.5",Very Good,"3,165"
Hotel,95.0,2024-04-09,2024-04-12,2,0,YIT Casablanca,US$280,"7.5
Scored 7.5",Good,"3,887"
Hotel,95.0,2024-04-09,2024-04-12,2,0,La Casa de la Trinidad,US$427,"8.7
Scored 8.7",Excellent,"2,474"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Eurostars Puerta Real,US$483,"8.9
Scored 8.9",Excellent,"4,069"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Hotel La Casa de Los Mosaicos,US$493,"8.4
Scored 8.4",Very Good,"2,073"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Sercotel Palacio de los Gamboa,US$493,"8.6
Scored 8.6",Excellent,"4,944"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Hotel Comfort Dauro 2,US$384,"8.6
Scored 8.6",Excellent,"3,649"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Porcel Sabica,US$338,"8.3
Scored 8.3",Very Good,"4,439"
Hotel,95.0,2024-04-09,2024-04-12,2,0,Eurostars Gran Via,US$620,"8.6
Scored 8.6",Excellent,"2,170"
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,Nest Flats Granada,US$265,"8.5
Scored 8.5",Very Good,"1,730"
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,La casa azul. Granada centro,US$226,"9.5
Scored 9.5",Exceptional,2
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,La Tinaja del Realejo,US$290,"9.1
Scored 9.1",Wonderful,462
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,QH Realejo - Varela,US$218,"8.6
Scored 8.6",Excellent,45
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,BiBo Suites Gran Vía,US$355,"9.0
Scored 9.0",Wonderful,"3,313"
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,Center Deluxe,US$213,"8.6
Scored 8.6",Excellent,144
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,Apartamentos Puerta Elvira Suites 3000,US$309,"9.2
Scored 9.2",Wonderful,322
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,Cozy apartment in the city center,US$329,"9.6
Scored 9.6",Exceptional,67
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,Precioso piso en pleno centro de Granada junto a Iglesia de San Matías,US$257,"9.2
Scored 9.2",Wonderful,16
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,Suite patio del arquitecto,US$323,"10
Scored 10",Exceptional,1
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,"lovely apartament in the centre- wifi,parking",US$225,"7.7
Scored 7.7",Good,139
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,Apartamento Monterería Centro,US$244,"8.2
Scored 8.2",Very Good,15
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,"Apartamento San Isidro, OZONO",US$291,"9.0
Scored 9.0",Wonderful,108
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,Be Free Granada,US$210,"8.2
Scored 8.2",Very Good,"3,384"
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,Ibericabeds Granada,US$287,"9.1
Scored 9.1",Wonderful,"1,616"
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,Apartamento En Centro Historico,US$161,"6.8
Scored 6.8",Review score,132
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,numa I Vega Apartments,US$336,"8.3
Scored 8.3",Very Good,"1,880"
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,Neptuno Deluxe,US$285,"9.5
Scored 9.5",Exceptional,57
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,Sara Love Downtown,US$322,"9.3
Scored 9.3",Wonderful,8
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,APARTAMENTO JUNTO A HOSPITAL REAL,US$290,"8.9
Scored 8.9",Excellent,67
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,QH Granada Centro,US$239,"8.0
Scored 8.0",Very Good,220
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,APARTAMENTO GARDEN ART IV,US$347,"9.5
Scored 9.5",Exceptional,70
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,limehome Granada Calle Mirasol,US$402,"9.3
Scored 9.3",Wonderful,550
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,Be Suites Centro,US$290,"8.3
Scored 8.3",Very Good,950
Apartamentos,77.0,2024-04-09,2024-04-12,2,2,C&V Apartamentos - Horno de Marina,US$271,"8.3
Scored 8.3",Very Good,"1,273"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Apartamentos Granata,US$416,"8.7
Scored 8.7",Excellent,314
Hotel,96.0,2024-04-09,2024-04-12,2,2,Gran Hotel Luna de Granada,US$482,"8.5
Scored 8.5",Very Good,"9,478"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Hotel Universal,US$344,"7.8
Scored 7.8",Good,"4,653"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Porcel Alixares,US$458,"8.4
Scored 8.4",Very Good,"9,354"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Presidente,US$312,"7.7
Scored 7.7",Good,"1,372"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Sercotel Granada Suites,US$677,"9.2
Scored 9.2",Wonderful,"1,880"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Elvira Suites,US$548,"8.9
Scored 8.9",Excellent,781
Hotel,96.0,2024-04-09,2024-04-12,2,2,Suites Gran Vía 44,US$420,"9.0
Scored 9.0",Wonderful,"1,111"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Hotel Macià Real De La Alhambra,US$396,"8.5
Scored 8.5",Very Good,"5,150"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Hotel Macià Cóndor,US$376,"7.7
Scored 7.7",Good,"1,869"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Hotel Comfort Dauro 2,US$533,"8.6
Scored 8.6",Excellent,"3,649"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Allegro Granada,US$500,"8.6
Scored 8.6",Excellent,"4,168"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Exe Triunfo Granada,US$473,"8.0
Scored 8.0",Very Good,"2,760"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Bubaqia House - Suites Boutique,US$701,"9.8
Scored 9.8",Exceptional,20
Hotel,96.0,2024-04-09,2024-04-12,2,2,BiBo Suites San Agustín,US$685,"9.4
Scored 9.4",Wonderful,957
Hotel,96.0,2024-04-09,2024-04-12,2,2,Hotel Dauro Premier,US$592,"8.6
Scored 8.6",Excellent,"1,411"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Porcel Sabica,US$564,"8.3
Scored 8.3",Very Good,"4,439"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Casual Ilbira Granada,US$603,"8.8
Scored 8.8",Excellent,488
Hotel,96.0,2024-04-09,2024-04-12,2,2,Hotel Casa Palacete Tablas,US$838,"9.1
Scored 9.1",Wonderful,87
Hotel,96.0,2024-04-09,2024-04-12,2,2,Apartamento Buensuceso 46 VFTGR04774,US$484,"8.4
Scored 8.4",Very Good,46
Hotel,96.0,2024-04-09,2024-04-12,2,2,Alhambra Palace Hotel,"US$2,760","8.7
Scored 8.7",Excellent,"1,499"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Vincci Albayzin,"US$1,649","8.5
Scored 8.5",Very Good,"5,462"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Meliá Granada,"US$1,891","8.2
Scored 8.2",Very Good,"1,959"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Hospes Palacio de los Patos,"US$3,660","8.6
Scored 8.6",Excellent,"1,278"
Hotel,96.0,2024-04-09,2024-04-12,2,2,Crisol Guadalupe,US$466,"8.5
Scored 8.5",Very Good,"4,751"
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Siloe Plaza,US$397,"7.8
Scored 7.8",Good,754
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Apartamento Granados,US$317,"8.3
Scored 8.3",Very Good,102
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Pepa Home,US$451,"8.8
Scored 8.8",Excellent,620
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Apartamentos Correo Viejo de Granada,US$436,"8.5
Scored 8.5",Very Good,814
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Apartamento Sol,US$381,"10
Scored 10",Exceptional,10
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Alhamar Granada centro,US$338,"8.8
Scored 8.8",Excellent,23
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Neptuno Deluxe,US$285,"9.5
Scored 9.5",Exceptional,57
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Oasis en el corazón de Granada con Parking Gratis,US$312,"7.7
Scored 7.7",Good,39
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,APARTAMENTO GARDEN ART IV,US$351,"9.5
Scored 9.5",Exceptional,70
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Apartamentos Puerta Elvira Suites 3000,US$343,"9.2
Scored 9.2",Wonderful,322
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Apartamento Centro Alhóndiga Suite,US$338,"9.5
Scored 9.5",Exceptional,27
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Apartamentos Albaicín Centro Suites 3000,US$326,"9.1
Scored 9.1",Wonderful,86
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,CENTER DELUXE II,US$247,"8.3
Scored 8.3",Very Good,123
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Apartamento Catedral Centro,US$274,"8.8
Scored 8.8",Excellent,306
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Piso Pajaritos,US$290,"8.0
Scored 8.0",Very Good,1
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Apartamentos Alhambra Granada 3000,US$291,"7.7
Scored 7.7",Good,"1,088"
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Suite patio del arquitecto,US$351,"10
Scored 10",Exceptional,1
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Centrico y espacioso. Parking gratuito.,US$396,-,-,-
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,La Fonda,US$484,"9.4
Scored 9.4",Wonderful,25
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,La Casa de Lita,US$270,"8.0
Scored 8.0",Very Good,13
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Aixa Granada,US$306,"9.9
Scored 9.9",Exceptional,53
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Sara Love Downtown,US$387,"9.3
Scored 9.3",Wonderful,8
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,APARTAMENTO GRANADA CENTRO,US$306,"8.3
Scored 8.3",Very Good,59
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Apartamentos Catedral Plaza 3000,US$292,"8.1
Scored 8.1",Very Good,618
Apartamentos,84.0,2024-04-09,2024-04-12,5,0,Be Free Granada,US$261,"8.2
Scored 8.2",Very Good,"3,384"
Hotel,96.0,2024-04-09,2024-04-12,5,0,BiBo Suites San Agustín,US$702,"9.4
Scored 9.4",Wonderful,957
Hotel,96.0,2024-04-09,2024-04-12,5,0,Hotel Mercader de Sedas,US$602,"8.5
Scored 8.5",Very Good,"2,130"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Apartamento Buensuceso 46 VFTGR04774,US$484,"8.4
Scored 8.4",Very Good,46
Hotel,96.0,2024-04-09,2024-04-12,5,0,Meliá Granada,"US$3,342","8.2
Scored 8.2",Very Good,"1,959"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Abadía Hotel,US$655,"8.5
Scored 8.5",Very Good,"4,264"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Presidente,US$560,"7.7
Scored 7.7",Good,"1,372"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Hotel Casa Palacete Tablas,"US$1,365","9.1
Scored 9.1",Wonderful,87
Hotel,96.0,2024-04-09,2024-04-12,5,0,Apartamentos Granata,US$739,"8.7
Scored 8.7",Excellent,314
Hotel,96.0,2024-04-09,2024-04-12,5,0,Crisol Guadalupe,US$560,"8.5
Scored 8.5",Very Good,"4,751"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Gran Hotel Luna de Granada,US$814,"8.5
Scored 8.5",Very Good,"9,478"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Hotel Los Girasoles,US$559,"7.5
Scored 7.5",Good,116
Hotel,96.0,2024-04-09,2024-04-12,5,0,Hotel Macià Cóndor,US$562,"7.7
Scored 7.7",Good,"1,869"
Hotel,96.0,2024-04-09,2024-04-12,5,0,YIT Casablanca,US$609,"7.5
Scored 7.5",Good,"3,887"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Hotel Reina Mora,US$548,"7.9
Scored 7.9",Good,69
Hotel,96.0,2024-04-09,2024-04-12,5,0,APARTAMENTOS CASERIA DE COMARES,US$551,"9.0
Scored 9.0",Wonderful,151
Hotel,96.0,2024-04-09,2024-04-12,5,0,Porcel Alixares,US$696,"8.4
Scored 8.4",Very Good,"9,354"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Hotel Albero,US$454,"8.9
Scored 8.9",Excellent,"1,519"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Sercotel Granada Suites,"US$1,209","9.2
Scored 9.2",Wonderful,"1,880"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Elvira Suites,"US$1,160","8.9
Scored 8.9",Excellent,781
Hotel,96.0,2024-04-09,2024-04-12,5,0,Hotel Comfort Dauro 2,US$874,"8.6
Scored 8.6",Excellent,"3,649"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Las Nieves,US$710,"8.4
Scored 8.4",Very Good,"2,365"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Bubaqia House - Suites Boutique,"US$1,148","9.8
Scored 9.8",Exceptional,20
Hotel,96.0,2024-04-09,2024-04-12,5,0,Allegro Granada,US$799,"8.6
Scored 8.6",Excellent,"4,168"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Suites Gran Vía 44,US$985,"9.0
Scored 9.0",Wonderful,"1,111"
Hotel,96.0,2024-04-09,2024-04-12,5,0,Eurostars Puerta Real,"US$1,295","8.9
Scored 8.9",Excellent,"4,069"
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Carmen de la Lana,US$658,"9.6
Scored 9.6",Exceptional,137
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Neptuno Deluxe,US$333,"9.5
Scored 9.5",Exceptional,57
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Centrico y espacioso. Parking gratuito.,US$402,-,-,-
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,APARTAMENTO GRANADA CENTRO,US$306,"8.3
Scored 8.3",Very Good,59
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Piso en Palacio Quinta Alegre,US$295,"8.8
Scored 8.8",Excellent,39
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Casa DAURO,US$621,"9.9
Scored 9.9",Exceptional,7
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Genteel Home Campo del Príncipe,US$448,"8.7
Scored 8.7",Excellent,432
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,tuGuest Maria Luisa Apartment,US$564,"9.0
Scored 9.0",Wonderful,2
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Zahira Suites,US$353,"6.9
Scored 6.9",Review score,246
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,La Fonda,US$612,"9.4
Scored 9.4",Wonderful,25
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Ibericabeds Albaicín,US$394,"8.3
Scored 8.3",Very Good,109
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Apartamento Recogidas 39,US$421,"7.6
Scored 7.6",Good,54
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Apartamento centrico parking aire acondicionado y wifi,US$525,"8.7
Scored 8.7",Excellent,74
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Sara Love Downtown,US$516,"9.3
Scored 9.3",Wonderful,8
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Apartamento Góngora,US$481,"8.8
Scored 8.8",Excellent,48
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Genteel Home Piedra Santa,US$553,"8.8
Scored 8.8",Excellent,52
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,FAMILY CATEDRAL CENTRO,US$510,"8.3
Scored 8.3",Very Good,55
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Be Free Granada,US$403,"8.2
Scored 8.2",Very Good,"3,384"
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,tuGuest Violeta's Home,US$548,"8.7
Scored 8.7",Excellent,113
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Siloe Plaza,US$728,"7.8
Scored 7.8",Good,754
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,tuGuest Gran Via 42 Apartment,US$654,"7.9
Scored 7.9",Good,69
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Genteel Home Lope de Vega,US$647,"9.5
Scored 9.5",Exceptional,8
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Apartamentos la Mariana,"US$1,289","9.5
Scored 9.5",Exceptional,127
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,Ático con vista a La Alhambra,US$415,"7.1
Scored 7.1",Good,32
Apartamentos,89.0,2024-04-09,2024-04-12,4,3,tuGuest Lope de Vega Apartment,US$544,"7.9
Scored 7.9",Good,55
Hotel,97.0,2024-04-09,2024-04-12,4,3,Apartamento Buensuceso 46 VFTGR04774,US$484,"8.4
Scored 8.4",Very Good,46
Hotel,97.0,2024-04-09,2024-04-12,4,3,Presidente,US$560,"7.7
Scored 7.7",Good,"1,372"
Hotel,97.0,2024-04-09,2024-04-12,4,3,Apartamentos Granata,US$842,"8.7
Scored 8.7",Excellent,314
Hotel,97.0,2024-04-09,2024-04-12,4,3,Gran Hotel Luna de Granada,US$904,"8.5
Scored 8.5",Very Good,"9,478"
Hotel,97.0,2024-04-09,2024-04-12,4,3,Elvira Suites,"US$1,096","8.9
Scored 8.9",Excellent,781
Hotel,97.0,2024-04-09,2024-04-12,4,3,Hotel Casa Palacete Tablas,"US$1,676","9.1
Scored 9.1",Wonderful,87
Hotel,97.0,2024-04-09,2024-04-12,4,3,Suites Gran Vía 44,US$840,"9.0
Scored 9.0",Wonderful,"1,111"
Hotel,97.0,2024-04-09,2024-04-12,4,3,Sercotel Granada Suites,"US$1,305","9.2
Scored 9.2",Wonderful,"1,880"
Hotel,97.0,2024-04-09,2024-04-12,4,3,Hotel Macià Cóndor,US$662,"7.7
Scored 7.7",Good,"1,869"
Hotel,97.0,2024-04-09,2024-04-12,4,3,Porcel Alixares,US$839,"8.4
Scored 8.4",Very Good,"9,354"
