type,capacity,check-in,check-out,num_adults,num_children,name,price,score,avg_review,reviews_count,Fecha
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,Apartamento en Fontiveros,US$313,"10
Scored 10",Exceptional,9,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,Apartamento Nuevo Centro Granada,US$371,"8.8
Scored 8.8",Excellent,84,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,tuGuest Santa Paula III Apartment,US$444,"8.0
Scored 8.0",Very Good,42,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,tuGuest Gran Via 42 Apartment,US$585,"8.0
Scored 8.0",Very Good,71,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,Preciosa vivienda con gran terraza muy luminoso,US$388,"8.6
Scored 8.6",Excellent,31,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,Piso en Palacio Quinta Alegre,US$310,"8.9
Scored 8.9",Excellent,41,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,Hogar del Lirio,US$457,"10
Scored 10",Exceptional,7,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,Suite Alhambra Puerta Bib-Rambla,US$758,"8.9
Scored 8.9",Excellent,26,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,tuGuest San Agustin II Apartment,US$485,"8.5
Scored 8.5",Very Good,4,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,"Neptuno Ático, con terraza",US$538,"8.7
Scored 8.7",Excellent,11,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,tuGuest Station 2 apartment,US$490,"8.2
Scored 8.2",Very Good,80,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,Apartamento el Purche,US$314,"8.9
Scored 8.9",Excellent,55,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,BiBo Suites Plaza Nueva,US$614,"9.2
Scored 9.2",Wonderful,"2,958",
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,tuGuest Maria Luisa Apartment,US$513,"8.1
Scored 8.1",Very Good,7,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,Apartamentos Turísticos Mauror,US$902,"9.4
Scored 9.4",Wonderful,796,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,LUMINOSO Y MODERNO APARTAMENTO EN EL CENTRO,US$544,"9.2
Scored 9.2",Wonderful,83,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,Chapizhome,US$553,"8.3
Scored 8.3",Very Good,586,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,Apartamento Jose Enrique,US$554,"9.4
Scored 9.4",Wonderful,41,
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,BiBo Suites Real Chancilleria,US$814,"9.5
Scored 9.5",Exceptional,"2,138",
Apartamentos,92.0,2024-05-21,2024-05-24,7,0,El Generalife cerca centro con Piscina y Barbacoa y Sierra Nevada,US$501,"8.3
Scored 8.3",Very Good,9,
Hotel,96.0,2024-05-21,2024-05-24,7,0,Apartamento Buensuceso 46 VFTGR04774,US$489,"8.3
Scored 8.3",Very Good,52,
Hotel,96.0,2024-05-21,2024-05-24,7,0,Sercotel Granada Suites,US$695,"9.2
Scored 9.2",Wonderful,"2,011",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Casual Ilbira Granada,US$752,"8.8
Scored 8.8",Excellent,702,
Hotel,96.0,2024-05-21,2024-05-24,7,0,Gran Hotel Luna de Granada,US$822,"8.5
Scored 8.5",Very Good,"9,529",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Bubaqia House - Suites Boutique,"US$1,532","9.6
Scored 9.6",Exceptional,29,
Hotel,96.0,2024-05-21,2024-05-24,7,0,Elvira Suites,"US$1,232","8.9
Scored 8.9",Excellent,783,
Hotel,96.0,2024-05-21,2024-05-24,7,0,Hotel Molinos,US$876,"8.0
Scored 8.0",Very Good,"2,835",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Hostal Arriola,US$646,"8.4
Scored 8.4",Very Good,797,
Hotel,96.0,2024-05-21,2024-05-24,7,0,Hotel Carlos V,US$873,"8.3
Scored 8.3",Very Good,"3,722",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Eurostars Puerta Real,"US$1,318","8.9
Scored 8.9",Excellent,"4,092",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Suites Gran Vía 44,US$950,"8.9
Scored 8.9",Excellent,"1,130",
Hotel,96.0,2024-05-21,2024-05-24,7,0,BiBo Suites San Agustín,US$873,"9.4
Scored 9.4",Wonderful,"1,028",
Hotel,96.0,2024-05-21,2024-05-24,7,0,SUITES CASA DE LAS COLUMNAS,US$760,"8.8
Scored 8.8",Excellent,615,
Hotel,96.0,2024-05-21,2024-05-24,7,0,Hotel Mercader de Sedas,"US$1,010","8.5
Scored 8.5",Very Good,"2,260",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Occidental Granada,"US$1,780","8.7
Scored 8.7",Excellent,"3,242",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Hotel Andalucía Center,"US$1,330","8.8
Scored 8.8",Excellent,"7,428",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Abadía Hotel,US$759,"8.5
Scored 8.5",Very Good,"4,423",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Hotel Casa Palacete Tablas,"US$1,194","9.2
Scored 9.2",Wonderful,172,
Hotel,96.0,2024-05-21,2024-05-24,7,0,Porcel Navas,"US$1,196","8.7
Scored 8.7",Excellent,"2,243",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Porcel Alixares,US$871,"8.4
Scored 8.4",Very Good,"9,746",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Hotel Monasterio Granada - Adults Only,US$562,"6.9
Scored 6.9",Review score,"4,234",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Hotel Saray,"US$1,010","8.4
Scored 8.4",Very Good,"10,067",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Hotel Dauro Premier,US$964,"8.6
Scored 8.6",Excellent,"1,539",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Áurea Catedral by Eurostars Hotel Company,"US$1,806","9.2
Scored 9.2",Wonderful,"5,768",
Hotel,96.0,2024-05-21,2024-05-24,7,0,Crisol Guadalupe,US$813,"8.5
Scored 8.5",Very Good,"4,953",
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,tuGuest El Rincón de Felisa,US$469,"9.0
Scored 9.0",Wonderful,24,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Apartamentos VITA CENTER,US$445,"9.2
Scored 9.2",Wonderful,382,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Arco Elvira - Abarqueros Suite - Albaycin,US$304,"8.6
Scored 8.6",Excellent,20,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,tuGuest San Gil Apartments,US$411,"8.8
Scored 8.8",Excellent,335,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,ISA Granada,US$421,"8.6
Scored 8.6",Excellent,"2,706",
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,QH Realejo - Varela,US$304,"8.7
Scored 8.7",Excellent,51,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,"Palacete 1620, Premium Suites, Only adults",US$618,"9.3
Scored 9.3",Wonderful,866,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,tuGuest Palacio de los Jerónimos Apartments,US$328,"10
Scored 10",Exceptional,1,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Apartamentos Inside Paseo de los Tristes,US$424,"8.5
Scored 8.5",Very Good,482,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,QH Ayuntamiento 01,US$289,"8.4
Scored 8.4",Very Good,5,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Apartamentos Boutique Granada 3000,US$412,"8.4
Scored 8.4",Very Good,"1,153",
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Siloe Plaza,US$525,"7.8
Scored 7.8",Good,791,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Apartamentos de Isabella,US$430,"8.6
Scored 8.6",Excellent,923,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,GLORIA SUITES,US$467,"7.8
Scored 7.8",Good,483,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Apartamento Castillo,US$282,"9.4
Scored 9.4",Wonderful,278,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,BiBo Suites Palacio de Portago,US$429,"9.5
Scored 9.5",Exceptional,130,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Pepa Home,US$527,"8.8
Scored 8.8",Excellent,661,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,CENTRO DE GRANADA ALBAICIN BAJO,US$274,"8.1
Scored 8.1",Very Good,96,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Romanilla loft,US$318,-,-,-,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Apartamentos Montesclaros,US$373,"8.9
Scored 8.9",Excellent,699,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Embrujo,US$645,"9.3
Scored 9.3",Wonderful,100,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Central Deluxe Apartments by Apolo Homes,US$806,"9.0
Scored 9.0",Wonderful,135,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,tuGuest Ático Realejo,US$300,"7.0
Scored 7.0",Good,2,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Bib Rambla Luxury Apartments by Apolo Homes,US$857,"9.4
Scored 9.4",Wonderful,272,
Apartamentos,84.0,2024-05-23,2024-05-26,2,0,Central Stylish and Elegant 1 & 2 BR apartments I,US$329,"8.6
Scored 8.6",Excellent,88,
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Andalucía Center,US$376,"8.8
Scored 8.8",Excellent,"7,428",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Saray,US$337,"8.4
Scored 8.4",Very Good,"10,067",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Macià Monasterio de los Basilios,US$317,"8.1
Scored 8.1",Very Good,"2,977",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Casa Palacete Tablas,US$440,"9.2
Scored 9.2",Wonderful,172,
Hotel,95.0,2024-05-23,2024-05-26,2,0,Vincci Albayzin,US$400,"8.5
Scored 8.5",Very Good,"5,681",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Abadía Hotel,US$341,"8.5
Scored 8.5",Very Good,"4,423",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Porcel Alixares,US$347,"8.4
Scored 8.4",Very Good,"9,746",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Barceló Carmen Granada,US$482,"9.0
Scored 9.0",Wonderful,"1,573",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Áurea Catedral by Eurostars Hotel Company,US$529,"9.2
Scored 9.2",Wonderful,"5,768",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Áurea Washington Irving by Eurostars Hotel Company,US$540,"8.9
Scored 8.9",Excellent,"2,741",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Casual Ilbira Granada,US$493,"8.8
Scored 8.8",Excellent,702,
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Monasterio Granada - Adults Only,US$274,"6.9
Scored 6.9",Review score,"4,234",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Cedran,US$304,"7.8
Scored 7.8",Good,"2,100",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Sacromonte,US$305,"8.5
Scored 8.5",Very Good,"3,326",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Granada Center,US$425,"9.1
Scored 9.1",Wonderful,"9,188",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Porcel Navas,US$541,"8.7
Scored 8.7",Excellent,"2,243",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Eurostars Puerta Real,US$496,"8.9
Scored 8.9",Excellent,"4,092",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Maciá Granada Five Senses Rooms & Suites,US$426,"8.6
Scored 8.6",Excellent,"4,902",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel La Casa de Los Mosaicos,US$454,"8.4
Scored 8.4",Very Good,"2,166",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Abades Recogidas,US$381,"8.1
Scored 8.1",Very Good,"2,173",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Porcel Sabica,US$337,"8.3
Scored 8.3",Very Good,"4,526",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Gran Hotel Luna de Granada,US$447,"8.5
Scored 8.5",Very Good,"9,529",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Leonardo Hotel Granada,US$320,"8.3
Scored 8.3",Very Good,"1,504",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Don Juan,US$283,"7.8
Scored 7.8",Good,"4,695",
Hotel,95.0,2024-05-23,2024-05-26,2,0,Hotel Posada del Toro,US$395,"8.9
Scored 8.9",Excellent,"2,184",
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Apartamentos Montesclaros,US$373,"8.9
Scored 8.9",Excellent,699,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Arco Elvira - Abarqueros Suite - Albaycin,US$304,"8.6
Scored 8.6",Excellent,20,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Apartamentos Real Suites Realejo,US$393,"9.0
Scored 9.0",Wonderful,"1,095",
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,QH Realejo - Varela,US$304,"8.7
Scored 8.7",Excellent,51,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Apartamentos Caballerizas Granada con parking gratuito en pleno centro,US$486,"9.2
Scored 9.2",Wonderful,780,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,BiBo Suites Gran Vía,US$526,"9.0
Scored 9.0",Wonderful,"3,415",
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,tuGuest Palacio de los Jerónimos Apartments,US$363,"10
Scored 10",Exceptional,1,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,BiBo Suites Oro del Darro,US$644,"9.3
Scored 9.3",Wonderful,"2,572",
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Apartamentos Turísticos Centro,US$442,"8.7
Scored 8.7",Excellent,330,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Palacio Cabrera - Lillo,US$519,"9.1
Scored 9.1",Wonderful,"2,504",
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Chapizhome,US$441,"8.3
Scored 8.3",Very Good,586,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Be Free Granada,US$379,"8.3
Scored 8.3",Very Good,"3,597",
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Apartamentos Puerta Elvira Suites 3000,US$422,"9.2
Scored 9.2",Wonderful,413,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,BiBo Suites Plaza Nueva,US$602,"9.2
Scored 9.2",Wonderful,"2,958",
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Mosaiko Homes Catedral Granada,US$695,"9.5
Scored 9.5",Exceptional,"1,098",
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,tuGuest Dílar Apartment,US$352,"9.0
Scored 9.0",Wonderful,1,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Reyes 59,US$459,"8.8
Scored 8.8",Excellent,570,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Apartamentos Realejo Granada Centro 3000,US$393,"8.1
Scored 8.1",Very Good,"1,064",
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Apartamento Castillo,US$315,"9.4
Scored 9.4",Wonderful,278,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Apartamentos Campo Del Príncipe,US$360,"8.8
Scored 8.8",Excellent,"1,776",
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,tuGuest Clave de Sol Apartment,US$638,"8.7
Scored 8.7",Excellent,70,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Apartamentos Turísticos Tronca Luxury,US$391,"8.8
Scored 8.8",Excellent,244,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Imeda Apartamentos Escudo del Carmen 19,US$583,"9.0
Scored 9.0",Wonderful,403,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Apartamentos Turísticos Las Nieves,US$530,"8.7
Scored 8.7",Excellent,997,
Apartamentos,87.0,2024-05-23,2024-05-26,2,2,Central Stylish and Elegant 1 & 2 BR apartments I,US$329,"8.6
Scored 8.6",Excellent,88,
Hotel,96.0,2024-05-23,2024-05-26,2,2,Gran Hotel Luna de Granada,US$611,"8.5
Scored 8.5",Very Good,"9,529",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Porcel Alixares,US$578,"8.4
Scored 8.4",Very Good,"9,746",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Saray,US$641,"8.4
Scored 8.4",Very Good,"10,067",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Elvira Suites,US$543,"8.9
Scored 8.9",Excellent,783,
Hotel,96.0,2024-05-23,2024-05-26,2,2,Don Juan,US$387,"7.8
Scored 7.8",Good,"4,695",
Hotel,96.0,2024-05-23,2024-05-26,2,2,SUITES CASA DE LAS COLUMNAS,US$458,"8.8
Scored 8.8",Excellent,615,
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Dauro Premier,US$571,"8.6
Scored 8.6",Excellent,"1,539",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Porcel Sabica,US$562,"8.3
Scored 8.3",Very Good,"4,526",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Comfort Dauro 2,US$580,"8.6
Scored 8.6",Excellent,"3,772",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Maciá Granada Five Senses Rooms & Suites,US$683,"8.6
Scored 8.6",Excellent,"4,902",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hostal Arriola,US$431,"8.4
Scored 8.4",Very Good,797,
Hotel,96.0,2024-05-23,2024-05-26,2,2,Gar Anat Hotel Boutique,US$668,"8.7
Scored 8.7",Excellent,"1,034",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Macià Cóndor,US$440,"7.7
Scored 7.7",Good,"1,976",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Palacio de Santa Inés,US$733,"8.7
Scored 8.7",Excellent,"2,888",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Carlos V,US$491,"8.3
Scored 8.3",Very Good,"3,722",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Presidente,US$565,"7.6
Scored 7.6",Good,"1,559",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Eurostars Puerta Real,US$992,"8.9
Scored 8.9",Excellent,"4,092",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Suites Gran Vía 44,US$450,"8.9
Scored 8.9",Excellent,"1,130",
Hotel,96.0,2024-05-23,2024-05-26,2,2,BiBo Suites San Agustín,US$583,"9.4
Scored 9.4",Wonderful,"1,028",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Home Granada Trinidad,US$570,"8.9
Scored 8.9",Excellent,"1,436",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Casa Palacete Tablas,US$613,"9.2
Scored 9.2",Wonderful,172,
Hotel,96.0,2024-05-23,2024-05-26,2,2,Vincci Albayzin,US$981,"8.5
Scored 8.5",Very Good,"5,681",
Hotel,96.0,2024-05-23,2024-05-26,2,2,Casual Ilbira Granada,US$600,"8.8
Scored 8.8",Excellent,702,
Hotel,96.0,2024-05-23,2024-05-26,2,2,Bubaqia House - Suites Boutique,US$840,"9.6
Scored 9.6",Exceptional,29,
Hotel,96.0,2024-05-23,2024-05-26,2,2,Hotel Boutique Puerta de las Granadas,US$682,"8.7
Scored 8.7",Excellent,"1,689",
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,tuGuest Clave de Sol Apartment,US$669,"8.7
Scored 8.7",Excellent,70,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Carmen Vistas de la Alhambra,US$471,"7.7
Scored 7.7",Good,993,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Apartamentos Alhambra Granada 3000,US$456,"7.7
Scored 7.7",Good,"1,106",
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Chezmoihomes Plaza Nueva Luxury,US$733,"8.6
Scored 8.6",Excellent,87,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Apartamentos Puerta Elvira Suites 3000,US$468,"9.2
Scored 9.2",Wonderful,413,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Apartamentos Realejo Granada Centro 3000,US$426,"8.1
Scored 8.1",Very Good,"1,064",
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Apartamentos Boutique Granada 3000,US$421,"8.4
Scored 8.4",Very Good,"1,153",
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Chezmoihomes Sweet & Trendy nest in Granada Center for 6,US$573,"8.4
Scored 8.4",Very Good,42,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,BiBo Suites Palacio de Portago,US$616,"9.5
Scored 9.5",Exceptional,130,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,BiBo Suites Oro del Darro,US$695,"9.3
Scored 9.3",Wonderful,"2,572",
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,CENTER DELUXE II,US$358,"8.3
Scored 8.3",Very Good,129,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Local Granada Penthouse,US$504,"9.8
Scored 9.8",Exceptional,10,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Be Free Granada,US$431,"8.3
Scored 8.3",Very Good,"3,597",
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Navitour Santa Ana,US$440,"8.3
Scored 8.3",Very Good,36,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Hogar del Lirio,US$554,"10
Scored 10",Exceptional,7,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Piso Picasso,US$455,"8.7
Scored 8.7",Excellent,32,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,tuGuest Pedro Antonio Apartment,US$520,"7.8
Scored 7.8",Good,5,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Apartamento Centro Granada,US$546,"9.0
Scored 9.0",Wonderful,4,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Chezmoihomes Plaza Nueva Deluxe,US$862,"9.0
Scored 9.0",Wonderful,293,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Suite patio del arquitecto,US$508,"8.8
Scored 8.8",Excellent,5,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Genteel Home Horno Marina,US$566,"9.0
Scored 9.0",Wonderful,3,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,tuGuest Castañeda Apartment,US$484,"8.3
Scored 8.3",Very Good,35,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Casas del Albaicín,US$661,"8.9
Scored 8.9",Excellent,811,
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Palacio Cabrera - Lillo,US$681,"9.1
Scored 9.1",Wonderful,"2,504",
Apartamentos,91.0,2024-05-23,2024-05-26,5,0,Riad Puertas del Albaicín,US$562,"7.3
Scored 7.3",Good,434,
Hotel,96.0,2024-05-23,2024-05-26,5,0,Home Granada Trinidad,US$586,"8.9
Scored 8.9",Excellent,"1,436",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Mercader de Sedas,US$755,"8.5
Scored 8.5",Very Good,"2,260",
Hotel,96.0,2024-05-23,2024-05-26,5,0,BiBo Suites San Agustín,US$803,"9.4
Scored 9.4",Wonderful,"1,028",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Meliá Granada,"US$2,513","8.4
Scored 8.4",Very Good,49,
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Andalucía Center,"US$1,017","8.8
Scored 8.8",Excellent,"7,428",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Macià Monasterio de los Basilios,US$702,"8.1
Scored 8.1",Very Good,"2,977",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Porcel Alixares,US$879,"8.4
Scored 8.4",Very Good,"9,746",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Saray,US$923,"8.4
Scored 8.4",Very Good,"10,067",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Gran Hotel Luna de Granada,"US$1,080","8.5
Scored 8.5",Very Good,"9,529",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Monasterio Granada - Adults Only,US$654,"6.9
Scored 6.9",Review score,"4,234",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Vincci Albayzin,"US$1,010","8.5
Scored 8.5",Very Good,"5,681",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Don Juan,US$643,"7.8
Scored 7.8",Good,"4,695",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Eurostars Puerta Real,"US$1,239","8.9
Scored 8.9",Excellent,"4,092",
Hotel,96.0,2024-05-23,2024-05-26,5,0,YIT Casablanca,US$789,"7.5
Scored 7.5",Good,"4,009",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Dauro Premier,US$948,"8.6
Scored 8.6",Excellent,"1,539",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Áurea Catedral by Eurostars Hotel Company,"US$1,520","9.2
Scored 9.2",Wonderful,"5,768",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Áurea Washington Irving by Eurostars Hotel Company,"US$1,448","8.9
Scored 8.9",Excellent,"2,741",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Elvira Suites,"US$1,151","8.9
Scored 8.9",Excellent,783,
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Los Girasoles,US$869,"7.4
Scored 7.4",Good,232,
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Comfort Dauro 2,US$967,"8.6
Scored 8.6",Excellent,"3,772",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Palacio de Santa Inés,"US$1,259","8.7
Scored 8.7",Excellent,"2,888",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Las Nieves,US$922,"8.4
Scored 8.4",Very Good,"2,457",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Suites Gran Vía 44,"US$1,068","8.9
Scored 8.9",Excellent,"1,130",
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Rosa De oro,"US$1,156","8.3
Scored 8.3",Very Good,999,
Hotel,96.0,2024-05-23,2024-05-26,5,0,Hotel Granada Center,"US$1,201","9.1
Scored 9.1",Wonderful,"9,188",
Apartamentos,95.0,2024-05-23,2024-05-26,4,3,tuGuest Station 2 apartment,US$529,"8.2
Scored 8.2",Very Good,80,
Apartamentos,95.0,2024-05-23,2024-05-26,4,3,ALHAMBRA.MESONES 4,US$961,"9.3
Scored 9.3",Wonderful,664,
Apartamentos,95.0,2024-05-23,2024-05-26,4,3,Riad Puertas del Albaicín,US$562,"7.3
Scored 7.3",Good,434,
Apartamentos,95.0,2024-05-23,2024-05-26,4,3,Zahira Suites,US$512,"6.9
Scored 6.9",Review score,257,
Apartamentos,95.0,2024-05-23,2024-05-26,4,3,El Generalife cerca centro con Piscina y Barbacoa y Sierra Nevada,US$565,"8.3
Scored 8.3",Very Good,9,
Apartamentos,95.0,2024-05-23,2024-05-26,4,3,ECO CENTER GRANATENSIS free parking,US$713,"8.6
Scored 8.6",Excellent,106,
Apartamentos,95.0,2024-05-23,2024-05-26,4,3,BiBo Suites Plaza Nueva,US$866,"9.2
Scored 9.2",Wonderful,"2,958",
