type,capacity,checkin,checkout,num_adults,num_children,name,price,score,avg_review,reviews_count
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Lightbooking Plaza de Toros Granada,US$895,"8.4
Scored 8.4",Very Good,39
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Apartamento en Fontiveros,US$395,"10
Scored 10",Exceptional,2
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Luna Centro 5 habitaciones,"US$1,006","9.4
Scored 9.4",Wonderful,51
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,"Conjunto Altos de Vista Nevada,nº11,portal 7,1ºA.",US$784,"9.3
Scored 9.3",Wonderful,32
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Libelle,"US$1,448","9.8
Scored 9.8",Exceptional,6
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,BiBo Suites Plaza Nueva,"US$1,634","9.2
Scored 9.2",Wonderful,"2,908"
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,tuGuest El Rincón de Felisa,US$736,"9.0
Scored 9.0",Wonderful,23
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,El Refugio De Noa,US$795,-,-,-
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Biznaga Nevada,"US$1,482","9.7
Scored 9.7",Exceptional,7
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Apartamentos Fernando de los Rios,US$511,"7.6
Scored 7.6",Good,"1,459"
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Nest Flats Granada,US$906,"8.5
Scored 8.5",Very Good,"1,736"
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Apartamentos Inside Paseo de los Tristes,"US$1,071","8.5
Scored 8.5",Very Good,457
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Apartamentos Alhambra Granada 3000,US$836,"7.7
Scored 7.7",Good,"1,090"
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Apartamentos Puerta Elvira Suites 3000,"US$1,076","9.2
Scored 9.2",Wonderful,332
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Apartamentos Reyes Católicos,US$953,"9.0
Scored 9.0",Wonderful,"1,357"
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Apartamentos Correo Viejo de Granada,"US$1,806","8.5
Scored 8.5",Very Good,819
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Mesonhomes Suites Center - Stay & Work,US$819,"7.8
Scored 7.8",Good,588
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,PATIOdeLUZ - Stylish apartments in Párraga 13,"US$1,167","9.5
Scored 9.5",Exceptional,467
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Casas del Albaicín,"US$1,296","8.9
Scored 8.9",Excellent,792
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,Apartamentos de Isabella,"US$1,047","8.5
Scored 8.5",Very Good,886
Apartamentos,98.0,2024-04-11,2024-04-14,7,0,BiBo Suites Gran Vía,"US$1,410","9.0
Scored 9.0",Wonderful,"3,327"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Apartamentos Granata,US$923,"8.7
Scored 8.7",Excellent,317
Hotel,98.0,2024-04-11,2024-04-14,7,0,"Hotel Palacio de Santa Paula, Autograph Collection","US$5,885","8.4
Scored 8.4",Very Good,583
Hotel,98.0,2024-04-11,2024-04-14,7,0,Hotel Casa Palacete Tablas,"US$2,012","9.1
Scored 9.1",Wonderful,96
Hotel,98.0,2024-04-11,2024-04-14,7,0,Casual Ilbira Granada,"US$1,261","8.8
Scored 8.8",Excellent,519
Hotel,98.0,2024-04-11,2024-04-14,7,0,Bubaqia House - Suites Boutique,"US$1,546","9.8
Scored 9.8",Exceptional,21
Hotel,98.0,2024-04-11,2024-04-14,7,0,Gran Hotel Luna de Granada,"US$1,704","8.5
Scored 8.5",Very Good,"9,493"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Hotel Mercader de Sedas,"US$1,774","8.5
Scored 8.5",Very Good,"2,150"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Abadía Hotel,"US$1,415","8.5
Scored 8.5",Very Good,"4,286"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Porcel Navas,"US$1,600","8.7
Scored 8.7",Excellent,"2,178"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Porcel Alixares,"US$1,372","8.4
Scored 8.4",Very Good,"9,399"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Hotel Macià Monasterio de los Basilios,"US$1,405","8.1
Scored 8.1",Very Good,"2,780"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Las Nieves,"US$1,414","8.4
Scored 8.4",Very Good,"2,375"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Leonardo Hotel Granada,"US$1,499","8.2
Scored 8.2",Very Good,"1,258"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Eurostars Puerta Real,"US$1,998","8.9
Scored 8.9",Excellent,"4,078"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Hotel Saray,"US$1,753","8.4
Scored 8.4",Very Good,"9,828"
Hotel,98.0,2024-04-11,2024-04-14,7,0,NH Collection Victoria,"US$2,556","8.7
Scored 8.7",Excellent,"1,316"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Áurea Washington Irving by Eurostars Hotel Company,"US$3,100","8.9
Scored 8.9",Excellent,"2,653"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Hotel Granada Center,"US$2,470","9.1
Scored 9.1",Wonderful,"8,740"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Alhambra Palace Hotel,"US$5,163","8.7
Scored 8.7",Excellent,"1,503"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Meliá Granada,"US$4,311","8.2
Scored 8.2",Very Good,"1,965"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Áurea Catedral by Eurostars Hotel Company,"US$2,112","9.2
Scored 9.2",Wonderful,"5,675"
Hotel,98.0,2024-04-11,2024-04-14,7,0,CORTIJO LANDETE,"US$2,337",-,-,-
Hotel,98.0,2024-04-11,2024-04-14,7,0,Room Mate Leo,"US$2,330","8.8
Scored 8.8",Excellent,"4,370"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Vincci Albayzin,"US$1,935","8.5
Scored 8.5",Very Good,"5,492"
Hotel,98.0,2024-04-11,2024-04-14,7,0,Hotel Boutique Puerta de las Granadas,"US$2,013","8.7
Scored 8.7",Excellent,"1,634"
Hotel,98.0,2024-04-11,2024-04-14,7,0,YIT Casablanca,"US$1,728","7.5
Scored 7.5",Good,"3,911"
Apartamentos,,2024-04-16,2024-04-19,2,0,tuGuest San Gil Apartments,US$255,"8.8
Scored 8.8",Excellent,305
Apartamentos,,2024-04-16,2024-04-19,2,0,Apartamentos VITA CENTER,US$260,"9.2
Scored 9.2",Wonderful,355
Apartamentos,,2024-04-16,2024-04-19,2,0,Be Free Granada,US$161,"8.2
Scored 8.2",Very Good,"3,415"
Apartamentos,,2024-04-16,2024-04-19,2,0,Siloe Plaza,US$334,"7.8
Scored 7.8",Good,764
Apartamentos,,2024-04-16,2024-04-19,2,0,Casa Palacio López Daza,US$351,"9.0
Scored 9.0",Wonderful,390
Apartamentos,,2024-04-16,2024-04-19,2,0,PATIOdeLUZ - Stylish apartments in Párraga 13,US$366,"9.5
Scored 9.5",Exceptional,467
Apartamentos,,2024-04-16,2024-04-19,2,0,Apartamentos Reyes Católicos,US$258,"9.0
Scored 9.0",Wonderful,"1,357"
Apartamentos,,2024-04-16,2024-04-19,2,0,Be Suites Centro,US$234,"8.3
Scored 8.3",Very Good,957
Apartamentos,,2024-04-16,2024-04-19,2,0,GLORIA SUITES,US$290,"7.9
Scored 7.9",Good,464
Apartamentos,,2024-04-16,2024-04-19,2,0,El Apartamentillo de Bib-Rambla,US$204,"9.4
Scored 9.4",Wonderful,31
Apartamentos,,2024-04-16,2024-04-19,2,0,Casa Miravalle Darro,US$277,"9.0
Scored 9.0",Wonderful,"1,426"
Apartamentos,,2024-04-16,2024-04-19,2,0,QH Eme Suites Granada,US$250,"8.1
Scored 8.1",Very Good,138
Apartamentos,,2024-04-16,2024-04-19,2,0,Apartamentos Inside Alhacaba,US$341,"8.7
Scored 8.7",Excellent,100
Apartamentos,,2024-04-16,2024-04-19,2,0,Apartamentos Inside Paseo de los Tristes,US$334,"8.5
Scored 8.5",Very Good,457
Apartamentos,,2024-04-16,2024-04-19,2,0,Casa del Cantaor,US$285,"9.1
Scored 9.1",Wonderful,346
Apartamentos,,2024-04-16,2024-04-19,2,0,Laurel Suites Apartments,US$316,"8.5
Scored 8.5",Very Good,550
Apartamentos,,2024-04-16,2024-04-19,2,0,QH Granada Centro,US$256,"8.0
Scored 8.0",Very Good,221
Apartamentos,,2024-04-16,2024-04-19,2,0,C&V Apartamentos - Horno de Marina,US$241,"8.3
Scored 8.3",Very Good,"1,277"
Apartamentos,,2024-04-16,2024-04-19,2,0,ISA Granada,US$429,"8.6
Scored 8.6",Excellent,"2,614"
Apartamentos,,2024-04-16,2024-04-19,2,0,Apartamentos Correo Viejo de Granada,US$377,"8.5
Scored 8.5",Very Good,819
Apartamentos,,2024-04-16,2024-04-19,2,0,BiBo Suites Oro del Darro,US$396,"9.3
Scored 9.3",Wonderful,"2,523"
Apartamentos,,2024-04-16,2024-04-19,2,0,"La Buhardilla de Mesones ,Vicent Suite",US$292,"9.2
Scored 9.2",Wonderful,104
Apartamentos,,2024-04-16,2024-04-19,2,0,Apartamentos Mirador Alhambra,US$290,"8.2
Scored 8.2",Very Good,270
Apartamentos,,2024-04-16,2024-04-19,2,0,Apartamentos Luna Suites Granada,US$310,"9.3
Scored 9.3",Wonderful,112
Apartamentos,,2024-04-16,2024-04-19,2,0,ROSE Apartamentos,US$263,"8.5
Scored 8.5",Very Good,580
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Saray,US$239,"8.4
Scored 8.4",Very Good,"9,828"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Meliá Granada,US$918,"8.2
Scored 8.2",Very Good,"1,965"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Áurea Catedral by Eurostars Hotel Company,US$490,"9.2
Scored 9.2",Wonderful,"5,675"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Macià Monasterio de los Basilios,US$234,"8.1
Scored 8.1",Very Good,"2,780"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Porcel Alixares,US$234,"8.4
Scored 8.4",Very Good,"9,399"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Monasterio Granada - Adults Only,US$172,"6.9
Scored 6.9",Review score,"4,037"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Gran Hotel Luna de Granada,US$300,"8.5
Scored 8.5",Very Good,"9,493"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Porcel Navas,US$289,"8.7
Scored 8.7",Excellent,"2,178"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Macià Plaza,US$246,"8.3
Scored 8.3",Very Good,"1,726"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Don Juan,US$177,"7.8
Scored 7.8",Good,"4,631"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Abadía Hotel,US$258,"8.5
Scored 8.5",Very Good,"4,286"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Cedran,US$195,"7.8
Scored 7.8",Good,"2,097"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Room Mate Leo,US$384,"8.8
Scored 8.8",Excellent,"4,370"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Crisol Guadalupe,US$246,"8.5
Scored 8.5",Very Good,"4,772"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Colón Centro,US$472,"8.4
Scored 8.4",Very Good,"2,466"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Santa Isabel La Real,US$494,"9.1
Scored 9.1",Wonderful,817
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Andalucía Center,US$287,"8.8
Scored 8.8",Excellent,"7,254"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Senator Granada,US$241,"8.4
Scored 8.4",Very Good,"3,359"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Posada del Toro,US$325,"8.9
Scored 8.9",Excellent,"2,107"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Dauro Premier,US$300,"8.6
Scored 8.6",Excellent,"1,427"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Macià Real De La Alhambra,US$220,"8.5
Scored 8.5",Very Good,"5,189"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Macià Granada Five Senses Rooms & Suites,US$362,"8.6
Scored 8.6",Excellent,"4,756"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Granada Center,US$450,"9.1
Scored 9.1",Wonderful,"8,740"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Porcel Sabica,US$243,"8.3
Scored 8.3",Very Good,"4,460"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Eurostars Puerta Real,US$489,"8.9
Scored 8.9",Excellent,"4,078"
Hotel,94.0,2024-04-16,2024-04-19,2,0,Hotel Boutique Las Almenas,US$287,"8.3
Scored 8.3",Very Good,"1,901"
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Recogidas Apartment by A3Rentals,US$373,"8.1
Scored 8.1",Very Good,133
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,tuGuest San Gil Apartments,US$352,"8.8
Scored 8.8",Excellent,305
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Casa Palacio López Daza,US$351,"9.0
Scored 9.0",Wonderful,390
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Siloe Plaza,US$334,"7.8
Scored 7.8",Good,764
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,ISA Granada,US$452,"8.6
Scored 8.6",Excellent,"2,614"
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Be Free Granada,US$211,"8.2
Scored 8.2",Very Good,"3,415"
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Apartamentos Correo Viejo de Granada,US$407,"8.5
Scored 8.5",Very Good,819
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,BiBo Suites Oro del Darro,US$471,"9.3
Scored 9.3",Wonderful,"2,523"
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Apartamentos Boutique Granada 3000,US$414,"8.4
Scored 8.4",Very Good,"1,115"
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Casa Miravalle Darro,US$311,"9.0
Scored 9.0",Wonderful,"1,426"
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,GLORIA SUITES,US$290,"7.9
Scored 7.9",Good,464
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Apartamentos Inside Paseo de los Tristes,US$334,"8.5
Scored 8.5",Very Good,457
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Apartamentos Montesclaros,US$318,"8.9
Scored 8.9",Excellent,672
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Apartamentos Mirador Alhambra,US$290,"8.2
Scored 8.2",Very Good,270
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,numa I Vega Apartments,US$296,"8.3
Scored 8.3",Very Good,"1,892"
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Nest Flats Granada,US$281,"8.5
Scored 8.5",Very Good,"1,736"
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,C&V Apartamentos - Horno de Marina,US$273,"8.3
Scored 8.3",Very Good,"1,277"
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Be Suites Centro,US$292,"8.3
Scored 8.3",Very Good,957
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Apartamentos Turísticos Mauror,US$732,"9.4
Scored 9.4",Wonderful,755
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Apartamentos Inside Alhacaba,US$341,"8.7
Scored 8.7",Excellent,100
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,limehome Granada Calle Mirasol,US$392,"9.3
Scored 9.3",Wonderful,556
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,BiBo Suites Gran Vía,US$456,"9.0
Scored 9.0",Wonderful,"3,327"
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Apartamentos Turísticos Centro,US$357,"8.7
Scored 8.7",Excellent,313
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,BiBo Suites Real Chancilleria,US$575,"9.5
Scored 9.5",Exceptional,"2,058"
Apartamentos,78.0,2024-04-16,2024-04-19,2,2,Luxury Alhambra Penthouse Collection,US$481,"8.6
Scored 8.6",Excellent,650
Hotel,96.0,2024-04-16,2024-04-19,2,2,Gran Hotel Luna de Granada,US$471,"8.5
Scored 8.5",Very Good,"9,493"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Meliá Granada,"US$1,731","8.2
Scored 8.2",Very Good,"1,965"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Porcel Alixares,US$389,"8.4
Scored 8.4",Very Good,"9,399"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Don Juan,US$253,"7.8
Scored 7.8",Good,"4,631"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Hotel Saray,US$525,"8.4
Scored 8.4",Very Good,"9,828"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Porcel Navas,US$482,"8.7
Scored 8.7",Excellent,"2,178"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Hotel Macià Real De La Alhambra,US$349,"8.5
Scored 8.5",Very Good,"5,189"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Sercotel Granada Suites,US$690,"9.2
Scored 9.2",Wonderful,"1,898"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Hotel Dauro Premier,US$428,"8.6
Scored 8.6",Excellent,"1,427"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Porcel Sabica,US$406,"8.3
Scored 8.3",Very Good,"4,460"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Allegro Granada,US$414,"8.6
Scored 8.6",Excellent,"4,185"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Suites Gran Vía 44,US$360,"9.0
Scored 9.0",Wonderful,"1,114"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Elvira Suites,US$552,"8.9
Scored 8.9",Excellent,783
Hotel,96.0,2024-04-16,2024-04-19,2,2,La Corrala del Realejo,"US$1,017","9.4
Scored 9.4",Wonderful,559
Hotel,96.0,2024-04-16,2024-04-19,2,2,Hotel Macià Cóndor,US$339,"7.7
Scored 7.7",Good,"1,880"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Casual Ilbira Granada,US$474,"8.8
Scored 8.8",Excellent,519
Hotel,96.0,2024-04-16,2024-04-19,2,2,Hotel Macià Granada Five Senses Rooms & Suites,US$619,"8.6
Scored 8.6",Excellent,"4,756"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Hotel Casa Palacete Tablas,US$773,"9.1
Scored 9.1",Wonderful,96
Hotel,96.0,2024-04-16,2024-04-19,2,2,Occidental Granada,US$690,"8.7
Scored 8.7",Excellent,"3,166"
Hotel,96.0,2024-04-16,2024-04-19,2,2,SUITES CASA DE LAS COLUMNAS,US$333,"8.8
Scored 8.8",Excellent,575
Hotel,96.0,2024-04-16,2024-04-19,2,2,BiBo Suites San Agustín,US$492,"9.4
Scored 9.4",Wonderful,966
Hotel,96.0,2024-04-16,2024-04-19,2,2,Eurostars Puerta Real,US$978,"8.9
Scored 8.9",Excellent,"4,078"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Gar Anat Hotel Boutique,US$750,"8.7
Scored 8.7",Excellent,"1,001"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Hotel Carlos V,US$540,"8.3
Scored 8.3",Very Good,"3,600"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Exe Triunfo Granada,US$718,"8.0
Scored 8.0",Very Good,"2,774"
Hotel,96.0,2024-04-16,2024-04-19,2,2,Hotel Boutique Puerta de las Granadas,"US$1,083","8.7
Scored 8.7",Excellent,"1,634"
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Piso Pajaritos,US$276,"8.0
Scored 8.0",Very Good,1
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Bonito Apartamento en el centro de Granada con parking gratis,US$213,"6.6
Scored 6.6",Review score,121
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Granada Home Centro,US$433,"8.3
Scored 8.3",Very Good,406
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Apartamentos Boutique Granada 3000,US$460,"8.4
Scored 8.4",Very Good,"1,115"
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Be Free Granada,US$263,"8.2
Scored 8.2",Very Good,"3,415"
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Apartamentos Alhambra Granada 3000,US$308,"7.7
Scored 7.7",Good,"1,090"
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Alhamar Granada centro,US$325,"8.8
Scored 8.8",Excellent,24
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,La Fonda,US$487,"9.4
Scored 9.4",Wonderful,25
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Apartamento Calle Concepcion Centro,US$461,"8.6
Scored 8.6",Excellent,527
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,BiBo Suites Oro del Darro,US$552,"9.3
Scored 9.3",Wonderful,"2,523"
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Apartamentos Turísticos Mauror,US$809,"9.4
Scored 9.4",Wonderful,755
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Apartamentos Inside Casa de la Alberca,US$455,"8.7
Scored 8.7",Excellent,103
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Oasis en el corazón de Granada con Parking Gratis,US$357,"7.7
Scored 7.7",Good,40
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,APARTAMENTO GRANADA CENTRO,US$308,"8.3
Scored 8.3",Very Good,60
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,ECO CENTER GRANATENSIS free parking,US$533,"8.7
Scored 8.7",Excellent,98
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,BiBo Suites Plaza Nueva,US$516,"9.2
Scored 9.2",Wonderful,"2,908"
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,ISA Granada,US$609,"8.6
Scored 8.6",Excellent,"2,614"
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Be Suites Centro,US$389,"8.3
Scored 8.3",Very Good,957
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,BiBo Suites Gran Vía,US$630,"9.0
Scored 9.0",Wonderful,"3,327"
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Zahira Suites,US$356,"6.9
Scored 6.9",Review score,246
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Genteel Home Isabel la Católica,US$593,"8.6
Scored 8.6",Excellent,188
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Apartamento Katanka Home Staging,US$497,"9.8
Scored 9.8",Exceptional,5
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,BiBo Suites Real Chancilleria,US$700,"9.5
Scored 9.5",Exceptional,"2,058"
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,"Calle Frailes, 7 Apartamento 2",US$370,"8.6
Scored 8.6",Excellent,132
Apartamentos,85.0,2024-04-16,2024-04-19,5,0,Piso junto a Parque de las Ciencias en Granada,US$270,"8.5
Scored 8.5",Very Good,4
Hotel,96.0,2024-04-16,2024-04-19,5,0,Elvira Suites,US$746,"8.9
Scored 8.9",Excellent,783
Hotel,96.0,2024-04-16,2024-04-19,5,0,Meliá Granada,"US$2,388","8.2
Scored 8.2",Very Good,"1,965"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Hotel Mercader de Sedas,US$606,"8.5
Scored 8.5",Very Good,"2,150"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Apartamento Buensuceso 46 VFTGR04774,US$487,"8.4
Scored 8.4",Very Good,47
Hotel,96.0,2024-04-16,2024-04-19,5,0,Abadía Hotel,US$595,"8.5
Scored 8.5",Very Good,"4,286"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Presidente,US$503,"7.7
Scored 7.7",Good,"1,404"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Don Juan,US$419,"7.8
Scored 7.8",Good,"4,631"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Porcel Alixares,US$592,"8.4
Scored 8.4",Very Good,"9,399"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Porcel Navas,US$739,"8.7
Scored 8.7",Excellent,"2,178"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Hotel Macià Monasterio de los Basilios,US$535,"8.1
Scored 8.1",Very Good,"2,780"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Hotel Macià Cóndor,US$486,"7.7
Scored 7.7",Good,"1,880"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Hotel Dauro Premier,US$664,"8.6
Scored 8.6",Excellent,"1,427"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Crisol Guadalupe,US$589,"8.5
Scored 8.5",Very Good,"4,772"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Hotel Saray,US$692,"8.4
Scored 8.4",Very Good,"9,828"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Hotel Molinos,US$659,"8.0
Scored 8.0",Very Good,"2,732"
Hotel,96.0,2024-04-16,2024-04-19,5,0,YIT Casablanca,US$548,"7.5
Scored 7.5",Good,"3,911"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Hotel Comfort Dauro 2,US$748,"8.6
Scored 8.6",Excellent,"3,660"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Hotel Andalucía Center,US$682,"8.8
Scored 8.8",Excellent,"7,254"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Hotel Macià Real De La Alhambra,US$507,"8.5
Scored 8.5",Very Good,"5,189"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Hotel Casa Palacete Tablas,"US$1,271","9.1
Scored 9.1",Wonderful,96
Hotel,96.0,2024-04-16,2024-04-19,5,0,Gran Hotel Luna de Granada,US$906,"8.5
Scored 8.5",Very Good,"9,493"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Hotel Los Girasoles,US$573,"7.6
Scored 7.6",Good,132
Hotel,96.0,2024-04-16,2024-04-19,5,0,Casual Ilbira Granada,US$727,"8.8
Scored 8.8",Excellent,519
Hotel,96.0,2024-04-16,2024-04-19,5,0,Occidental Granada,"US$1,011","8.7
Scored 8.7",Excellent,"3,166"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Eurostars Puerta Real,"US$1,198","8.9
Scored 8.9",Excellent,"4,078"
Hotel,96.0,2024-04-16,2024-04-19,5,0,Suites Gran Vía 44,US$867,"9.0
Scored 9.0",Wonderful,"1,114"
Apartamentos,93.0,2024-04-16,2024-04-19,4,3,Bonito Apartamento en el centro de Granada con parking gratis,US$213,"6.6
Scored 6.6",Review score,121
Apartamentos,93.0,2024-04-16,2024-04-19,4,3,APARTAMENTO GRANADA CENTRO,US$308,"8.3
Scored 8.3",Very Good,60
Apartamentos,93.0,2024-04-16,2024-04-19,4,3,Genteel Home Isabel la Católica,US$593,"8.6
Scored 8.6",Excellent,188
Apartamentos,93.0,2024-04-16,2024-04-19,4,3,ECO CENTER GRANATENSIS free parking,US$533,"8.7
Scored 8.7",Excellent,98
Apartamentos,93.0,2024-04-16,2024-04-19,4,3,Genteel Home Campo del Príncipe,US$437,"8.7
Scored 8.7",Excellent,438
Apartamentos,93.0,2024-04-16,2024-04-19,4,3,tuGuest S. Jerónimo Apartment,US$723,"9.2
Scored 9.2",Wonderful,63
