type,capacity,check-in,check-out,num_adults,num_children,name,price,score,avg_review,reviews_count,Fecha
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,Be Free Granada,US$306,"8.2
Scored 8.2",Very Good,"3,624",
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,Casas del Albaicín,US$430,"8.9
Scored 8.9",Excellent,814,
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,Luxury Alhambra Penthouse Collection,US$500,"8.6
Scored 8.6",Excellent,670,
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,Domus Apartamentos Granada con parking gratuito en pleno centro,US$491,"9.4
Scored 9.4",Wonderful,"1,532",
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,BiBo Suites Gran Vía,US$480,"9.0
Scored 9.0",Wonderful,"3,424",
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,Riad Puertas del Albaicín,US$334,"7.3
Scored 7.3",Good,435,
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,La Casa de Elvira,US$316,"8.6
Scored 8.6",Excellent,10,
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,Livings en Elvira Centro,US$412,"8.7
Scored 8.7",Excellent,188,
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,APN Hatabin,US$386,"8.7
Scored 8.7",Excellent,572,
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,tuGuest Alhondiga Apartment,US$471,"8.8
Scored 8.8",Excellent,124,
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,Urban Suites Granada,US$373,"8.2
Scored 8.2",Very Good,393,
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,Apartamentos Puerta Elvira Suites 3000,US$386,"9.2
Scored 9.2",Wonderful,431,
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,QH Gran Via 02,US$283,"8.3
Scored 8.3",Very Good,25,
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,HI ROOM - Smart Apartments - AC,US$373,"8.9
Scored 8.9",Excellent,574,
Apartamentos,85.0,2024-05-30,2024-06-02,2,0,Ferola Homes,US$354,"9.6
Scored 9.6",Exceptional,7,
Hotel,95.0,2024-05-30,2024-06-02,2,0,Porcel Alixares,US$312,"8.4
Scored 8.4",Very Good,"9,799",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Meliá Granada,US$528,"8.4
Scored 8.4",Very Good,57,
Hotel,95.0,2024-05-30,2024-06-02,2,0,Hotel Saray,US$385,"8.4
Scored 8.4",Very Good,"10,088",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Hotel Andalucía Center,US$313,"8.8
Scored 8.8",Excellent,"7,447",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Vincci Albayzin,US$441,"8.5
Scored 8.5",Very Good,"5,707",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Gran Hotel Luna de Granada,US$395,"8.5
Scored 8.5",Very Good,"9,497",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Boutique Hotel Luna Granada Centro,US$534,"9.1
Scored 9.1",Wonderful,"1,201",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Áurea Catedral by Eurostars Hotel Company,US$612,"9.2
Scored 9.2",Wonderful,"5,759",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Áurea Washington Irving by Eurostars Hotel Company,US$603,"8.9
Scored 8.9",Excellent,"2,752",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Occidental Granada,US$364,"8.7
Scored 8.7",Excellent,"3,249",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Eurostars Puerta Real,US$506,"8.9
Scored 8.9",Excellent,"4,096",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Hotel Abades Recogidas,US$383,"8.1
Scored 8.1",Very Good,"2,184",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Allegro Granada,US$329,"8.6
Scored 8.6",Excellent,"4,294",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Hotel Reina Mora,US$277,"8.2
Scored 8.2",Very Good,108,
Hotel,95.0,2024-05-30,2024-06-02,2,0,Exe Triunfo Granada,US$363,"8.0
Scored 8.0",Very Good,"2,863",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Hotel Macià Plaza,US$378,"8.3
Scored 8.3",Very Good,"1,832",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Hotel Dauro Premier,US$389,"8.6
Scored 8.6",Excellent,"1,572",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Porcel Sabica,US$351,"8.3
Scored 8.3",Very Good,"4,534",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Barceló Granada Congress,US$432,"8.5
Scored 8.5",Very Good,"4,984",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Hotel Abades Nevada Palace,US$272,"7.9
Scored 7.9",Good,"4,961",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Hotel Boutique Las Almenas,US$406,"8.3
Scored 8.3",Very Good,"2,069",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Eurostars Gran Via,US$594,"8.6
Scored 8.6",Excellent,"2,184",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Hotel Boutique Puerta de las Granadas,US$446,"8.7
Scored 8.7",Excellent,"1,701",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Casual Ilbira Granada,US$353,"8.8
Scored 8.8",Excellent,739,
Hotel,95.0,2024-05-30,2024-06-02,2,0,Hotel Cedran,US$303,"7.8
Scored 7.8",Good,"2,100",
Hotel,95.0,2024-05-30,2024-06-02,2,0,Senator Granada,US$388,"8.4
Scored 8.4",Very Good,"3,472",
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Apartamentos Montesclaros,US$427,"8.9
Scored 8.9",Excellent,698,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Domus Apartamentos Granada con parking gratuito en pleno centro,US$546,"9.4
Scored 9.4",Wonderful,"1,532",
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Apartamentos Puerta Elvira Suites 3000,US$386,"9.2
Scored 9.2",Wonderful,431,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Luxury Alhambra Penthouse Collection,US$500,"8.6
Scored 8.6",Excellent,670,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,QH Granada Centro,US$340,"8.0
Scored 8.0",Very Good,233,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Genteel Home Zacatín,US$572,"9.1
Scored 9.1",Wonderful,613,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,BiBo Suites Gran Vía,US$574,"9.0
Scored 9.0",Wonderful,"3,424",
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Apartamentos Reyes Católicos,US$453,"8.9
Scored 8.9",Excellent,"1,413",
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,tuGuest Alhondiga Apartment,US$545,"8.8
Scored 8.8",Excellent,124,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Mesones 54,US$458,"8.9
Scored 8.9",Excellent,547,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,PATIOdeLUZ - Stylish apartments in Párraga 13,US$576,"9.5
Scored 9.5",Exceptional,483,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Be Free Granada,US$378,"8.2
Scored 8.2",Very Good,"3,624",
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Chapizhome,US$440,"8.3
Scored 8.3",Very Good,587,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Imeda Apartamentos Escudo del Carmen 19,US$551,"9.0
Scored 9.0",Wonderful,408,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Riad Puertas del Albaicín,US$334,"7.3
Scored 7.3",Good,435,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Chezmoihomes Plaza Nueva Luxury,US$605,"8.6
Scored 8.6",Excellent,88,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,tuGuest S.Pedro Apartments,US$436,"8.7
Scored 8.7",Excellent,127,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Apartamentos Realejo Granada Centro 3000,US$403,"8.1
Scored 8.1",Very Good,"1,076",
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,tuGuest Isabel la Catolica Apartment,US$581,"9.1
Scored 9.1",Wonderful,91,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,HNN GRANADA,US$471,"9.7
Scored 9.7",Exceptional,495,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Ferola Homes,US$394,"9.6
Scored 9.6",Exceptional,7,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Apartamentos Campo Del Príncipe,US$390,"8.8
Scored 8.8",Excellent,"1,783",
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,BiBo Suites Oro del Darro,US$795,"9.3
Scored 9.3",Wonderful,"2,576",
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,Apartamento Castillo,US$358,"9.4
Scored 9.4",Wonderful,277,
Apartamentos,88.0,2024-05-30,2024-06-02,2,2,HI ROOM - Smart Apartments - AC,US$433,"8.9
Scored 8.9",Excellent,574,
Hotel,96.0,2024-05-30,2024-06-02,2,2,Gran Hotel Luna de Granada,US$553,"8.5
Scored 8.5",Very Good,"9,497",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Meliá Granada,"US$2,080","8.4
Scored 8.4",Very Good,57,
Hotel,96.0,2024-05-30,2024-06-02,2,2,Hotel Saray,US$628,"8.4
Scored 8.4",Very Good,"10,088",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Sercotel Granada Suites,US$746,"9.2
Scored 9.2",Wonderful,"2,022",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Hotel Dauro Premier,US$528,"8.6
Scored 8.6",Excellent,"1,572",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Porcel Sabica,"US$1,112","8.3
Scored 8.3",Very Good,"4,534",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Casa Miravalle Catedral,US$636,"9.2
Scored 9.2",Wonderful,"1,206",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Elvira Suites,US$618,"8.9
Scored 8.9",Excellent,782,
Hotel,96.0,2024-05-30,2024-06-02,2,2,Hotel Boutique Puerta de las Granadas,US$649,"8.7
Scored 8.7",Excellent,"1,701",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Exe Triunfo Granada,US$576,"8.0
Scored 8.0",Very Good,"2,863",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Home Granada Trinidad,US$547,"8.9
Scored 8.9",Excellent,"1,448",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Hotel Carlos V,US$571,"8.3
Scored 8.3",Very Good,"3,741",
Hotel,96.0,2024-05-30,2024-06-02,2,2,BiBo Suites San Agustín,US$569,"9.4
Scored 9.4",Wonderful,"1,035",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Occidental Granada,US$853,"8.7
Scored 8.7",Excellent,"3,249",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Eurostars Puerta Real,"US$1,012","8.9
Scored 8.9",Excellent,"4,096",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Vincci Albayzin,"US$1,073","8.5
Scored 8.5",Very Good,"5,707",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Bubaqia House - Suites Boutique,"US$1,211","9.5
Scored 9.5",Exceptional,31,
Hotel,96.0,2024-05-30,2024-06-02,2,2,Los Angeles Hotel & Spa,US$509,"7.5
Scored 7.5",Good,"2,259",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Eurostars Gran Via,"US$1,474","8.6
Scored 8.6",Excellent,"2,184",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Hotel Maciá Granada Five Senses Rooms & Suites,US$715,"8.6
Scored 8.6",Excellent,"4,914",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Barceló Carmen Granada,"US$1,137","9.0
Scored 9.0",Wonderful,"1,629",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Hospes Palacio de los Patos,"US$3,703","8.6
Scored 8.6",Excellent,"1,297",
Hotel,96.0,2024-05-30,2024-06-02,2,2,Hotel Casa Palacete Tablas,US$758,"9.2
Scored 9.2",Wonderful,191,
Hotel,96.0,2024-05-30,2024-06-02,2,2,Hostal Viena Plaza Nueva,US$437,"7.3
Scored 7.3",Good,382,
Hotel,96.0,2024-05-30,2024-06-02,2,2,Hotel Andalucía Center,US$726,"8.8
Scored 8.8",Excellent,"7,447",
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,tuGuest Alhondiga Apartment,US$526,"8.8
Scored 8.8",Excellent,124,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Apartamentos Realejo Granada Centro 3000,US$437,"8.1
Scored 8.1",Very Good,"1,076",
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Apartamentos Turísticos Mauror,US$759,"9.4
Scored 9.4",Wonderful,801,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Siloe Plaza,US$612,"7.8
Scored 7.8",Good,790,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,tuGuest Isabel la Catolica Apartment,US$623,"9.1
Scored 9.1",Wonderful,91,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Apartamentos Puerta Elvira Suites 3000,US$478,"9.2
Scored 9.2",Wonderful,431,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,tuGuest Gran Vía 24 Apartment,US$607,"9.0
Scored 9.0",Wonderful,13,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,tuGuest Station,US$511,"8.4
Scored 8.4",Very Good,5,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,IMEDA Apartamentos Piedra Santa,US$658,"9.0
Scored 9.0",Wonderful,124,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,tuGuest Chueca Apartment,US$431,"8.5
Scored 8.5",Very Good,38,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,BiBo Suites Palacio de Portago,US$648,"9.5
Scored 9.5",Exceptional,143,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,HI ROOM - Smart Apartments - AC,US$542,"8.9
Scored 8.9",Excellent,574,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Arabial Deluxe,US$432,"8.7
Scored 8.7",Excellent,145,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Chezmoihomes Plaza Nueva Luxury,US$792,"8.6
Scored 8.6",Excellent,88,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Be Free Granada,US$430,"8.2
Scored 8.2",Very Good,"3,624",
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,tuGuest Castañeda Apartment,US$469,"8.3
Scored 8.3",Very Good,35,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Apartamentos de Isabella,US$602,"8.6
Scored 8.6",Excellent,934,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,GLORIA SUITES,US$554,"7.8
Scored 7.8",Good,486,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Carmen Vistas de la Alhambra,US$526,"7.7
Scored 7.7",Good,997,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Apartamento Albaycin Granada,US$531,"8.8
Scored 8.8",Excellent,280,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Beautiful Apartment In Granada With Kitchen,US$428,"8.2
Scored 8.2",Very Good,6,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Zahira Suites,US$497,"6.9
Scored 6.9",Review score,258,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Precioso apartamento con parking en Granada,US$570,"8.0
Scored 8.0",Very Good,80,
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,BiBo Suites Plaza Nueva,US$737,"9.2
Scored 9.2",Wonderful,"2,956",
Apartamentos,92.0,2024-05-30,2024-06-02,5,0,Apartamentos Correo Viejo de Granada,US$802,"8.5
Scored 8.5",Very Good,858,
Hotel,96.0,2024-05-30,2024-06-02,5,0,Home Granada Trinidad,US$563,"8.9
Scored 8.9",Excellent,"1,448",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Meliá Granada,"US$2,503","8.4
Scored 8.4",Very Good,57,
Hotel,96.0,2024-05-30,2024-06-02,5,0,Gran Hotel Luna de Granada,US$963,"8.5
Scored 8.5",Very Good,"9,497",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Saray,US$899,"8.4
Scored 8.4",Very Good,"10,088",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Abadía Hotel,US$872,"8.5
Scored 8.5",Very Good,"4,429",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Andalucía Center,US$857,"8.8
Scored 8.8",Excellent,"7,447",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Dauro Premier,US$864,"8.6
Scored 8.6",Excellent,"1,572",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Abades Nevada Palace,US$643,"7.9
Scored 7.9",Good,"4,961",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Casa Palacete Tablas,"US$1,354","9.2
Scored 9.2",Wonderful,191,
Hotel,96.0,2024-05-30,2024-06-02,5,0,Exe Triunfo Granada,US$921,"8.0
Scored 8.0",Very Good,"2,863",
Hotel,96.0,2024-05-30,2024-06-02,5,0,YIT Casablanca,US$791,"7.5
Scored 7.5",Good,"4,030",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Crisol Guadalupe,US$966,"8.5
Scored 8.5",Very Good,"4,987",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Senator Granada,US$922,"8.4
Scored 8.4",Very Good,"3,472",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Vincci Albayzin,"US$1,108","8.5
Scored 8.5",Very Good,"5,707",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Sercotel Granada Suites,"US$1,348","9.2
Scored 9.2",Wonderful,"2,022",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Catalonia Granada,"US$1,057","9.0
Scored 9.0",Wonderful,"4,167",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Boutique Puerta de las Granadas,"US$1,013","8.7
Scored 8.7",Excellent,"1,701",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Eurostars Puerta Real,"US$1,278","8.9
Scored 8.9",Excellent,"4,096",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Las Nieves,US$844,"8.4
Scored 8.4",Very Good,"2,476",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Checkin Camino de Granada,US$633,"7.4
Scored 7.4",Good,"2,898",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Macià Real De La Alhambra,US$909,"8.5
Scored 8.5",Very Good,"5,417",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Allegro Granada,US$988,"8.6
Scored 8.6",Excellent,"4,294",
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Reina Mora,US$650,"8.2
Scored 8.2",Very Good,108,
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Los Girasoles,US$921,"7.4
Scored 7.4",Good,249,
Hotel,96.0,2024-05-30,2024-06-02,5,0,Hotel Colón Centro,"US$2,354","8.4
Scored 8.4",Very Good,"2,499",
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,tuGuest Alhondiga Apartment,US$504,"8.8
Scored 8.8",Excellent,124,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,tuGuest Isabel la Catolica Apartment,US$674,"9.1
Scored 9.1",Wonderful,91,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Zahira Suites,US$497,"6.9
Scored 6.9",Review score,258,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Apartamentos Turísticos Mauror,"US$1,055","9.4
Scored 9.4",Wonderful,801,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Apartamento Albaycin Granada,US$504,"8.8
Scored 8.8",Excellent,280,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,BiBo Suites Plaza Nueva,US$972,"9.2
Scored 9.2",Wonderful,"2,956",
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,tuGuest Ronda Aparment,US$563,"8.8
Scored 8.8",Excellent,28,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Piso en calle Recogidas (Centro),"US$1,093","9.5
Scored 9.5",Exceptional,38,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,tuGuest El Rincón de Felisa,US$520,"9.0
Scored 9.0",Wonderful,24,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Casa Montalbán Apartamentos Turísticos,US$907,"8.3
Scored 8.3",Very Good,561,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Genteel Home Recogidas,"US$1,001","9.2
Scored 9.2",Wonderful,154,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,La Fonda,US$865,"9.5
Scored 9.5",Exceptional,30,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,El Refugio De Noa,US$471,-,-,-,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Siéntete en casa en Granada,US$499,-,-,-,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Vivienda turística Salazar,US$486,"9.2
Scored 9.2",Wonderful,61,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,"Apartamento luminoso, tranquilo y céntrico",US$803,"9.1
Scored 9.1",Wonderful,63,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Plaza Trinidad-Cathedral,"US$1,081","8.8
Scored 8.8",Excellent,20,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Libelle,"US$1,444","9.9
Scored 9.9",Exceptional,7,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Biznaga Nevada,"US$1,245","9.8
Scored 9.8",Exceptional,9,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,tuGuest Gran Vía Deluxe,US$749,-,-,-,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Apartamento centro de Granada 2,US$695,"9.2
Scored 9.2",Wonderful,19,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,"Conjunto Altos de Vista Nevada,nº11,portal 7,1ºA.",US$749,"9.0
Scored 9.0",Wonderful,35,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,VILLA AMALIA,"US$1,105","10
Scored 10",Exceptional,1,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Apartamento Palacio céntrico y silencioso 4-8 personas,"US$1,377","9.7
Scored 9.7",Exceptional,3,
Apartamentos,96.0,2024-05-30,2024-06-02,4,3,Alojamientos Rurales Las Eras,US$346,"8.8
Scored 8.8",Excellent,56,
Hotel,97.0,2024-05-30,2024-06-02,4,3,Gran Hotel Luna de Granada,"US$1,049","8.5
Scored 8.5",Very Good,"9,497",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Meliá Granada,"US$2,156","8.4
Scored 8.4",Very Good,57,
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hotel Saray,"US$1,120","8.4
Scored 8.4",Very Good,"10,088",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hotel Dauro Premier,US$993,"8.6
Scored 8.6",Excellent,"1,572",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Sercotel Granada Suites,"US$1,445","9.2
Scored 9.2",Wonderful,"2,022",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Occidental Granada,"US$1,481","8.7
Scored 8.7",Excellent,"3,249",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hotel Boutique Puerta de las Granadas,"US$1,216","8.7
Scored 8.7",Excellent,"1,701",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hotel Maciá Granada Five Senses Rooms & Suites,"US$1,430","8.6
Scored 8.6",Excellent,"4,914",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Porcel Sabica,"US$1,112","8.3
Scored 8.3",Very Good,"4,534",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Vincci Albayzin,"US$1,549","8.5
Scored 8.5",Very Good,"5,707",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Exe Triunfo Granada,"US$1,134","8.0
Scored 8.0",Very Good,"2,863",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Eurostars Puerta Real,"US$2,080","8.9
Scored 8.9",Excellent,"4,096",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Bubaqia House - Suites Boutique,"US$2,247","9.5
Scored 9.5",Exceptional,31,
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hospes Palacio de los Patos,"US$6,154","8.6
Scored 8.6",Excellent,"1,297",
Hotel,97.0,2024-05-30,2024-06-02,4,3,BiBo Suites San Agustín,"US$1,081","9.4
Scored 9.4",Wonderful,"1,035",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hostal Viena Plaza Nueva,US$830,"7.3
Scored 7.3",Good,382,
Hotel,97.0,2024-05-30,2024-06-02,4,3,Barceló Carmen Granada,"US$2,061","9.0
Scored 9.0",Wonderful,"1,629",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hotel Casa Palacete Tablas,"US$1,950","9.2
Scored 9.2",Wonderful,191,
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hotel Andalucía Center,"US$1,159","8.8
Scored 8.8",Excellent,"7,447",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Room Mate Leo,"US$1,507","8.8
Scored 8.8",Excellent,"4,430",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Catalonia Granada,"US$1,482","9.0
Scored 9.0",Wonderful,"4,167",
Hotel,97.0,2024-05-30,2024-06-02,4,3,YIT Casablanca,"US$1,154","7.5
Scored 7.5",Good,"4,030",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Áurea Washington Irving by Eurostars Hotel Company,"US$2,206","8.9
Scored 8.9",Excellent,"2,752",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Hotel Macià Real De La Alhambra,"US$1,320","8.5
Scored 8.5",Very Good,"5,417",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Allegro Granada,"US$1,400","8.6
Scored 8.6",Excellent,"4,294",
Hotel,97.0,2024-05-30,2024-06-02,4,3,Áurea Catedral by Eurostars Hotel Company,"US$2,683","9.2
Scored 9.2",Wonderful,"5,759",
Apartamentos,96.0,2024-05-30,2024-06-02,7,0,tuGuest Isabel la Catolica Apartment,US$707,"9.1
Scored 9.1",Wonderful,91,
Apartamentos,96.0,2024-05-30,2024-06-02,7,0,Apartamento Albaycin Granada,US$531,"8.8
Scored 8.8",Excellent,280,
Apartamentos,96.0,2024-05-30,2024-06-02,7,0,tuGuest Ronda Aparment,US$590,"8.8
Scored 8.8",Excellent,28,
Apartamentos,96.0,2024-05-30,2024-06-02,7,0,Apartamentos Turísticos Mauror,"US$1,055","9.4
Scored 9.4",Wonderful,801,
Apartamentos,96.0,2024-05-30,2024-06-02,7,0,BiBo Suites Plaza Nueva,"US$1,104","9.2
Scored 9.2",Wonderful,"2,956",
Apartamentos,96.0,2024-05-30,2024-06-02,7,0,Casa Montalbán Apartamentos Turísticos,US$907,"8.3
Scored 8.3",Very Good,561,
Apartamentos,96.0,2024-05-30,2024-06-02,7,0,Genteel Home Recogidas,US$972,"9.2
Scored 9.2",Wonderful,154,
Apartamentos,96.0,2024-05-30,2024-06-02,7,0,La Fonda,US$910,"9.5
Scored 9.5",Exceptional,30,
Apartamentos,96.0,2024-05-30,2024-06-02,7,0,Piso en calle Recogidas (Centro),"US$1,151","9.5
Scored 9.5",Exceptional,38,
Apartamentos,96.0,2024-05-30,2024-06-02,7,0,"Apartamento luminoso, tranquilo y céntrico",US$845,"9.1
Scored 9.1",Wonderful,63,
Apartamentos,96.0,2024-05-30,2024-06-02,7,0,Plaza Trinidad-Cathedral,"US$1,138","8.8
Scored 8.8",Excellent,20,
