type,capacity,check-in,check-out,num_adults,num_children,name,price,score,avg_review,reviews_count,Fecha
Apartamentos,94.0,2024-06-13,2024-06-16,7,0,El Rincón de Granata,US$481,-,-,-,
Apartamentos,94.0,2024-06-13,2024-06-16,7,0,Palacio Cabrera - Lillo,US$832,"9.1
Scored 9.1",Wonderful,"2,523",
Apartamentos,94.0,2024-06-13,2024-06-16,7,0,Apartamentos de Isabella,"US$1,018","8.6
Scored 8.6",Excellent,958,
Apartamentos,94.0,2024-06-13,2024-06-16,7,0,IMEDA Apartamentos Piedra Santa,US$822,"8.9
Scored 8.9",Excellent,142,
Apartamentos,94.0,2024-06-13,2024-06-16,7,0,ADANAR-Apartamentos Muralla Zirí,"US$1,191","8.6
Scored 8.6",Excellent,415,
Apartamentos,94.0,2024-06-13,2024-06-16,7,0,BiBo Suites Oro del Darro,US$972,"9.3
Scored 9.3",Wonderful,"2,591",
Apartamentos,94.0,2024-06-13,2024-06-16,7,0,Cuevas El Abanico - VTAR vivienda turística de alojamiento rural,US$792,"9.3
Scored 9.3",Wonderful,125,
Apartamentos,94.0,2024-06-13,2024-06-16,7,0,Apartamento en Fontiveros,US$405,"10
Scored 10",Exceptional,12,
Apartamentos,94.0,2024-06-13,2024-06-16,7,0,Casas del Albaicín,US$757,"8.9
Scored 8.9",Excellent,827,
Apartamentos,94.0,2024-06-13,2024-06-16,7,0,BiBo Suites Plaza Nueva,"US$1,024","9.2
Scored 9.2",Wonderful,"2,949",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Gran Hotel Luna de Granada,"US$1,012","8.5
Scored 8.5",Very Good,"9,324",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Meliá Granada,"US$2,091","8.5
Scored 8.5",Very Good,80,
Hotel,96.0,2024-06-13,2024-06-16,7,0,BiBo Suites San Agustín,US$727,"9.4
Scored 9.4",Wonderful,"1,056",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Sercotel Granada Suites,"US$1,346","9.2
Scored 9.2",Wonderful,"2,069",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Don Juan,US$710,"7.8
Scored 7.8",Good,"4,643",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Suites Gran Vía 44,"US$1,013","8.9
Scored 8.9",Excellent,"1,122",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Bubaqia House - Suites Boutique,"US$1,576","9.3
Scored 9.3",Wonderful,35,
Hotel,96.0,2024-06-13,2024-06-16,7,0,Hotel Monasterio Granada - Adults Only,US$714,"6.9
Scored 6.9",Review score,"4,369",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Abadía Hotel,"US$1,046","8.5
Scored 8.5",Very Good,"4,453",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Porcel Navas,"US$1,136","8.7
Scored 8.7",Excellent,"2,295",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Eurostars Puerta Real,"US$1,344","8.9
Scored 8.9",Excellent,"4,072",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Hotel Andalucía Center,"US$1,183","8.8
Scored 8.8",Excellent,"7,456",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Catalonia Granada,"US$1,271","9.0
Scored 9.0",Wonderful,"4,155",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Occidental Granada,"US$1,046","8.7
Scored 8.7",Excellent,"3,252",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Hotel Saray,"US$1,460","8.4
Scored 8.4",Very Good,"10,106",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Vincci Albayzin,"US$1,243","8.5
Scored 8.5",Very Good,"5,798",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Hotel Comfort Dauro 2,"US$1,057","8.6
Scored 8.6",Excellent,"3,816",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Áurea Washington Irving by Eurostars Hotel Company,"US$1,753","8.9
Scored 8.9",Excellent,"2,769",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Hotel Los Girasoles,"US$1,104","7.4
Scored 7.4",Good,294,
Hotel,96.0,2024-06-13,2024-06-16,7,0,Hotel Granada Center,"US$1,423","9.1
Scored 9.1",Wonderful,"9,471",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Crisol Guadalupe,US$870,"8.5
Scored 8.5",Very Good,"5,068",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Barceló Granada Congress,"US$1,665","8.5
Scored 8.5",Very Good,"4,937",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Porcel Alixares,"US$1,273","8.4
Scored 8.4",Very Good,"9,971",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Las Nieves,"US$1,162","8.4
Scored 8.4",Very Good,"2,503",
Hotel,96.0,2024-06-13,2024-06-16,7,0,Monjas del Carmen Hotel,"US$1,555","8.7
Scored 8.7",Excellent,"1,740",
Apartamentos,,2024-06-18,2024-06-21,2,0,GLORIA SUITES,US$202,"7.8
Scored 7.8",Good,492,
Apartamentos,,2024-06-18,2024-06-21,2,0,EnjoyGranada CORAZONES,US$170,"8.4
Scored 8.4",Very Good,76,
Apartamentos,,2024-06-18,2024-06-21,2,0,ADANAR-Apartamentos Muralla Zirí,US$274,"8.6
Scored 8.6",Excellent,415,
Apartamentos,,2024-06-18,2024-06-21,2,0,Alh Patio Apartamentos,US$242,"9.0
Scored 9.0",Wonderful,449,
Apartamentos,,2024-06-18,2024-06-21,2,0,"Apartamentos en pleno centro, Aljibe Rodrigo del Campo 2C",US$298,"9.7
Scored 9.7",Exceptional,138,
Apartamentos,,2024-06-18,2024-06-21,2,0,Apartamentos Montesclaros,US$257,"9.0
Scored 9.0",Wonderful,700,
Apartamentos,,2024-06-18,2024-06-21,2,0,ISA Granada,US$274,"8.6
Scored 8.6",Excellent,"2,740",
Apartamentos,,2024-06-18,2024-06-21,2,0,HNN GRANADA,US$257,"9.7
Scored 9.7",Exceptional,500,
Apartamentos,,2024-06-18,2024-06-21,2,0,limehome Granada Calle Santa Ana,US$225,"8.8
Scored 8.8",Excellent,"1,852",
Apartamentos,,2024-06-18,2024-06-21,2,0,Apartamentos Luna Suites Granada,US$257,"9.3
Scored 9.3",Wonderful,236,
Apartamentos,,2024-06-18,2024-06-21,2,0,Zahira Suites,US$148,"6.9
Scored 6.9",Review score,263,
Apartamentos,,2024-06-18,2024-06-21,2,0,QH Eme Suites Granada,US$191,"8.1
Scored 8.1",Very Good,153,
Apartamentos,,2024-06-18,2024-06-21,2,0,BiBo Suites Plaza Nueva,US$275,"9.2
Scored 9.2",Wonderful,"2,949",
Apartamentos,,2024-06-18,2024-06-21,2,0,Carmen en el Albaicín con Jardin y Vistas,US$411,"9.5
Scored 9.5",Exceptional,84,
Apartamentos,,2024-06-18,2024-06-21,2,0,Casa Palacio López Daza,US$254,"9.0
Scored 9.0",Wonderful,435,
Apartamentos,,2024-06-18,2024-06-21,2,0,Be Free Granada,US$145,"8.3
Scored 8.3",Very Good,"3,710",
Apartamentos,,2024-06-18,2024-06-21,2,0,Apartamentos Alhambra,US$285,"9.5
Scored 9.5",Exceptional,780,
Apartamentos,,2024-06-18,2024-06-21,2,0,Aljibe del Albayzin,US$152,"8.5
Scored 8.5",Very Good,345,
Apartamentos,,2024-06-18,2024-06-21,2,0,QH Elvira,US$191,"8.2
Scored 8.2",Very Good,40,
Apartamentos,,2024-06-18,2024-06-21,2,0,Casa Miravalle Darro,US$231,"9.0
Scored 9.0",Wonderful,"1,518",
Apartamentos,,2024-06-18,2024-06-21,2,0,Arte Vida Suites & Spa,US$255,"8.6
Scored 8.6",Excellent,"1,222",
Apartamentos,,2024-06-18,2024-06-21,2,0,Apartamentos Inside Paseo de los Tristes,US$269,"8.5
Scored 8.5",Very Good,486,
Apartamentos,,2024-06-18,2024-06-21,2,0,"Palacete 1620, Premium Suites, Only adults",US$489,"9.3
Scored 9.3",Wonderful,895,
Apartamentos,,2024-06-18,2024-06-21,2,0,Mosaiko Homes Catedral Granada,US$389,"9.5
Scored 9.5",Exceptional,"1,130",
Apartamentos,,2024-06-18,2024-06-21,2,0,Suites 18,US$345,"8.6
Scored 8.6",Excellent,61,
Hotel,94.0,2024-06-18,2024-06-21,2,0,Gran Hotel Luna de Granada,US$281,"8.5
Scored 8.5",Very Good,"9,324",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Meliá Granada,US$568,"8.5
Scored 8.5",Very Good,80,
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Saray,US$211,"8.4
Scored 8.4",Very Good,"10,106",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Barceló Carmen Granada,US$369,"9.0
Scored 9.0",Wonderful,"1,747",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Room Mate Leo,US$267,"8.8
Scored 8.8",Excellent,"4,437",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Andalucía Center,US$236,"8.8
Scored 8.8",Excellent,"7,456",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Casual Ilbira Granada,US$249,"8.8
Scored 8.8",Excellent,832,
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Casa Palacete Tablas,US$311,"9.1
Scored 9.1",Wonderful,229,
Hotel,94.0,2024-06-18,2024-06-21,2,0,Porcel Navas,US$238,"8.7
Scored 8.7",Excellent,"2,295",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Boutique Hotel Luna Granada Centro,US$391,"9.1
Scored 9.1",Wonderful,"1,246",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Porcel Alixares,US$224,"8.4
Scored 8.4",Very Good,"9,971",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Abadía Hotel,US$205,"8.5
Scored 8.5",Very Good,"4,453",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Monasterio Granada - Adults Only,US$130,"6.9
Scored 6.9",Review score,"4,369",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Macià Monasterio de los Basilios,US$214,"8.1
Scored 8.1",Very Good,"3,069",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Áurea Catedral by Eurostars Hotel Company,US$483,"9.2
Scored 9.2",Wonderful,"5,742",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel La Casa de Los Mosaicos,US$312,"8.4
Scored 8.4",Very Good,"2,235",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Boutique Las Almenas,US$229,"8.3
Scored 8.3",Very Good,"2,134",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Eurostars Puerta Real,US$350,"8.9
Scored 8.9",Excellent,"4,072",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Occidental Granada,US$248,"8.7
Scored 8.7",Excellent,"3,252",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Granada Center,US$351,"9.1
Scored 9.1",Wonderful,"9,471",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Senator Granada,US$191,"8.4
Scored 8.4",Very Good,"3,504",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Áurea Washington Irving by Eurostars Hotel Company,US$516,"8.9
Scored 8.9",Excellent,"2,769",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Santa Isabel La Real,US$659,"9.1
Scored 9.1",Wonderful,876,
Hotel,94.0,2024-06-18,2024-06-21,2,0,Gar Anat Hotel Boutique,US$332,"8.7
Scored 8.7",Excellent,"1,054",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Hotel Boutique Puerta de las Granadas,US$317,"8.7
Scored 8.7",Excellent,"1,712",
Hotel,94.0,2024-06-18,2024-06-21,2,0,Porcel Sabica,US$214,"8.3
Scored 8.3",Very Good,"4,566",
Apartamentos,,2024-06-18,2024-06-21,2,2,Apartamentos Montesclaros,US$257,"9.0
Scored 9.0",Wonderful,700,
Apartamentos,,2024-06-18,2024-06-21,2,2,Magdalena Apartament,US$207,"9.2
Scored 9.2",Wonderful,9,
Apartamentos,,2024-06-18,2024-06-21,2,2,Zahira Suites,US$148,"6.9
Scored 6.9",Review score,263,
Apartamentos,,2024-06-18,2024-06-21,2,2,GLORIA SUITES,US$202,"7.8
Scored 7.8",Good,492,
Apartamentos,,2024-06-18,2024-06-21,2,2,BiBo Suites Palacio de Portago,US$286,"9.5
Scored 9.5",Exceptional,182,
Apartamentos,,2024-06-18,2024-06-21,2,2,ARABIAL DELUXE II,US$187,"9.0
Scored 9.0",Wonderful,165,
Apartamentos,,2024-06-18,2024-06-21,2,2,ADANAR-Apartamentos Muralla Zirí,US$348,"8.6
Scored 8.6",Excellent,415,
Apartamentos,,2024-06-18,2024-06-21,2,2,Alh Patio Apartamentos,US$278,"9.0
Scored 9.0",Wonderful,449,
Apartamentos,,2024-06-18,2024-06-21,2,2,QH San Juan de Dios,US$204,"8.4
Scored 8.4",Very Good,56,
Apartamentos,,2024-06-18,2024-06-21,2,2,EnjoyGranada CORAZONES,US$238,"8.4
Scored 8.4",Very Good,76,
Apartamentos,,2024-06-18,2024-06-21,2,2,Carmen en el Albaicín con Jardin y Vistas,US$550,"9.5
Scored 9.5",Exceptional,84,
Apartamentos,,2024-06-18,2024-06-21,2,2,Central Deluxe Apartments,US$596,"9.0
Scored 9.0",Wonderful,139,
Apartamentos,,2024-06-18,2024-06-21,2,2,Apartamentos Inside Paseo de los Tristes,US$269,"8.5
Scored 8.5",Very Good,486,
Apartamentos,,2024-06-18,2024-06-21,2,2,Casa Palacio López Daza,US$352,"9.0
Scored 9.0",Wonderful,435,
Apartamentos,,2024-06-18,2024-06-21,2,2,Pepa Home,US$395,"8.8
Scored 8.8",Excellent,682,
Apartamentos,,2024-06-18,2024-06-21,2,2,Ibericabeds Granada,US$252,"9.0
Scored 9.0",Wonderful,"1,678",
Apartamentos,,2024-06-18,2024-06-21,2,2,Tina Home,US$395,"8.9
Scored 8.9",Excellent,567,
Apartamentos,,2024-06-18,2024-06-21,2,2,IMEDA REYES CATÓLICOS,US$317,"9.0
Scored 9.0",Wonderful,148,
Apartamentos,,2024-06-18,2024-06-21,2,2,BiBo Suites Plaza Nueva,US$357,"9.2
Scored 9.2",Wonderful,"2,949",
Apartamentos,,2024-06-18,2024-06-21,2,2,QH Reyes Católicos,US$223,"8.4
Scored 8.4",Very Good,58,
Apartamentos,,2024-06-18,2024-06-21,2,2,QH Realejo - Varela,US$204,"8.7
Scored 8.7",Excellent,53,
Apartamentos,,2024-06-18,2024-06-21,2,2,ISA Granada,US$457,"8.6
Scored 8.6",Excellent,"2,740",
Apartamentos,,2024-06-18,2024-06-21,2,2,HNN GRANADA,US$315,"9.7
Scored 9.7",Exceptional,500,
Apartamentos,,2024-06-18,2024-06-21,2,2,Luxury Alhambra Penthouse Collection,US$410,"8.6
Scored 8.6",Excellent,688,
Apartamentos,,2024-06-18,2024-06-21,2,2,Casa Miravalle Darro,US$257,"9.0
Scored 9.0",Wonderful,"1,518",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Gran Hotel Luna de Granada,US$426,"8.5
Scored 8.5",Very Good,"9,324",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Meliá Granada,"US$2,082","8.5
Scored 8.5",Very Good,80,
Hotel,95.0,2024-06-18,2024-06-21,2,2,Porcel Alixares,US$354,"8.4
Scored 8.4",Very Good,"9,971",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Saray,US$487,"8.4
Scored 8.4",Very Good,"10,106",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Porcel Sabica,US$339,"8.3
Scored 8.3",Very Good,"4,566",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Casa Palacete Tablas,US$460,"9.1
Scored 9.1",Wonderful,229,
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Macià Real De La Alhambra,US$345,"8.5
Scored 8.5",Very Good,"5,432",
Hotel,95.0,2024-06-18,2024-06-21,2,2,BiBo Suites San Agustín,US$336,"9.4
Scored 9.4",Wonderful,"1,056",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Eurostars Puerta Real,US$701,"8.9
Scored 8.9",Excellent,"4,072",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Presidente,US$254,"7.7
Scored 7.7",Good,"1,668",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Occidental Granada,US$464,"8.7
Scored 8.7",Excellent,"3,252",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Suites Gran Vía 44,US$320,"8.9
Scored 8.9",Excellent,"1,122",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Carlos V,US$254,"8.3
Scored 8.3",Very Good,"3,821",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Maciá Granada Five Senses Rooms & Suites,US$578,"8.6
Scored 8.6",Excellent,"4,940",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Comfort Dauro 2,US$385,"8.6
Scored 8.6",Excellent,"3,816",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Casa Miravalle Catedral,US$418,"9.2
Scored 9.2",Wonderful,"1,227",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Home Granada Trinidad,US$272,"8.9
Scored 8.9",Excellent,"1,476",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Exe Triunfo Granada,US$359,"8.0
Scored 8.0",Very Good,"2,855",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Elvira Suites,US$457,"8.9
Scored 8.9",Excellent,778,
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Párraga Siete,US$357,"8.8
Scored 8.8",Excellent,"1,798",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hostal Arriola,US$282,"8.4
Scored 8.4",Very Good,809,
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Macià Cóndor,US$334,"7.7
Scored 7.7",Good,"2,004",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Barceló Carmen Granada,US$974,"9.0
Scored 9.0",Wonderful,"1,747",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Bubaqia House - Suites Boutique,US$800,"9.3
Scored 9.3",Wonderful,35,
Hotel,95.0,2024-06-18,2024-06-21,2,2,Alhambra Palace Hotel,"US$2,153","8.7
Scored 8.7",Excellent,"1,576",
Hotel,95.0,2024-06-18,2024-06-21,2,2,Hotel Dauro Premier,US$417,"8.6
Scored 8.6",Excellent,"1,614",
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Magdalena Apartament,US$219,"9.2
Scored 9.2",Wonderful,9,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,GLORIA SUITES,US$246,"7.8
Scored 7.8",Good,492,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,ARABIAL DELUXE II,US$210,"9.0
Scored 9.0",Wonderful,165,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Riad Puertas del Albaicín,US$246,"7.2
Scored 7.2",Good,436,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Apartamento Triviño centro,US$263,-,-,-,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Apartamento Albaycin Granada,US$259,"8.8
Scored 8.8",Excellent,283,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Zahira Suites,US$228,"6.9
Scored 6.9",Review score,263,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,MOLINO CORTEZA DELUXE 6 pax,US$366,"8.7
Scored 8.7",Excellent,110,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Apartamento Calle Concepcion Centro,US$373,"8.5
Scored 8.5",Very Good,553,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Apartamentos de Isabella,US$380,"8.6
Scored 8.6",Excellent,958,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Pepa Home,US$481,"8.8
Scored 8.8",Excellent,682,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Apartamentos Correo Viejo de Granada,US$448,"8.5
Scored 8.5",Very Good,863,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Neptuno Deluxe,US$254,"9.4
Scored 9.4",Wonderful,68,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,ISA Granada,US$541,"8.6
Scored 8.6",Excellent,"2,740",
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,BiBo Suites Palacio de Portago,US$384,"9.5
Scored 9.5",Exceptional,182,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Apartamentos Realejo Granada Centro 3000,US$335,"8.1
Scored 8.1",Very Good,"1,103",
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,BiBo Suites Gran Vía,US$467,"9.0
Scored 9.0",Wonderful,"3,433",
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Apartamentos Turísticos Mauror,US$809,"9.4
Scored 9.4",Wonderful,806,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,BiBo Suites Oro del Darro,US$510,"9.3
Scored 9.3",Wonderful,"2,591",
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Apartamentos Inside Paseo de los Tristes,US$460,"8.5
Scored 8.5",Very Good,486,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,EnjoyGranada CORAZONES,US$349,"8.4
Scored 8.4",Very Good,76,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Be Free Granada,US$263,"8.3
Scored 8.3",Very Good,"3,710",
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Apartamentos Puerta Elvira Suites 3000,US$352,"9.2
Scored 9.2",Wonderful,458,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Alhamar Granada centro,US$279,"8.8
Scored 8.8",Excellent,32,
Apartamentos,80.0,2024-06-18,2024-06-21,5,0,Palacio Cabrera - Lillo,US$450,"9.1
Scored 9.1",Wonderful,"2,523",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Home Granada Trinidad,US$331,"8.9
Scored 8.9",Excellent,"1,476",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Meliá Granada,"US$2,389","8.5
Scored 8.5",Very Good,80,
Hotel,95.0,2024-06-18,2024-06-21,5,0,BiBo Suites San Agustín,US$457,"9.4
Scored 9.4",Wonderful,"1,056",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Mercader de Sedas,US$616,"8.5
Scored 8.5",Very Good,"2,338",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Elvira Suites,US$714,"8.9
Scored 8.9",Excellent,778,
Hotel,95.0,2024-06-18,2024-06-21,5,0,Suites Gran Vía 44,US$642,"8.9
Scored 8.9",Excellent,"1,122",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Apartamento Buensuceso 46 VFTGR04774,US$692,"8.3
Scored 8.3",Very Good,56,
Hotel,95.0,2024-06-18,2024-06-21,5,0,Porcel Alixares,US$555,"8.4
Scored 8.4",Very Good,"9,971",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Casual Ilbira Granada,US$643,"8.8
Scored 8.8",Excellent,832,
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Saray,US$635,"8.4
Scored 8.4",Very Good,"10,106",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Gran Hotel Luna de Granada,US$710,"8.5
Scored 8.5",Very Good,"9,324",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Andalucía Center,US$610,"8.8
Scored 8.8",Excellent,"7,456",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Abadía Hotel,US$502,"8.5
Scored 8.5",Very Good,"4,453",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Casa Palacete Tablas,US$805,"9.1
Scored 9.1",Wonderful,229,
Hotel,95.0,2024-06-18,2024-06-21,5,0,Porcel Navas,US$591,"8.7
Scored 8.7",Excellent,"2,295",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Macià Real De La Alhambra,US$498,"8.5
Scored 8.5",Very Good,"5,432",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Crisol Guadalupe,US$475,"8.5
Scored 8.5",Very Good,"5,068",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Senator Granada,US$543,"8.4
Scored 8.4",Very Good,"3,504",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Porcel Sabica,US$531,"8.3
Scored 8.3",Very Good,"4,566",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Macià Monasterio de los Basilios,US$496,"8.1
Scored 8.1",Very Good,"3,069",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Eurostars Puerta Real,US$858,"8.9
Scored 8.9",Excellent,"4,072",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Occidental Granada,US$619,"8.7
Scored 8.7",Excellent,"3,252",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Abades Nevada Palace,US$526,"7.9
Scored 7.9",Good,"4,991",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Hotel Carlos V,US$435,"8.3
Scored 8.3",Very Good,"3,821",
Hotel,95.0,2024-06-18,2024-06-21,5,0,Presidente,US$448,"7.7
Scored 7.7",Good,"1,668",
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Riad Puertas del Albaicín,US$246,"7.2
Scored 7.2",Good,436,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Zahira Suites,US$228,"6.9
Scored 6.9",Review score,263,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Apartamentos Realejo Granada Centro 3000,US$346,"8.1
Scored 8.1",Very Good,"1,103",
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Apartamento Triviño centro,US$321,-,-,-,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Apartamento Albaycin Granada,US$259,"8.8
Scored 8.8",Excellent,283,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Neptuno Deluxe,US$303,"9.4
Scored 9.4",Wonderful,68,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Chezmoihomes The Best Ultimate Luxury Penthouse,US$538,"8.0
Scored 8.0",Very Good,73,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,El Balcón del Albaicín,US$414,"9.0
Scored 9.0",Wonderful,"1,017",
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,tuGuest Gran Via 42 Apartment,US$392,"7.9
Scored 7.9",Good,72,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Apartamentos la Mariana,US$642,"9.5
Scored 9.5",Exceptional,137,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Luxury Apartment City Centre,US$539,"9.4
Scored 9.4",Wonderful,100,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Casita a la luz de la Alhambra II,US$333,"8.7
Scored 8.7",Excellent,86,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,H&H Suite Santa Paula,US$350,"7.9
Scored 7.9",Good,16,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Genteel Home Isabel la Católica,US$547,"8.6
Scored 8.6",Excellent,201,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,tuGuest Lope de Vega Apartment,US$352,"7.9
Scored 7.9",Good,57,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,tuGuest Station 2 apartment,US$321,"8.2
Scored 8.2",Very Good,81,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Piso en Palacio Quinta Alegre,US$293,"8.8
Scored 8.8",Excellent,44,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Apartamentos Inside Paseo de los Tristes,US$460,"8.5
Scored 8.5",Very Good,486,
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Arte Vida Suites & Spa,US$450,"8.6
Scored 8.6",Excellent,"1,222",
Apartamentos,89.0,2024-06-18,2024-06-21,4,3,Apartamento el Purche,US$338,"8.9
Scored 8.9",Excellent,55,
