type,capacity,checkin,checkout,num_adults,num_children,name,price,score,avg_review,reviews_count
Hotel,96.0,2024-04-02,2024-04-05,4,3,Porcel Navas,US$902,"8.7
Scored 8.7",Excellent,"2,160"
Hotel,96.0,2024-04-02,2024-04-05,4,3,Elvira Suites,"US$1,104","8.9
Scored 8.9",Excellent,779
Hotel,96.0,2024-04-02,2024-04-05,4,3,Suites Gran Vía 44,US$755,"9.0
Scored 9.0",Wonderful,"1,105"
Hotel,96.0,2024-04-02,2024-04-05,4,3,Hotel Dauro Premier,US$921,"8.6
Scored 8.6",Excellent,"1,399"
Hotel,96.0,2024-04-02,2024-04-05,4,3,Hotel Molinos,US$792,"8.0
Scored 8.0",Very Good,"2,711"
Hotel,96.0,2024-04-02,2024-04-05,4,3,Occidental Granada,"US$1,095","8.7
Scored 8.7",Excellent,"3,142"
Hotel,96.0,2024-04-02,2024-04-05,4,3,APARTAMENTOS CASERIA DE COMARES,US$616,"9.0
Scored 9.0",Wonderful,147
Hotel,96.0,2024-04-02,2024-04-05,4,3,Hostal Arriola,US$580,"8.4
Scored 8.4",Very Good,784
Hotel,96.0,2024-04-02,2024-04-05,4,3,Barceló Carmen Granada,"US$1,690","9.0
Scored 9.0",Wonderful,"1,225"
Hotel,96.0,2024-04-02,2024-04-05,4,3,Hotel Casa Palacete Tablas,"US$1,450","9.1
Scored 9.1",Wonderful,76
Hotel,96.0,2024-04-02,2024-04-05,4,3,Bubaqia House - Suites Boutique,"US$1,351","9.8
Scored 9.8",Exceptional,19
Hotel,96.0,2024-04-02,2024-04-05,4,3,Hotel Párraga Siete,"US$1,274","8.7
Scored 8.7",Excellent,"1,651"
Hotel,96.0,2024-04-02,2024-04-05,4,3,Hostal Viena Plaza Nueva,US$844,"7.3
Scored 7.3",Good,353
Hotel,96.0,2024-04-02,2024-04-05,4,3,Seda Club Hotel - Small Luxury Hotels,"US$6,246","9.7
Scored 9.7",Exceptional,387
Hotel,96.0,2024-04-02,2024-04-05,4,3,Hotel Granada Center,"US$2,006","9.1
Scored 9.1",Wonderful,"8,623"
Hotel,96.0,2024-04-02,2024-04-05,4,3,Hotel Andalucía Center,"US$1,106","8.8
Scored 8.8",Excellent,"7,208"
Hotel,96.0,2024-04-02,2024-04-05,4,3,Gran Hotel Luna de Granada,"US$1,108","8.5
Scored 8.5",Very Good,"9,453"
Hotel,96.0,2024-04-02,2024-04-05,4,3,Ibis Granada,US$708,"8.3
Scored 8.3",Very Good,"4,356"
Hotel,96.0,2024-04-02,2024-04-05,4,3,Hotel Universal,US$650,"7.8
Scored 7.8",Good,"4,633"
Hotel,96.0,2024-04-02,2024-04-05,4,3,Presidente,US$721,"7.7
Scored 7.7",Good,"1,358"
Hotel,96.0,2024-04-02,2024-04-05,4,3,Hotel Carlos V,US$747,"8.3
Scored 8.3",Very Good,"3,546"
Hotel,96.0,2024-04-02,2024-04-05,4,3,Catalonia Granada,"US$1,156","8.9
Scored 8.9",Excellent,"4,072"
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Be Free Granada,US$402,"8.2
Scored 8.2",Very Good,"3,366"
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,tuGuest Maria Luisa Apartment,US$576,"9.0
Scored 9.0",Wonderful,2
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Carmen de la Lana,US$630,"9.6
Scored 9.6",Exceptional,136
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Alto house edificio completo,US$674,"7.7
Scored 7.7",Good,4
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Apartamentos Boutique Granada 3000,US$767,"8.4
Scored 8.4",Very Good,"1,103"
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Ático con vista a La Alhambra,US$482,"7.1
Scored 7.1",Good,32
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Casa Pasiegas,US$743,"10
Scored 10",Exceptional,3
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Apartamento Casa Inés,US$447,"8.6
Scored 8.6",Excellent,32
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Alhambra Apartments,US$299,"7.9
Scored 7.9",Good,21
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Apartamentos Inside Paseo de los Tristes,US$668,"8.5
Scored 8.5",Very Good,455
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,tuGuest Santa Paula III Apartment,US$578,"7.9
Scored 7.9",Good,40
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,limehome Granada Calle Santa Ana,US$611,"8.8
Scored 8.8",Excellent,"1,772"
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,ALHAMBRA.MESONES 4,"US$1,033","9.3
Scored 9.3",Wonderful,635
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,BiBo Suites Gran Vía,US$877,"9.0
Scored 9.0",Wonderful,"3,308"
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Apartamentos Realejo Granada Centro 3000,US$748,"8.1
Scored 8.1",Very Good,998
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Apartamentos Inside Casa de la Alberca,US$901,"8.7
Scored 8.7",Excellent,101
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Central Deluxe Apartments by Apolo Homes,"US$1,213","9.0
Scored 9.0",Wonderful,120
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Bellavista,US$638,"7.5
Scored 7.5",Good,"1,300"
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,"PISO EN CALLE ARABIAL, JUNTO A EL CORTE INGLÉS",US$444,"8.7
Scored 8.7",Excellent,3
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,H&H Suite Santa Paula,US$753,"7.7
Scored 7.7",Good,9
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Casa Montalbán Apartamentos Turísticos,US$809,"8.3
Scored 8.3",Very Good,507
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,tuGuest Plaza Pescaderia - Catedral,US$760,"8.0
Scored 8.0",Very Good,37
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Suite Alhambra Puerta Bib-Rambla,"US$1,167","9.0
Scored 9.0",Wonderful,22
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,tuGuest House Albaicín,US$657,"7.0
Scored 7.0",Good,1
Apartamentos,92.0,2024-04-02,2024-04-05,7,0,Apartamentos Turísticos Centro,US$821,"8.7
Scored 8.7",Excellent,308
Hotel,96.0,2024-04-02,2024-04-05,7,0,Elvira Suites,"US$1,175","8.9
Scored 8.9",Excellent,779
Hotel,96.0,2024-04-02,2024-04-05,7,0,Occidental Granada,US$925,"8.7
Scored 8.7",Excellent,"3,142"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Hotel Casa Palacete Tablas,"US$1,305","9.1
Scored 9.1",Wonderful,76
Hotel,96.0,2024-04-02,2024-04-05,7,0,Hotel Molinos,US$873,"8.0
Scored 8.0",Very Good,"2,711"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Hostal Arriola,US$692,"8.4
Scored 8.4",Very Good,784
Hotel,96.0,2024-04-02,2024-04-05,7,0,Suites Gran Vía 44,"US$1,047","9.0
Scored 9.0",Wonderful,"1,105"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Hotel Mercader de Sedas,"US$1,147","8.5
Scored 8.5",Very Good,"2,115"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Checkin Camino de Granada,US$682,"7.4
Scored 7.4",Good,"2,854"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Hospes Palacio de los Patos,"US$3,631","8.6
Scored 8.6",Excellent,"1,280"
Hotel,96.0,2024-04-02,2024-04-05,7,0,APARTAMENTOS CASERIA DE COMARES,US$678,"9.0
Scored 9.0",Wonderful,147
Hotel,96.0,2024-04-02,2024-04-05,7,0,Bubaqia House - Suites Boutique,"US$1,351","9.8
Scored 9.8",Exceptional,19
Hotel,96.0,2024-04-02,2024-04-05,7,0,Hostal Viena Plaza Nueva,US$844,"7.3
Scored 7.3",Good,353
Hotel,96.0,2024-04-02,2024-04-05,7,0,Hotel Granada Center,"US$1,806","9.1
Scored 9.1",Wonderful,"8,623"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Hotel Andalucía Center,US$995,"8.8
Scored 8.8",Excellent,"7,208"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Gran Hotel Luna de Granada,US$915,"8.5
Scored 8.5",Very Good,"9,453"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Abadía Hotel,US$951,"8.5
Scored 8.5",Very Good,"4,246"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Hotel Carlos V,US$747,"8.3
Scored 8.3",Very Good,"3,546"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Porcel Navas,"US$1,066","8.7
Scored 8.7",Excellent,"2,160"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Porcel Alixares,US$743,"8.4
Scored 8.4",Very Good,"9,316"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Hotel Macià Real De La Alhambra,US$672,"8.5
Scored 8.5",Very Good,"5,113"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Porcel Sabica,US$858,"8.3
Scored 8.3",Very Good,"4,426"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Hotel Los Girasoles,US$701,"7.4
Scored 7.4",Good,100
Hotel,96.0,2024-04-02,2024-04-05,7,0,Allegro Granada,US$921,"8.6
Scored 8.6",Excellent,"4,157"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Hotel Tent Granada,US$958,"8.4
Scored 8.4",Very Good,"4,849"
Hotel,96.0,2024-04-02,2024-04-05,7,0,Hotel Macià Cóndor,US$753,"7.7
Scored 7.7",Good,"1,851"
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Apartamentos Luna Suites Granada,US$327,"9.3
Scored 9.3",Wonderful,92
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Apartamentos Montesclaros,US$344,"8.9
Scored 8.9",Excellent,670
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,MOLINO CORTEZA BONITO BAJO Granada centro,US$339,"8.9
Scored 8.9",Excellent,47
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Alcazaba,US$236,"5.9
Scored 5.9",Review score,19
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,C&V Apartamentos - Horno de Marina,US$376,"8.3
Scored 8.3",Very Good,"1,268"
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,"Palacete 1620, Premium Suites, Only adults",US$608,"9.3
Scored 9.3",Wonderful,793
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Be Free Granada,US$332,"8.2
Scored 8.2",Very Good,"3,366"
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Apartamentos Alhambra,US$484,"9.5
Scored 9.5",Exceptional,730
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Apartamentos Reyes Católicos,US$445,"8.9
Scored 8.9",Excellent,"1,344"
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,La Casa de la Trinidad Suites,US$480,"8.8
Scored 8.8",Excellent,425
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,limehome Granada Calle Santa Ana,US$438,"8.8
Scored 8.8",Excellent,"1,772"
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Patio Zahorí Granada Centro,US$467,"9.1
Scored 9.1",Wonderful,75
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Luxury Alhambra Penthouse Collection,US$554,"8.6
Scored 8.6",Excellent,642
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Casa Lisa - Centro - Realejo,US$400,"9.1
Scored 9.1",Wonderful,95
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Livings en Elvira Centro,US$487,"8.7
Scored 8.7",Excellent,185
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Home Suites Center Granada,US$390,"8.9
Scored 8.9",Excellent,10
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,APN Rio Darro,US$466,"8.5
Scored 8.5",Very Good,746
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Cuevas El Abanico,US$333,"9.2
Scored 9.2",Wonderful,99
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,tuGuest Plaza de Gracia,US$347,"7.7
Scored 7.7",Good,42
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Apartamentos Turísticos Tronca Luxury,US$312,"8.8
Scored 8.8",Excellent,235
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,CL SUITE Granada,US$378,"10
Scored 10",Exceptional,3
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Mirador de la Lona,US$521,"9.3
Scored 9.3",Wonderful,203
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Palacio Almagra,US$508,"8.8
Scored 8.8",Excellent,592
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Siloe Plaza,US$560,"7.8
Scored 7.8",Good,749
Apartamentos,90.0,2024-04-04,2024-04-07,2,0,Palacio Dorobe,US$444,"8.3
Scored 8.3",Very Good,215
Hotel,95.0,2024-04-04,2024-04-07,2,0,Hotel Granada Center,US$493,"9.1
Scored 9.1",Wonderful,"8,623"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Hotel Andalucía Center,US$394,"8.8
Scored 8.8",Excellent,"7,208"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Hotel Posada del Toro,US$364,"8.9
Scored 8.9",Excellent,"2,094"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Porcel Alixares,US$312,"8.4
Scored 8.4",Very Good,"9,316"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Crisol Guadalupe,US$348,"8.5
Scored 8.5",Very Good,"4,734"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Hotel Macià Monasterio de los Basilios,US$369,"8.1
Scored 8.1",Very Good,"2,741"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Hotel Abades Recogidas,US$385,"8.1
Scored 8.1",Very Good,"2,084"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Occidental Granada,US$343,"8.7
Scored 8.7",Excellent,"3,142"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Hotel Comfort Dauro 2,US$365,"8.6
Scored 8.6",Excellent,"3,630"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Barceló Granada Congress,US$372,"8.5
Scored 8.5",Very Good,"4,971"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Room Mate Leo,US$487,"8.8
Scored 8.8",Excellent,"4,333"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Barceló Carmen Granada,US$416,"9.0
Scored 9.0",Wonderful,"1,225"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Hotel Cedran,US$303,"7.8
Scored 7.8",Good,"2,094"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Hotel Reina Mora,US$260,"7.9
Scored 7.9",Good,67
Hotel,95.0,2024-04-04,2024-04-07,2,0,Gran Hotel Luna de Granada,US$414,"8.5
Scored 8.5",Very Good,"9,453"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Senator Granada,US$350,"8.4
Scored 8.4",Very Good,"3,331"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Abadía Hotel,US$375,"8.5
Scored 8.5",Very Good,"4,246"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Hotel Boutique Puerta de las Granadas,US$449,"8.7
Scored 8.7",Excellent,"1,620"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Palacio De Los Navas,US$432,"8.7
Scored 8.7",Excellent,"1,392"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Hotel Granada Centro,US$317,"8.6
Scored 8.6",Excellent,"4,330"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Hotel Macià Granada Five Senses Rooms & Suites,US$439,"8.6
Scored 8.6",Excellent,"4,714"
Hotel,95.0,2024-04-04,2024-04-07,2,0,La Casa de la Trinidad,US$480,"8.7
Scored 8.7",Excellent,"2,458"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Sercotel Palacio de los Gamboa,US$481,"8.6
Scored 8.6",Excellent,"4,924"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Porcel Sabica,US$370,"8.3
Scored 8.3",Very Good,"4,426"
Hotel,95.0,2024-04-04,2024-04-07,2,0,Eurostars Puerta Real,US$527,"8.9
Scored 8.9",Excellent,"4,061"
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Apartamentos Montesclaros,US$344,"8.9
Scored 8.9",Excellent,670
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Sercotel Granada Suites,US$746,"9.2
Scored 9.2",Wonderful,"1,868"
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Be Free Granada,US$401,"8.2
Scored 8.2",Very Good,"3,366"
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Apartamentos Turísticos Centro,US$512,"8.7
Scored 8.7",Excellent,308
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,limehome Granada Calle Santa Ana,US$545,"8.8
Scored 8.8",Excellent,"1,772"
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Livings en Elvira Centro,US$552,"8.7
Scored 8.7",Excellent,185
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Luxury Alhambra Penthouse Collection,US$554,"8.6
Scored 8.6",Excellent,642
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Palacio Almagra,US$564,"8.8
Scored 8.8",Excellent,592
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,BiBo Suites Gran Vía,US$702,"9.0
Scored 9.0",Wonderful,"3,308"
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Patio Zahorí Granada Centro,US$578,"9.1
Scored 9.1",Wonderful,75
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,CL SUITE Granada,US$378,"10
Scored 10",Exceptional,3
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Granada Luxury Apartments by Apolo Homes,US$839,"9.0
Scored 9.0",Wonderful,492
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,ecoSmart Living,US$581,"8.9
Scored 8.9",Excellent,59
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Apartamentos Puerta Elvira Suites 3000,US$576,"9.2
Scored 9.2",Wonderful,315
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Genteel Home Campo del Príncipe,US$539,"8.7
Scored 8.7",Excellent,429
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,BiBo Suites Plaza Nueva,US$801,"9.2
Scored 9.2",Wonderful,"2,898"
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,numa I Vega Apartments,US$580,"8.3
Scored 8.3",Very Good,"1,869"
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Apartamentos Catedral Plaza 3000,US$610,"8.1
Scored 8.1",Very Good,616
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,tuguest Elvira Apartment,US$448,"7.0
Scored 7.0",Good,2
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Apartamentos Realejo Granada Centro 3000,US$640,"8.1
Scored 8.1",Very Good,998
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Siloe Plaza,US$560,"7.8
Scored 7.8",Good,749
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,La Casa de Carro,US$901,"9.0
Scored 9.0",Wonderful,5
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Alcazaba,US$344,"5.9
Scored 5.9",Review score,19
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Apartamentos de Isabella,US$701,"8.5
Scored 8.5",Very Good,872
Apartamentos,92.0,2024-04-04,2024-04-07,2,2,Riad Puertas del Albaicín,US$582,"7.4
Scored 7.4",Good,424
Hotel,96.0,2024-04-04,2024-04-07,2,2,Porcel Alixares,US$519,"8.4
Scored 8.4",Very Good,"9,316"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Sercotel Granada Suites,US$746,"9.2
Scored 9.2",Wonderful,"1,868"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Suites Gran Vía 44,US$505,"9.0
Scored 9.0",Wonderful,"1,105"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Porcel Sabica,US$617,"8.3
Scored 8.3",Very Good,"4,426"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Hostal Arriola,US$472,"8.4
Scored 8.4",Very Good,784
Hotel,96.0,2024-04-04,2024-04-07,2,2,Gar Anat Hotel Boutique,US$903,"8.7
Scored 8.7",Excellent,993
Hotel,96.0,2024-04-04,2024-04-07,2,2,Los Angeles Hotel & Spa,US$525,"7.6
Scored 7.6",Good,"2,139"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Bubaqia House - Suites Boutique,US$803,"9.8
Scored 9.8",Exceptional,19
Hotel,96.0,2024-04-04,2024-04-07,2,2,Barceló Carmen Granada,"US$1,028","9.0
Scored 9.0",Wonderful,"1,225"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Hostal Viena Plaza Nueva,US$436,"7.3
Scored 7.3",Good,353
Hotel,96.0,2024-04-04,2024-04-07,2,2,Seda Club Hotel - Small Luxury Hotels,"US$3,285","9.7
Scored 9.7",Exceptional,387
Hotel,96.0,2024-04-04,2024-04-07,2,2,Meliá Granada,"US$1,802","8.2
Scored 8.2",Very Good,"1,956"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Hospes Palacio de los Patos,"US$2,987","8.6
Scored 8.6",Excellent,"1,280"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Porcel Navas,US$777,"8.7
Scored 8.7",Excellent,"2,160"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Hotel Casa Palacete Tablas,"US$1,115","9.1
Scored 9.1",Wonderful,76
Hotel,96.0,2024-04-04,2024-04-07,2,2,Hotel Granada Center,"US$1,095","9.1
Scored 9.1",Wonderful,"8,623"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Hotel Andalucía Center,US$898,"8.8
Scored 8.8",Excellent,"7,208"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Áurea Catedral by Eurostars Hotel Company,"US$1,173","9.2
Scored 9.2",Wonderful,"5,650"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Hotel Macià Real De La Alhambra,US$623,"8.5
Scored 8.5",Very Good,"5,113"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Crisol Guadalupe,US$697,"8.5
Scored 8.5",Very Good,"4,734"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Áurea Washington Irving by Eurostars Hotel Company,"US$1,259","8.9
Scored 8.9",Excellent,"2,640"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Gran Hotel Luna de Granada,"US$1,042","8.5
Scored 8.5",Very Good,"9,453"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Barceló Granada Congress,US$931,"8.5
Scored 8.5",Very Good,"4,971"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Hotel Abades Recogidas,US$771,"8.1
Scored 8.1",Very Good,"2,084"
Hotel,96.0,2024-04-04,2024-04-07,2,2,Occidental Granada,US$943,"8.7
Scored 8.7",Excellent,"3,142"
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Be Free Granada,US$453,"8.2
Scored 8.2",Very Good,"3,366"
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Genteel Home Campo del Príncipe,US$539,"8.7
Scored 8.7",Excellent,429
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,tuGuest Gran Vía 24 Apartment,US$764,"8.8
Scored 8.8",Excellent,8
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Recogidas Apartment by A3Rentals,US$573,"8.1
Scored 8.1",Very Good,130
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Apartamentos Correo Viejo de Granada,US$870,"8.5
Scored 8.5",Very Good,810
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,tuGuest Cobertizo Duplex Apartment,US$680,"7.9
Scored 7.9",Good,9
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Apartamento Casa Ruan Albaicín,US$564,-,-,-
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Apartamento tranquilo en Granada para 6 personas,US$466,"8.8
Scored 8.8",Excellent,32
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Alhambra Apartments,US$496,"7.9
Scored 7.9",Good,21
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Apartamentos de Isabella,US$833,"8.5
Scored 8.5",Very Good,872
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,BiBo Suites Palacio de Portago,US$838,"10
Scored 10",Exceptional,27
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Cedran Granada Apartamento,US$757,"8.9
Scored 8.9",Excellent,49
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Sky Mirador de Granada,US$584,"9.6
Scored 9.6",Exceptional,15
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,tuGuest El Rincón de Felisa,US$826,"9.0
Scored 9.0",Wonderful,22
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,"Calle San Rómulo, n19, 1C",US$575,"5.6
Scored 5.6",Review score,7
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,REYES CATÓLICOS I,US$909,"8.7
Scored 8.7",Excellent,18
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,FAISÁN 20 Apartamento,US$781,"9.9
Scored 9.9",Exceptional,17
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,tuGuest Station,US$622,-,-,-
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Violeta,US$717,"9.1
Scored 9.1",Wonderful,9
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,El Ladrón De Agua Palacete,"US$1,954",-,-,-
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Alojamientos Rurales Las Eras,US$438,"8.7
Scored 8.7",Excellent,55
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Sierra Nevada Alpes Nevados 2 dormitorios,US$711,"8.4
Scored 8.4",Very Good,9
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,PLAZA DEL BOQUERÓN. CENTRAL GRAN VÍA,US$768,"9.0
Scored 9.0",Wonderful,2
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Gran Via Cathedral Apartment,US$831,-,-,-
Apartamentos,97.0,2024-04-04,2024-04-07,5,0,Apartamento Palacio céntrico y silencioso 4-8 personas,US$883,-,-,-
Hotel,96.0,2024-04-04,2024-04-07,5,0,Hotel Granada Center,"US$1,297","9.1
Scored 9.1",Wonderful,"8,623"
Hotel,96.0,2024-04-04,2024-04-07,5,0,Hotel Andalucía Center,"US$1,072","8.8
Scored 8.8",Excellent,"7,208"
Hotel,96.0,2024-04-04,2024-04-07,5,0,Porcel Alixares,US$789,"8.4
Scored 8.4",Very Good,"9,316"
Hotel,96.0,2024-04-04,2024-04-07,5,0,Abadía Hotel,US$886,"8.5
Scored 8.5",Very Good,"4,246"
Hotel,96.0,2024-04-04,2024-04-07,5,0,Crisol Guadalupe,US$888,"8.5
Scored 8.5",Very Good,"4,734"
Hotel,96.0,2024-04-04,2024-04-07,5,0,Gran Hotel Luna de Granada,"US$1,012","8.5
Scored 8.5",Very Good,"9,453"
Hotel,96.0,2024-04-04,2024-04-07,5,0,Hotel Boutique Puerta de las Granadas,"US$1,039","8.7
Scored 8.7",Excellent,"1,620"
Hotel,96.0,2024-04-04,2024-04-07,5,0,Hotel Macià Cóndor,US$780,"7.7
Scored 7.7",Good,"1,851"
Hotel,96.0,2024-04-04,2024-04-07,5,0,Occidental Granada,"US$1,071","8.7
Scored 8.7",Excellent,"3,142"
Hotel,96.0,2024-04-04,2024-04-07,5,0,Hotel Los Girasoles,US$823,"7.4
Scored 7.4",Good,100
