type,capacity,check-in,check-out,num_adults,num_children,name,price,score,avg_review,reviews_count,Fecha
Apartamentos,,2024-06-04,2024-06-07,2,0,"Palacete 1620, Premium Suites, Only adults",US$568,"9.3
Scored 9.3",Wonderful,878,
Apartamentos,,2024-06-04,2024-06-07,2,0,Arte Vida Suites & Spa,US$281,"8.6
Scored 8.6",Excellent,"1,222",
Apartamentos,,2024-06-04,2024-06-07,2,0,Smart Suites Albaicin,US$352,"9.2
Scored 9.2",Wonderful,"6,348",
Apartamentos,,2024-06-04,2024-06-07,2,0,La casa del Sacristán.,US$194,"9.0
Scored 9.0",Wonderful,123,
Apartamentos,,2024-06-04,2024-06-07,2,0,BiBo Suites Gran Vía,US$301,"9.0
Scored 9.0",Wonderful,"3,420",
Apartamentos,,2024-06-04,2024-06-07,2,0,Pepa Home,US$342,"8.8
Scored 8.8",Excellent,672,
Apartamentos,,2024-06-04,2024-06-07,2,0,Apartamentos Reyes Católicos,US$238,"9.0
Scored 9.0",Wonderful,"1,412",
Apartamentos,,2024-06-04,2024-06-07,2,0,Luxury Alhambra Penthouse Collection,US$355,"8.6
Scored 8.6",Excellent,676,
Hotel,95.0,2024-06-04,2024-06-07,2,0,Hotel Saray,US$228,"8.4
Scored 8.4",Very Good,"10,083",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Meliá Granada,US$477,"8.5
Scored 8.5",Very Good,60,
Hotel,95.0,2024-06-04,2024-06-07,2,0,Gran Hotel Luna de Granada,US$283,"8.5
Scored 8.5",Very Good,"9,448",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Hotel Monasterio Granada - Adults Only,US$146,"6.9
Scored 6.9",Review score,"4,287",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Vincci Albayzin,US$322,"8.5
Scored 8.5",Very Good,"5,726",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Barceló Carmen Granada,US$412,"9.0
Scored 9.0",Wonderful,"1,659",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Gar Anat Hotel Boutique,US$270,"8.7
Scored 8.7",Excellent,"1,042",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Áurea Washington Irving by Eurostars Hotel Company,US$529,"8.9
Scored 8.9",Excellent,"2,756",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Eurostars Puerta Real,US$389,"8.9
Scored 8.9",Excellent,"4,093",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Porcel Alixares,US$274,"8.4
Scored 8.4",Very Good,"9,838",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Room Mate Leo,US$338,"8.8
Scored 8.8",Excellent,"4,431",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Casual Ilbira Granada,US$272,"8.8
Scored 8.8",Excellent,751,
Hotel,95.0,2024-06-04,2024-06-07,2,0,Abadía Hotel,US$211,"8.5
Scored 8.5",Very Good,"4,437",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Barceló Granada Congress,US$343,"8.5
Scored 8.5",Very Good,"4,971",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Áurea Catedral by Eurostars Hotel Company,US$582,"9.2
Scored 9.2",Wonderful,"5,752",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Hotel Macià Monasterio de los Basilios,US$260,"8.1
Scored 8.1",Very Good,"3,019",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Casa Palacio Pilar del Toro,US$184,"7.9
Scored 7.9",Good,"1,264",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Porcel Navas,US$283,"8.7
Scored 8.7",Excellent,"2,264",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Hotel La Casa de Los Mosaicos,US$371,"8.4
Scored 8.4",Very Good,"2,196",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Sercotel Granada Suites,US$444,"9.2
Scored 9.2",Wonderful,"2,035",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Hotel Casa Palacete Tablas,US$390,"9.2
Scored 9.2",Wonderful,199,
Hotel,95.0,2024-06-04,2024-06-07,2,0,Crisol Guadalupe,US$226,"8.5
Scored 8.5",Very Good,"5,000",
Hotel,95.0,2024-06-04,2024-06-07,2,0,BiBo Suites San Agustín,US$302,"9.4
Scored 9.4",Wonderful,"1,042",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Hotel Andalucía Center,US$309,"8.8
Scored 8.8",Excellent,"7,455",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Exe Triunfo Granada,US$226,"8.0
Scored 8.0",Very Good,"2,857",
Hotel,95.0,2024-06-04,2024-06-07,2,0,Hotel Tent Granada,US$260,"8.4
Scored 8.4",Very Good,"5,130",
Apartamentos,,2024-06-04,2024-06-07,2,2,Precioso apartamento en centro,US$255,"10
Scored 10",Exceptional,1,
Apartamentos,,2024-06-04,2024-06-07,2,2,Alhambra Boqueron 2,US$195,"9.0
Scored 9.0",Wonderful,132,
Apartamentos,,2024-06-04,2024-06-07,2,2,Sercotel Granada Suites,US$532,"9.2
Scored 9.2",Wonderful,"2,035",
Apartamentos,,2024-06-04,2024-06-07,2,2,EnjoyGranada PLAZA NUEVA HOMES,US$382,"9.0
Scored 9.0",Wonderful,146,
Apartamentos,,2024-06-04,2024-06-07,2,2,"Apartamento, piscina y parking Granada Tico Medina",US$206,"8.6
Scored 8.6",Excellent,27,
Apartamentos,,2024-06-04,2024-06-07,2,2,Capricho en el centro de Granada.,US$249,"9.2
Scored 9.2",Wonderful,110,
Apartamentos,,2024-06-04,2024-06-07,2,2,ADANAR-Apartamentos Muralla Zirí,US$370,"8.6
Scored 8.6",Excellent,399,
Apartamentos,,2024-06-04,2024-06-07,2,2,Luxury Alhambra Penthouse Collection,US$355,"8.6
Scored 8.6",Excellent,676,
Apartamentos,,2024-06-04,2024-06-07,2,2,SANTA MARÍA APARTMENT Precioso apartamento en el centro de Granada - Parking gratuito,US$407,"9.7
Scored 9.7",Exceptional,178,
Apartamentos,,2024-06-04,2024-06-07,2,2,Chapizhome,US$254,"8.3
Scored 8.3",Very Good,585,
Apartamentos,,2024-06-04,2024-06-07,2,2,Apartamentos Inside Alhacaba,US$308,"8.7
Scored 8.7",Excellent,103,
Apartamentos,,2024-06-04,2024-06-07,2,2,BiBo Suites Palacio de Portago,US$323,"9.5
Scored 9.5",Exceptional,149,
Apartamentos,,2024-06-04,2024-06-07,2,2,Smart Suites Albaicin,US$352,"9.2
Scored 9.2",Wonderful,"6,348",
Apartamentos,,2024-06-04,2024-06-07,2,2,Pepa Home,US$390,"8.8
Scored 8.8",Excellent,672,
Apartamentos,,2024-06-04,2024-06-07,2,2,Apartamentos Boutique Granada 3000,US$284,"8.4
Scored 8.4",Very Good,"1,161",
Apartamentos,,2024-06-04,2024-06-07,2,2,Siloe Plaza,US$357,"7.8
Scored 7.8",Good,789,
Apartamentos,,2024-06-04,2024-06-07,2,2,EnjoyGranada CORAZONES,US$265,"8.4
Scored 8.4",Very Good,72,
Apartamentos,,2024-06-04,2024-06-07,2,2,Domus Apartamentos Granada con parking gratuito en pleno centro,US$397,"9.4
Scored 9.4",Wonderful,"1,534",
Apartamentos,,2024-06-04,2024-06-07,2,2,Apartamentos Turísticos Mauror,US$631,"9.4
Scored 9.4",Wonderful,803,
Apartamentos,,2024-06-04,2024-06-07,2,2,BiBo Suites Gran Vía,US$358,"9.0
Scored 9.0",Wonderful,"3,420",
Apartamentos,,2024-06-04,2024-06-07,2,2,IMEDA Apartamentos Piedra Santa,US$295,"8.9
Scored 8.9",Excellent,128,
Apartamentos,,2024-06-04,2024-06-07,2,2,Chezmoihomes Plaza Nueva Luxury,US$371,"8.6
Scored 8.6",Excellent,88,
Apartamentos,,2024-06-04,2024-06-07,2,2,Magdalena Apartament,US$247,"9.1
Scored 9.1",Wonderful,7,
Apartamentos,,2024-06-04,2024-06-07,2,2,Apartamentos Montesclaros,US$384,"8.9
Scored 8.9",Excellent,693,
Apartamentos,,2024-06-04,2024-06-07,2,2,Imeda Apartamentos Escudo del Carmen 19,US$318,"9.0
Scored 9.0",Wonderful,411,
Hotel,96.0,2024-06-04,2024-06-07,2,2,Gran Hotel Luna de Granada,US$430,"8.5
Scored 8.5",Very Good,"9,448",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Meliá Granada,"US$2,045","8.5
Scored 8.5",Very Good,60,
Hotel,96.0,2024-06-04,2024-06-07,2,2,Sercotel Granada Suites,US$532,"9.2
Scored 9.2",Wonderful,"2,035",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Porcel Alixares,US$448,"8.4
Scored 8.4",Very Good,"9,838",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Hotel Casa Palacete Tablas,US$564,"9.2
Scored 9.2",Wonderful,199,
Hotel,96.0,2024-06-04,2024-06-07,2,2,BiBo Suites San Agustín,US$337,"9.4
Scored 9.4",Wonderful,"1,042",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Hotel Dauro Premier,US$408,"8.6
Scored 8.6",Excellent,"1,587",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Suites Gran Vía 44,US$321,"8.9
Scored 8.9",Excellent,"1,124",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Home Granada Trinidad,US$260,"8.9
Scored 8.9",Excellent,"1,457",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Hotel Carlos V,US$280,"8.3
Scored 8.3",Very Good,"3,762",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Porcel Sabica,US$439,"8.3
Scored 8.3",Very Good,"4,539",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Exe Triunfo Granada,US$350,"8.0
Scored 8.0",Very Good,"2,857",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Hotel Macià Real De La Alhambra,US$479,"8.5
Scored 8.5",Very Good,"5,412",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Occidental Granada,US$671,"8.7
Scored 8.7",Excellent,"3,239",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Elvira Suites,US$515,"8.9
Scored 8.9",Excellent,779,
Hotel,96.0,2024-06-04,2024-06-07,2,2,Hostal Arriola,US$282,"8.4
Scored 8.4",Very Good,795,
Hotel,96.0,2024-06-04,2024-06-07,2,2,Hotel Macià Cóndor,US$352,"7.7
Scored 7.7",Good,"1,986",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Vincci Albayzin,US$805,"8.5
Scored 8.5",Very Good,"5,726",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Bubaqia House - Suites Boutique,US$802,"9.3
Scored 9.3",Wonderful,35,
Hotel,96.0,2024-06-04,2024-06-07,2,2,Hotel Saray,"US$1,053","8.4
Scored 8.4",Very Good,"10,083",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Barceló Carmen Granada,"US$1,020","9.0
Scored 9.0",Wonderful,"1,659",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Eurostars Gran Via,"US$1,356","8.6
Scored 8.6",Excellent,"2,180",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Hotel Párraga Siete,US$543,"8.8
Scored 8.8",Excellent,"1,782",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Hotel Molinos,US$420,"8.0
Scored 8.0",Very Good,"2,870",
Hotel,96.0,2024-06-04,2024-06-07,2,2,Los Angeles Hotel & Spa,US$423,"7.5
Scored 7.5",Good,"2,251",
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,Siloe Plaza,US$400,"7.8
Scored 7.8",Good,789,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,Magdalena Apartament,US$247,"9.1
Scored 9.1",Wonderful,7,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,Precioso apartamento en centro,US$255,"10
Scored 10",Exceptional,1,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,Capricho en el centro de Granada.,US$282,"9.2
Scored 9.2",Wonderful,110,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,SANTA MARÍA APARTMENT Precioso apartamento en el centro de Granada - Parking gratuito,US$407,"9.7
Scored 9.7",Exceptional,178,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,CENTER DELUXE II,US$217,"8.3
Scored 8.3",Very Good,129,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,tuGuest Clave de Sol Apartment,US$443,"8.7
Scored 8.7",Excellent,70,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,limehome Granada Calle Mirasol,US$383,"9.2
Scored 9.2",Wonderful,614,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,Apartamentos Puerta Elvira Suites 3000,US$353,"9.2
Scored 9.2",Wonderful,439,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,Be Free Granada,US$264,"8.2
Scored 8.2",Very Good,"3,635",
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,BiBo Suites Plaza Nueva,US$439,"9.2
Scored 9.2",Wonderful,"2,956",
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,BiBo Suites Gran Vía,US$470,"9.0
Scored 9.0",Wonderful,"3,420",
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,tuGuest Gran Vía Apartments,US$358,"7.7
Scored 7.7",Good,167,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,Encanto en Arco Elvira Centro junto a Catedral,US$315,"9.9
Scored 9.9",Exceptional,12,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,Apartamentos Boutique Granada 3000,US$391,"8.4
Scored 8.4",Very Good,"1,161",
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,BiBo Suites Palacio de Portago,US$402,"9.5
Scored 9.5",Exceptional,149,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,Apartamentos Correo Viejo de Granada,US$440,"8.5
Scored 8.5",Very Good,859,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,Apartamentos Realejo Granada Centro 3000,US$330,"8.1
Scored 8.1",Very Good,"1,078",
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,ALHAMBRA.MESONES 4,US$575,"9.3
Scored 9.3",Wonderful,667,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,EnjoyGranada PLAZA NUEVA HOMES,US$524,"9.0
Scored 9.0",Wonderful,146,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,Apartamentos Alhambra Granada 3000,US$341,"7.7
Scored 7.7",Good,"1,110",
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,Como en tu propia casa,US$298,"9.3
Scored 9.3",Wonderful,136,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,ISA Granada,US$555,"8.6
Scored 8.6",Excellent,"2,720",
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,HI ROOM - Smart Apartments - PENTHOUSE,US$322,"8.9
Scored 8.9",Excellent,37,
Apartamentos,81.0,2024-06-04,2024-06-07,5,0,Apartamentos Turísticos Mauror,US$753,"9.4
Scored 9.4",Wonderful,803,
Hotel,96.0,2024-06-04,2024-06-07,5,0,Home Granada Trinidad,US$309,"8.9
Scored 8.9",Excellent,"1,457",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Meliá Granada,"US$2,392","8.5
Scored 8.5",Very Good,60,
Hotel,96.0,2024-06-04,2024-06-07,5,0,BiBo Suites San Agustín,US$443,"9.4
Scored 9.4",Wonderful,"1,042",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Hotel Mercader de Sedas,US$472,"8.5
Scored 8.5",Very Good,"2,287",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Elvira Suites,US$759,"8.9
Scored 8.9",Excellent,779,
Hotel,96.0,2024-06-04,2024-06-07,5,0,Hotel Molinos,US$501,"8.0
Scored 8.0",Very Good,"2,870",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Suites Gran Vía 44,US$644,"8.9
Scored 8.9",Excellent,"1,124",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Gran Hotel Luna de Granada,US$716,"8.5
Scored 8.5",Very Good,"9,448",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Abadía Hotel,US$509,"8.5
Scored 8.5",Very Good,"4,437",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Casual Ilbira Granada,US$674,"8.8
Scored 8.8",Excellent,751,
Hotel,96.0,2024-06-04,2024-06-07,5,0,Casa Palacio Pilar del Toro,US$400,"7.9
Scored 7.9",Good,"1,264",
Hotel,96.0,2024-06-04,2024-06-07,5,0,YIT Casablanca,US$431,"7.5
Scored 7.5",Good,"4,031",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Porcel Alixares,US$702,"8.4
Scored 8.4",Very Good,"9,838",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Hotel Saray,US$744,"8.4
Scored 8.4",Very Good,"10,083",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Hotel Carlos V,US$495,"8.3
Scored 8.3",Very Good,"3,762",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Crisol Guadalupe,US$530,"8.5
Scored 8.5",Very Good,"5,000",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Hotel Casa Palacete Tablas,US$998,"9.2
Scored 9.2",Wonderful,199,
Hotel,96.0,2024-06-04,2024-06-07,5,0,Eurostars Puerta Real,US$954,"8.9
Scored 8.9",Excellent,"4,093",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Hotel Andalucía Center,US$739,"8.8
Scored 8.8",Excellent,"7,455",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Hotel Macià Monasterio de los Basilios,US$589,"8.1
Scored 8.1",Very Good,"3,019",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Hostal Arriola,US$504,"8.4
Scored 8.4",Very Good,795,
Hotel,96.0,2024-06-04,2024-06-07,5,0,Hotel Comfort Dauro 2,US$767,"8.6
Scored 8.6",Excellent,"3,784",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Occidental Granada,US$966,"8.7
Scored 8.7",Excellent,"3,239",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Vincci Albayzin,US$823,"8.5
Scored 8.5",Very Good,"5,726",
Hotel,96.0,2024-06-04,2024-06-07,5,0,Hotel Los Girasoles,US$537,"7.4
Scored 7.4",Good,254,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,ALHAMBRA.MESONES 4,US$536,"9.3
Scored 9.3",Wonderful,667,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Suite Alhambra Puerta Bib-Rambla,US$458,"8.9
Scored 8.9",Excellent,26,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Precioso apartamento en centro,US$349,"10
Scored 10",Exceptional,1,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,PRECIOSO Y ACOGEDOR APARTAMENTO EN PLENO CENTRO DE GRANADA,US$293,"8.4
Scored 8.4",Very Good,41,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Como en tu propia casa,US$298,"9.3
Scored 9.3",Wonderful,136,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,BiBo Suites Real Chancilleria,US$644,"9.5
Scored 9.5",Exceptional,"2,159",
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,El Balcón del Albaicín,US$425,"9.0
Scored 9.0",Wonderful,"1,010",
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Apartamentos Turísticos Mauror,US$966,"9.4
Scored 9.4",Wonderful,803,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Riad Puertas del Albaicín,US$357,"7.3
Scored 7.3",Good,434,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,"Neptuno Ático, con terraza",US$518,"8.8
Scored 8.8",Excellent,12,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,El Generalife cerca centro con Piscina y Barbacoa y Sierra Nevada,US$463,"8.2
Scored 8.2",Very Good,10,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Zahira Suites,US$350,"6.9
Scored 6.9",Review score,258,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Genteel Home Isabel la Católica,US$549,"8.6
Scored 8.6",Excellent,197,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Centrico y espacioso. Parking gratuito.,US$415,"8.1
Scored 8.1",Very Good,18,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Arte Vida Suites & Spa,US$512,"8.6
Scored 8.6",Excellent,"1,222",
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Apartamento centrico parking aire acondicionado y wifi,US$501,"8.7
Scored 8.7",Excellent,81,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Carmen de la Lana,US$659,"9.6
Scored 9.6",Exceptional,143,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Grace Apartments - 3 bedroom City Centre,US$618,"9.6
Scored 9.6",Exceptional,227,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Sueños de la Alhambra,US$569,"9.7
Scored 9.7",Exceptional,58,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,tuGuest Gran Via 42 Apartment,US$468,"8.0
Scored 8.0",Very Good,71,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,tuGuest Station 2 apartment,US$346,"8.2
Scored 8.2",Very Good,80,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,LUMINOSO Y MODERNO APARTAMENTO EN EL CENTRO,US$483,"9.2
Scored 9.2",Wonderful,82,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,My Granada Garden - Apartamento Orquídea,US$430,"9.5
Scored 9.5",Exceptional,85,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,tuGuest San Agustín III Apartment,US$508,"8.5
Scored 8.5",Very Good,29,
Apartamentos,90.0,2024-06-04,2024-06-07,4,3,Apartamento en Fontiveros,US$338,"10
Scored 10",Exceptional,10,
Hotel,96.0,2024-06-04,2024-06-07,4,3,Hotel Molinos,US$420,"8.0
Scored 8.0",Very Good,"2,870",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Meliá Granada,"US$1,738","8.5
Scored 8.5",Very Good,60,
Hotel,96.0,2024-06-04,2024-06-07,4,3,Gran Hotel Luna de Granada,US$802,"8.5
Scored 8.5",Very Good,"9,448",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Porcel Alixares,US$822,"8.4
Scored 8.4",Very Good,"9,838",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Home Granada Trinidad,US$460,"8.9
Scored 8.9",Excellent,"1,457",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Suites Gran Vía 44,US$578,"8.9
Scored 8.9",Excellent,"1,124",
Hotel,96.0,2024-06-04,2024-06-07,4,3,BiBo Suites San Agustín,US$674,"9.4
Scored 9.4",Wonderful,"1,042",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Exe Triunfo Granada,US$688,"8.0
Scored 8.0",Very Good,"2,857",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Hotel Macià Real De La Alhambra,US$857,"8.5
Scored 8.5",Very Good,"5,412",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Hotel Carlos V,US$560,"8.3
Scored 8.3",Very Good,"3,762",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Hotel Dauro Premier,US$816,"8.6
Scored 8.6",Excellent,"1,587",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Porcel Sabica,US$878,"8.3
Scored 8.3",Very Good,"4,539",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Hotel Macià Cóndor,US$705,"7.7
Scored 7.7",Good,"1,986",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Occidental Granada,"US$1,165","8.7
Scored 8.7",Excellent,"3,239",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Vincci Albayzin,"US$1,145","8.5
Scored 8.5",Very Good,"5,726",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Elvira Suites,"US$1,101","8.9
Scored 8.9",Excellent,779,
Hotel,96.0,2024-06-04,2024-06-07,4,3,Hotel Párraga Siete,US$871,"8.8
Scored 8.8",Excellent,"1,782",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Hostal Arriola,US$454,"8.4
Scored 8.4",Very Good,795,
Hotel,96.0,2024-06-04,2024-06-07,4,3,Bubaqia House - Suites Boutique,"US$1,531","9.3
Scored 9.3",Wonderful,35,
Hotel,96.0,2024-06-04,2024-06-07,4,3,Barceló Carmen Granada,"US$1,850","9.0
Scored 9.0",Wonderful,"1,659",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Los Angeles Hotel & Spa,US$846,"7.5
Scored 7.5",Good,"2,251",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Hostal Viena Plaza Nueva,US$931,"7.2
Scored 7.2",Good,387,
Hotel,96.0,2024-06-04,2024-06-07,4,3,Casual Ilbira Granada,US$966,"8.8
Scored 8.8",Excellent,751,
Hotel,96.0,2024-06-04,2024-06-07,4,3,Hotel Andalucía Center,US$954,"8.8
Scored 8.8",Excellent,"7,455",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Crisol Guadalupe,US$756,"8.5
Scored 8.5",Very Good,"5,000",
Hotel,96.0,2024-06-04,2024-06-07,4,3,Ibis Granada,US$709,"8.3
Scored 8.3",Very Good,"4,515",
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,ALHAMBRA.MESONES 4,US$591,"9.3
Scored 9.3",Wonderful,667,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,PRECIOSO Y ACOGEDOR APARTAMENTO EN PLENO CENTRO DE GRANADA,US$293,"8.4
Scored 8.4",Very Good,41,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,Sueños de la Alhambra,US$569,"9.7
Scored 9.7",Exceptional,58,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,Precioso apartamento en centro,US$349,"10
Scored 10",Exceptional,1,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,tuGuest Station 2 apartment,US$379,"8.2
Scored 8.2",Very Good,80,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,Centrico y espacioso. Parking gratuito.,US$415,"8.1
Scored 8.1",Very Good,18,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,Suite Alhambra Puerta Bib-Rambla,US$509,"8.9
Scored 8.9",Excellent,26,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,"Neptuno Ático, con terraza",US$569,"8.8
Scored 8.8",Excellent,12,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,Apartamentos Turísticos Mauror,US$966,"9.4
Scored 9.4",Wonderful,803,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,Grace Apartments - 3 bedroom City Centre,US$618,"9.6
Scored 9.6",Exceptional,227,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,tuGuest San Agustín III Apartment,US$508,"8.5
Scored 8.5",Very Good,29,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,BiBo Suites Real Chancilleria,US$716,"9.5
Scored 9.5",Exceptional,"2,159",
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,El Generalife cerca centro con Piscina y Barbacoa y Sierra Nevada,US$496,"8.2
Scored 8.2",Very Good,10,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,tuGuest Gran Via 42 Apartment,US$547,"8.0
Scored 8.0",Very Good,71,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,LUMINOSO Y MODERNO APARTAMENTO EN EL CENTRO,US$544,"9.2
Scored 9.2",Wonderful,82,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,Piso Taracea,US$492,"9.5
Scored 9.5",Exceptional,12,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,Carmen de la Lana,US$732,"9.6
Scored 9.6",Exceptional,143,
Apartamentos,90.0,2024-06-04,2024-06-07,7,0,Apartamento centrico parking aire acondicionado y wifi,US$501,"8.7
Scored 8.7",Excellent,81,
