type,capacity,check-in,check-out,num_adults,num_children,name,price,score,avg_review,reviews_count,Fecha
Apartamentos,90.0,2024-06-11,2024-06-14,4,3,Chezmoihomes Glow and elegant 4 BR apartment in the heart of granada parking free,US$664,"9.1
Scored 9.1",Wonderful,94,
Apartamentos,90.0,2024-06-11,2024-06-14,4,3,Apartamento Casa Inés,US$416,"8.5
Scored 8.5",Very Good,48,
Hotel,96.0,2024-06-11,2024-06-14,4,3,Apartamento Buensuceso 46 VFTGR04774,US$538,"8.3
Scored 8.3",Very Good,56,
Hotel,96.0,2024-06-11,2024-06-14,4,3,Gran Hotel Luna de Granada,US$832,"8.5
Scored 8.5",Very Good,"9,355",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Porcel Alixares,US$653,"8.4
Scored 8.4",Very Good,"9,943",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Macià Real De La Alhambra,US$622,"8.5
Scored 8.5",Very Good,"5,417",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Presidente,US$425,"7.7
Scored 7.7",Good,"1,650",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Porcel Sabica,US$625,"8.3
Scored 8.3",Very Good,"4,562",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Don Juan,US$398,"7.8
Scored 7.8",Good,"4,647",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Saray,"US$1,026","8.4
Scored 8.4",Very Good,"10,100",
Hotel,96.0,2024-06-11,2024-06-14,4,3,BiBo Suites San Agustín,US$637,"9.4
Scored 9.4",Wonderful,"1,052",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Home Granada Trinidad,US$484,"8.9
Scored 8.9",Excellent,"1,474",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Suites Gran Vía 44,US$615,"8.9
Scored 8.9",Excellent,"1,127",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Sercotel Granada Suites,"US$1,092","9.2
Scored 9.2",Wonderful,"2,062",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Dauro Premier,US$775,"8.6
Scored 8.6",Excellent,"1,603",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Macià Cóndor,US$598,"7.7
Scored 7.7",Good,"1,999",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Párraga Siete,US$581,"8.8
Scored 8.8",Excellent,"1,796",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Occidental Granada,US$978,"8.7
Scored 8.7",Excellent,"3,253",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Maciá Granada Five Senses Rooms & Suites,"US$1,143","8.6
Scored 8.6",Excellent,"4,932",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Gar Anat Hotel Boutique,"US$1,003","8.7
Scored 8.7",Excellent,"1,052",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Casa Miravalle Catedral,"US$1,004","9.2
Scored 9.2",Wonderful,"1,225",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Bubaqia House - Suites Boutique,"US$1,384","9.3
Scored 9.3",Wonderful,35,
Hotel,96.0,2024-06-11,2024-06-14,4,3,Elvira Suites,"US$1,228","8.9
Scored 8.9",Excellent,783,
Hotel,96.0,2024-06-11,2024-06-14,4,3,Barceló Carmen Granada,"US$1,834","9.0
Scored 9.0",Wonderful,"1,718",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hostal Viena Plaza Nueva,US$509,"7.3
Scored 7.3",Good,397,
Hotel,96.0,2024-06-11,2024-06-14,4,3,Hotel Andalucía Center,US$810,"8.8
Scored 8.8",Excellent,"7,457",
Hotel,96.0,2024-06-11,2024-06-14,4,3,Crisol Guadalupe,US$663,"8.5
Scored 8.5",Very Good,"5,048",
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Carmen Vistas de la Alhambra,US$231,"7.7
Scored 7.7",Good,"1,007",
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,PRECIOSO Y ACOGEDOR APARTAMENTO EN PLENO CENTRO DE GRANADA,US$293,"8.3
Scored 8.3",Very Good,44,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,"Neptuno Ático, con terraza",US$379,"8.7
Scored 8.7",Excellent,13,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Neptuno Deluxe,US$304,"9.4
Scored 9.4",Wonderful,68,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Riad Puertas del Albaicín,US$335,"7.3
Scored 7.3",Good,434,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,tuGuest Gran Via 42 Apartment,US$499,"7.9
Scored 7.9",Good,72,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,tuGuest Santa Paula III Apartment,US$416,"8.0
Scored 8.0",Very Good,42,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,BiBo Suites Real Chancilleria,US$605,"9.5
Scored 9.5",Exceptional,"2,178",
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,tuGuest Plaza Pescaderia - Catedral,US$565,"8.1
Scored 8.1",Very Good,41,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,FAMILY CATEDRAL CENTRO,US$503,"8.3
Scored 8.3",Very Good,64,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,tuGuest San Agustin II Apartment,US$430,"8.8
Scored 8.8",Excellent,5,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Preciosa vivienda con gran terraza muy luminoso,US$347,"8.7
Scored 8.7",Excellent,33,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,El Rincón de Granata,US$439,-,-,-,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Apartamentos la Mariana,US$733,"9.5
Scored 9.5",Exceptional,136,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Genteel Home Recogidas,US$678,"9.2
Scored 9.2",Wonderful,157,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Carmen de la Lana,US$601,"9.6
Scored 9.6",Exceptional,145,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Apartamento Alborea,US$423,"8.3
Scored 8.3",Very Good,99,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,tuGuest Station 2 apartment,US$446,"8.2
Scored 8.2",Very Good,81,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Apartamento Casa Inés,US$416,"8.5
Scored 8.5",Very Good,48,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Casa Montalbán Apartamentos Turísticos,US$671,"8.3
Scored 8.3",Very Good,568,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Ibericabeds Albaicín,US$308,"8.2
Scored 8.2",Very Good,118,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Apartamento Jose Enrique,US$505,"9.4
Scored 9.4",Wonderful,43,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Chezmoihomes Santa Paula cozy & elegant in the heart of Granada,US$910,"9.0
Scored 9.0",Wonderful,27,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,Chezmoihomes The Best Ultimate Luxury Penthouse,US$783,"8.0
Scored 8.0",Very Good,72,
Apartamentos,90.0,2024-06-11,2024-06-14,7,0,"Granada centro, amplio, wifi y A/C",US$438,"8.7
Scored 8.7",Excellent,3,
Hotel,96.0,2024-06-11,2024-06-14,7,0,Apartamento Buensuceso 46 VFTGR04774,US$538,"8.3
Scored 8.3",Very Good,56,
Hotel,96.0,2024-06-11,2024-06-14,7,0,Gran Hotel Luna de Granada,US$889,"8.5
Scored 8.5",Very Good,"9,355",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Sercotel Granada Suites,"US$1,092","9.2
Scored 9.2",Wonderful,"2,062",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Home Granada Trinidad,US$484,"8.9
Scored 8.9",Excellent,"1,474",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Don Juan,US$474,"7.8
Scored 7.8",Good,"4,647",
Hotel,96.0,2024-06-11,2024-06-14,7,0,BiBo Suites San Agustín,US$695,"9.4
Scored 9.4",Wonderful,"1,052",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Checkin Camino de Granada,US$743,"7.4
Scored 7.4",Good,"2,881",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Occidental Granada,"US$1,033","8.7
Scored 8.7",Excellent,"3,253",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Suites Gran Vía 44,US$870,"8.9
Scored 8.9",Excellent,"1,127",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Bubaqia House - Suites Boutique,"US$1,384","9.3
Scored 9.3",Wonderful,35,
Hotel,96.0,2024-06-11,2024-06-14,7,0,Elvira Suites,"US$1,293","8.9
Scored 8.9",Excellent,783,
Hotel,96.0,2024-06-11,2024-06-14,7,0,Casa Miravalle Catedral,"US$1,330","9.2
Scored 9.2",Wonderful,"1,225",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Meliá Granada,"US$2,278","8.5
Scored 8.5",Very Good,74,
Hotel,96.0,2024-06-11,2024-06-14,7,0,Hostal Viena Plaza Nueva,US$509,"7.3
Scored 7.3",Good,397,
Hotel,96.0,2024-06-11,2024-06-14,7,0,Porcel Alixares,US$795,"8.4
Scored 8.4",Very Good,"9,943",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Hotel Monasterio Granada - Adults Only,US$391,"6.9
Scored 6.9",Review score,"4,348",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Abadía Hotel,US$721,"8.5
Scored 8.5",Very Good,"4,448",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Hotel Andalucía Center,US$810,"8.8
Scored 8.8",Excellent,"7,457",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Porcel Navas,US$813,"8.7
Scored 8.7",Excellent,"2,290",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Hotel Casa Palacete Tablas,"US$1,114","9.2
Scored 9.2",Wonderful,216,
Hotel,96.0,2024-06-11,2024-06-14,7,0,Crisol Guadalupe,US$663,"8.5
Scored 8.5",Very Good,"5,048",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Hotel Macià Real De La Alhambra,US$747,"8.5
Scored 8.5",Very Good,"5,417",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Porcel Sabica,US$761,"8.3
Scored 8.3",Very Good,"4,562",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Hotel Saray,"US$1,161","8.4
Scored 8.4",Very Good,"10,100",
Hotel,96.0,2024-06-11,2024-06-14,7,0,Hotel Los Girasoles,US$572,"7.4
Scored 7.4",Good,278,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,PATIOdeLUZ - Stylish apartments in Párraga 13,US$455,"9.5
Scored 9.5",Exceptional,484,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,"PISO JUNTO PALACIO CONGRESOS Y METRO, CENTRICO CON PISCINA",US$464,"9.6
Scored 9.6",Exceptional,55,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,Apartamentos Montesclaros,US$317,"8.9
Scored 8.9",Excellent,697,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,Apartamentos con encanto en el centro de Granada,US$372,"9.4
Scored 9.4",Wonderful,636,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,Apartamentos Boutique Granada 3000,US$341,"8.4
Scored 8.4",Very Good,"1,169",
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,ADANAR-Apartamentos Muralla Zirí,US$415,"8.6
Scored 8.6",Excellent,409,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,HNN GRANADA,US$344,"9.7
Scored 9.7",Exceptional,498,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,tuGuest San Gil Apartments,US$392,"8.8
Scored 8.8",Excellent,348,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,QH Elvira,US$279,"8.2
Scored 8.2",Very Good,40,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,Siloe Plaza,US$379,"7.8
Scored 7.8",Good,793,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,Apartamentos Luna Suites Granada,US$361,"9.3
Scored 9.3",Wonderful,231,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,Apartamentos Turísticos Centro,US$251,"8.7
Scored 8.7",Excellent,328,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,GLORIA SUITES,US$350,"7.8
Scored 7.8",Good,489,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,ISA Granada,US$377,"8.6
Scored 8.6",Excellent,"2,734",
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,QH Eme Suites Granada,US$289,"8.1
Scored 8.1",Very Good,151,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,Patio Zahorí Granada Centro,US$330,"9.2
Scored 9.2",Wonderful,107,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,limehome Granada Calle Santa Ana,US$329,"8.8
Scored 8.8",Excellent,"1,851",
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,BiBo Suites Palacio de Portago,US$353,"9.5
Scored 9.5",Exceptional,173,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,ADANAR-Las Columnas,US$357,"8.5
Scored 8.5",Very Good,"1,554",
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,Apartamentos Inside Paseo de los Tristes,US$340,"8.5
Scored 8.5",Very Good,486,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,Apartamentos Inside Alhacaba,US$362,"8.7
Scored 8.7",Excellent,107,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,Smart Suites Albaicin,US$427,"9.2
Scored 9.2",Wonderful,"6,380",
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,Apartamentos Caballerizas Granada con parking gratuito en pleno centro,US$424,"9.2
Scored 9.2",Wonderful,794,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,"Palacete 1620, Premium Suites, Only adults",US$561,"9.3
Scored 9.3",Wonderful,892,
Apartamentos,78.0,2024-06-13,2024-06-16,2,0,Apartamentos Reyes Católicos,US$310,"9.0
Scored 9.0",Wonderful,"1,424",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Boutique Hotel Luna Granada Centro,US$475,"9.1
Scored 9.1",Wonderful,"1,232",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Barceló Carmen Granada,US$425,"9.0
Scored 9.0",Wonderful,"1,718",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Casual Ilbira Granada,US$331,"8.8
Scored 8.8",Excellent,809,
Hotel,95.0,2024-06-13,2024-06-16,2,0,Gran Hotel Luna de Granada,US$357,"8.5
Scored 8.5",Very Good,"9,355",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Occidental Granada,US$300,"8.7
Scored 8.7",Excellent,"3,253",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Eurostars Puerta Real,US$404,"8.9
Scored 8.9",Excellent,"4,074",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Áurea Catedral by Eurostars Hotel Company,US$502,"9.2
Scored 9.2",Wonderful,"5,749",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Vincci Albayzin,US$371,"8.5
Scored 8.5",Very Good,"5,782",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Macià Monasterio de los Basilios,US$306,"8.1
Scored 8.1",Very Good,"3,061",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Porcel Navas,US$347,"8.7
Scored 8.7",Excellent,"2,290",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Abadía Hotel,US$319,"8.5
Scored 8.5",Very Good,"4,448",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Barceló Granada Congress,US$363,"8.5
Scored 8.5",Very Good,"4,943",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Plaza Nueva,US$291,"8.4
Scored 8.4",Very Good,"2,748",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Casa Palacete Tablas,US$450,"9.2
Scored 9.2",Wonderful,216,
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Abades Recogidas,US$321,"8.1
Scored 8.1",Very Good,"2,203",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Saray,US$345,"8.4
Scored 8.4",Very Good,"10,100",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Exe Triunfo Granada,US$288,"8.0
Scored 8.0",Very Good,"2,856",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Room Mate Leo,US$405,"8.8
Scored 8.8",Excellent,"4,431",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Porcel Alixares,US$362,"8.4
Scored 8.4",Very Good,"9,943",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Santa Isabel La Real,US$656,"9.1
Scored 9.1",Wonderful,874,
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Monasterio Granada - Adults Only,US$239,"6.9
Scored 6.9",Review score,"4,348",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Crisol Guadalupe,US$283,"8.5
Scored 8.5",Very Good,"5,048",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Áurea Washington Irving by Eurostars Hotel Company,US$584,"8.9
Scored 8.9",Excellent,"2,768",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Granada Center,US$394,"9.1
Scored 9.1",Wonderful,"9,436",
Hotel,95.0,2024-06-13,2024-06-16,2,0,Hotel Boutique Puerta de las Granadas,US$408,"8.7
Scored 8.7",Excellent,"1,712",
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Apartamentos Montesclaros,US$317,"8.9
Scored 8.9",Excellent,697,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Apartamentos con encanto en el centro de Granada,US$446,"9.4
Scored 9.4",Wonderful,636,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Smart Suites Albaicin,US$427,"9.2
Scored 9.2",Wonderful,"6,380",
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,BiBo Suites Palacio de Portago,US$425,"9.5
Scored 9.5",Exceptional,173,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Apartamentos Inside Paseo de los Tristes,US$340,"8.5
Scored 8.5",Very Good,486,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,tuGuest San Gil Apartments,US$474,"8.8
Scored 8.8",Excellent,348,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,BiBo Suites Gran Vía,US$457,"9.0
Scored 9.0",Wonderful,"3,428",
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Apartamentos Boutique Granada 3000,US$387,"8.4
Scored 8.4",Very Good,"1,169",
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Apartamentos Turísticos Mauror,US$690,"9.4
Scored 9.4",Wonderful,808,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Siloe Plaza,US$379,"7.8
Scored 7.8",Good,793,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,GLORIA SUITES,US$350,"7.8
Scored 7.8",Good,489,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Mesones 54,US$396,"8.9
Scored 8.9",Excellent,558,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,ADANAR-Apartamentos Muralla Zirí,US$540,"8.6
Scored 8.6",Excellent,409,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Domus Apartamentos Granada con parking gratuito en pleno centro,US$496,"9.4
Scored 9.4",Wonderful,"1,545",
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Apartamentos Mirador Alhambra,US$335,"8.2
Scored 8.2",Very Good,298,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Apartamentos Inside Alhacaba,US$411,"8.7
Scored 8.7",Excellent,107,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,HNN GRANADA,US$408,"9.7
Scored 9.7",Exceptional,498,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,BiBo Suites Oro del Darro,US$522,"9.3
Scored 9.3",Wonderful,"2,593",
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,BnS Dauro Suites,US$432,"9.0
Scored 9.0",Wonderful,248,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Reyes 59,US$376,"8.8
Scored 8.8",Excellent,581,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,IMEDA Apartamentos Piedra Santa,US$413,"8.9
Scored 8.9",Excellent,138,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,BiBo Suites Plaza Nueva,US$496,"9.2
Scored 9.2",Wonderful,"2,957",
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Apartamentos Turísticos Centro,US$323,"8.7
Scored 8.7",Excellent,328,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,Central Deluxe Apartments,US$745,"9.0
Scored 9.0",Wonderful,137,
Apartamentos,82.0,2024-06-13,2024-06-16,2,2,ISA Granada,US$629,"8.6
Scored 8.6",Excellent,"2,734",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Gran Hotel Luna de Granada,US$512,"8.5
Scored 8.5",Very Good,"9,355",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Sercotel Granada Suites,US$636,"9.2
Scored 9.2",Wonderful,"2,062",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Hotel Mirador Arabeluj,US$440,"8.3
Scored 8.3",Very Good,"3,226",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Hotel Casa Palacete Tablas,US$614,"9.2
Scored 9.2",Wonderful,216,
Hotel,96.0,2024-06-13,2024-06-16,2,2,Home Granada Trinidad,US$352,"8.9
Scored 8.9",Excellent,"1,474",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Hotel Macià Real De La Alhambra,US$525,"8.5
Scored 8.5",Very Good,"5,417",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Don Juan,US$345,"7.8
Scored 7.8",Good,"4,647",
Hotel,96.0,2024-06-13,2024-06-16,2,2,BiBo Suites San Agustín,US$463,"9.4
Scored 9.4",Wonderful,"1,052",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Occidental Granada,US$563,"8.7
Scored 8.7",Excellent,"3,253",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Suites Gran Vía 44,US$454,"8.9
Scored 8.9",Excellent,"1,127",
Hotel,96.0,2024-06-13,2024-06-16,2,2,U-Sense Granada Centro,US$554,"8.8
Scored 8.8",Excellent,"2,808",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Gar Anat Hotel Boutique,US$773,"8.7
Scored 8.7",Excellent,"1,052",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Elvira Suites,US$630,"8.9
Scored 8.9",Excellent,783,
Hotel,96.0,2024-06-13,2024-06-16,2,2,Casa Miravalle Catedral,US$649,"9.2
Scored 9.2",Wonderful,"1,225",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Barceló Carmen Granada,"US$1,076","9.0
Scored 9.0",Wonderful,"1,718",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Bubaqia House - Suites Boutique,US$914,"9.3
Scored 9.3",Wonderful,35,
Hotel,96.0,2024-06-13,2024-06-16,2,2,Vincci Albayzin,US$914,"8.5
Scored 8.5",Very Good,"5,782",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Eurostars Gran Via,"US$1,392","8.6
Scored 8.6",Excellent,"2,176",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Hotel Universal,US$435,"7.8
Scored 7.8",Good,"4,969",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Alhambra Palace Hotel,"US$3,159","8.7
Scored 8.7",Excellent,"1,574",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Meliá Granada,"US$2,139","8.5
Scored 8.5",Very Good,74,
Hotel,96.0,2024-06-13,2024-06-16,2,2,Hospes Palacio de los Patos,"US$2,784","8.6
Scored 8.6",Excellent,"1,287",
Hotel,96.0,2024-06-13,2024-06-16,2,2,Hostal Viena Plaza Nueva,US$396,"7.3
Scored 7.3",Good,397,
Hotel,96.0,2024-06-13,2024-06-16,2,2,Casual Ilbira Granada,US$753,"8.8
Scored 8.8",Excellent,809,
Hotel,96.0,2024-06-13,2024-06-16,2,2,Áurea Catedral by Eurostars Hotel Company,"US$1,004","9.2
Scored 9.2",Wonderful,"5,749",
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Apartamento Centro Elvira,US$294,"8.1
Scored 8.1",Very Good,17,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,IMEDA Apartamentos Piedra Santa,US$477,"8.9
Scored 8.9",Excellent,138,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,BnS Dauro Suites,US$497,"9.0
Scored 9.0",Wonderful,248,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,tuGuest Alhondiga Apartment,US$573,"8.8
Scored 8.8",Excellent,126,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Apartamentos Albaicín Centro Suites 3000,US$457,"9.1
Scored 9.1",Wonderful,127,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,BiBo Suites Palacio de Portago,US$543,"9.5
Scored 9.5",Exceptional,173,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Carmen Vistas de la Alhambra,US$420,"7.7
Scored 7.7",Good,"1,007",
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,El Rincón de Granata,US$411,-,-,-,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,GLORIA SUITES,US$423,"7.8
Scored 7.8",Good,489,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Apartamentos Puerta Elvira Suites 3000,US$474,"9.2
Scored 9.2",Wonderful,450,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Apartamentos Turísticos Mauror,US$768,"9.4
Scored 9.4",Wonderful,808,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Apartamento Granados,US$505,"8.3
Scored 8.3",Very Good,108,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,BiBo Suites Gran Vía,US$637,"9.0
Scored 9.0",Wonderful,"3,428",
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Be Suites Centro,US$494,"8.2
Scored 8.2",Very Good,"1,011",
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Be Free Granada,US$355,"8.3
Scored 8.3",Very Good,"3,692",
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Apartamentos de Isabella,US$622,"8.6
Scored 8.6",Excellent,950,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Zahira Suites,US$391,"6.9
Scored 6.9",Review score,263,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Luxury Alhambra Penthouse Collection,US$757,"8.6
Scored 8.6",Excellent,684,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Apartamentos PROGRESO,US$582,"9.6
Scored 9.6",Exceptional,173,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,BiBo Suites Oro del Darro,US$641,"9.3
Scored 9.3",Wonderful,"2,593",
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Beautiful Apartment In Granada With Kitchen,US$404,"8.4
Scored 8.4",Very Good,7,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,El Rey Zagal apartament Granada,US$598,"9.3
Scored 9.3",Wonderful,70,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Apartamentos Catedral Plaza 3000,US$422,"8.1
Scored 8.1",Very Good,640,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Capricho en el centro de Granada.,US$516,"9.2
Scored 9.2",Wonderful,113,
Apartamentos,87.0,2024-06-13,2024-06-16,5,0,Apartamentos Correo Viejo de Granada,US$838,"8.5
Scored 8.5",Very Good,863,
