type,capacity,checkin,checkout,num_adults,num_children,name,price,score,avg_review,reviews_count
Hotel,96.0,2024-04-30,2024-05-03,2,2,Hotel Carlos V,US$594,"8.3
Scored 8.3",Very Good,"3,635"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Vincci Albayzin,"US$1,070","8.5
Scored 8.5",Very Good,"5,555"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Eurostars Gran Via,"US$1,568","8.6
Scored 8.6",Excellent,"2,183"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Hospes Palacio de los Patos,"US$2,411","8.6
Scored 8.6",Excellent,"1,292"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Meliá Granada,"US$1,958","8.2
Scored 8.2",Very Good,28
Hotel,96.0,2024-04-30,2024-05-03,2,2,APARTAMENTOS CASERIA DE COMARES,US$626,"9.0
Scored 9.0",Wonderful,159
Hotel,96.0,2024-04-30,2024-05-03,2,2,Barceló Carmen Granada,"US$1,173","9.0
Scored 9.0",Wonderful,"1,404"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Hostal Viena Plaza Nueva,US$408,"7.3
Scored 7.3",Good,362
Hotel,96.0,2024-04-30,2024-05-03,2,2,Hotel Macià Real De La Alhambra,US$452,"8.5
Scored 8.5",Very Good,"5,259"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Hotel Dauro Premier,US$607,"8.6
Scored 8.6",Excellent,"1,464"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Hotel Macià Cóndor,US$401,"7.7
Scored 7.7",Good,"1,910"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Hotel Granada Center,"US$1,020","9.1
Scored 9.1",Wonderful,"8,880"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Hotel Andalucía Center,US$953,"8.8
Scored 8.8",Excellent,"7,295"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Casual Ilbira Granada,"US$1,039","8.8
Scored 8.8",Excellent,582
Hotel,96.0,2024-04-30,2024-05-03,2,2,Áurea Catedral by Eurostars Hotel Company,"US$1,381","9.2
Scored 9.2",Wonderful,"5,718"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Barceló Granada Congress,US$907,"8.5
Scored 8.5",Very Good,"5,004"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Ibis Granada,US$520,"8.3
Scored 8.3",Very Good,"4,437"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Eurostars Puerta Real,"US$1,103","8.9
Scored 8.9",Excellent,"4,092"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Exe Triunfo Granada,US$608,"8.0
Scored 8.0",Very Good,"2,797"
Hotel,96.0,2024-04-30,2024-05-03,2,2,Crisol Guadalupe,US$666,"8.5
Scored 8.5",Very Good,"4,846"
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Apartamentos Realejo Granada Centro 3000,US$527,"8.1
Scored 8.1",Very Good,"1,029"
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Apartamentos Alhambra Granada 3000,US$580,"7.7
Scored 7.7",Good,"1,099"
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Genteel Home Alhóndiga Granada,"US$1,051","9.4
Scored 9.4",Wonderful,50
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,CASA LA TONÁ,US$614,"8.3
Scored 8.3",Very Good,56
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Apartamentos Puerta Elvira Suites 3000,US$613,"9.2
Scored 9.2",Wonderful,362
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,BiBo Suites Palacio de Portago,US$665,"9.6
Scored 9.6",Exceptional,77
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Apartamentos Catedral Plaza 3000,US$516,"8.1
Scored 8.1",Very Good,628
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Apartamento Completo Boquerón de Granada,US$313,"6.3
Scored 6.3",Review score,239
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,BiBo Suites Real Chancilleria,"US$1,025","9.5
Scored 9.5",Exceptional,"2,088"
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Magdalena Apartament,US$576,"9.3
Scored 9.3",Wonderful,4
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Palacio Dorobe,US$765,"8.2
Scored 8.2",Very Good,224
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Apartamentos de Isabella,US$639,"8.5
Scored 8.5",Very Good,894
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,BiBo Suites Plaza Nueva,US$938,"9.2
Scored 9.2",Wonderful,"2,920"
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,"Japanese Style 9 Person flat, close to Alhambra",US$504,"8.5
Scored 8.5",Very Good,14
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Apartamento La Tana centro,US$632,"9.3
Scored 9.3",Wonderful,58
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,tuGuest Clave de Sol Apartment,US$985,"8.7
Scored 8.7",Excellent,68
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Apartamento Mariana pineda Granada,US$229,"1.6
Scored 1.6",Review score,18
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Dúplex FAJALAUZA ALBAICÍN,US$534,"9.2
Scored 9.2",Wonderful,4
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,"Rabat Al- Bayyatin , Plaza larga",US$825,"9.0
Scored 9.0",Wonderful,165
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Genteel Home Horno Marina,US$528,"9.0
Scored 9.0",Wonderful,2
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,tuGuest Alhondiga Apartment,US$950,"8.8
Scored 8.8",Excellent,120
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,La Casa de Lita,US$451,"8.1
Scored 8.1",Very Good,14
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Palacio Almagra,US$729,"8.8
Scored 8.8",Excellent,609
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Navitour Santa Ana,US$528,"8.4
Scored 8.4",Very Good,33
Apartamentos,94.0,2024-04-30,2024-05-03,5,0,Centrico y espacioso. Parking gratuito.,US$647,"8.1
Scored 8.1",Very Good,12
Hotel,96.0,2024-04-30,2024-05-03,5,0,Elvira Suites,US$811,"8.9
Scored 8.9",Excellent,780
Hotel,96.0,2024-04-30,2024-05-03,5,0,Hotel Mercader de Sedas,US$912,"8.5
Scored 8.5",Very Good,"2,190"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Meliá Granada,"US$2,513","8.2
Scored 8.2",Very Good,28
Hotel,96.0,2024-04-30,2024-05-03,5,0,Hotel Granada Center,"US$1,208","9.1
Scored 9.1",Wonderful,"8,880"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Hotel Andalucía Center,US$953,"8.8
Scored 8.8",Excellent,"7,295"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Casual Ilbira Granada,"US$1,154","8.8
Scored 8.8",Excellent,582
Hotel,96.0,2024-04-30,2024-05-03,5,0,Hotel Casa Palacete Tablas,"US$1,665","9.1
Scored 9.1",Wonderful,124
Hotel,96.0,2024-04-30,2024-05-03,5,0,Hotel Dauro Premier,US$903,"8.6
Scored 8.6",Excellent,"1,464"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Hotel Saray,US$841,"8.4
Scored 8.4",Very Good,"9,912"
Hotel,96.0,2024-04-30,2024-05-03,5,0,APARTAMENTOS CASERIA DE COMARES,US$690,"9.0
Scored 9.0",Wonderful,159
Hotel,96.0,2024-04-30,2024-05-03,5,0,Crisol Guadalupe,US$812,"8.5
Scored 8.5",Very Good,"4,846"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Gran Hotel Luna de Granada,"US$1,067","8.5
Scored 8.5",Very Good,"9,530"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Hotel Macià Cóndor,US$652,"7.7
Scored 7.7",Good,"1,910"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Vincci Albayzin,"US$1,106","8.5
Scored 8.5",Very Good,"5,555"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Occidental Granada,"US$1,174","8.7
Scored 8.7",Excellent,"3,189"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Eurostars Puerta Real,"US$1,487","8.9
Scored 8.9",Excellent,"4,092"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Áurea Catedral by Eurostars Hotel Company,"US$1,891","9.2
Scored 9.2",Wonderful,"5,718"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Hotel Macià Real De La Alhambra,US$776,"8.5
Scored 8.5",Very Good,"5,259"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Hotel Macià Monasterio de los Basilios,US$838,"8.1
Scored 8.1",Very Good,"2,846"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Hotel Carlos V,"US$1,053","8.3
Scored 8.3",Very Good,"3,635"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Áurea Washington Irving by Eurostars Hotel Company,"US$1,965","8.9
Scored 8.9",Excellent,"2,675"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Monjas del Carmen Hotel,"US$1,288","8.7
Scored 8.7",Excellent,"1,684"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Eurostars Gran Via,"US$2,179","8.6
Scored 8.6",Excellent,"2,183"
Hotel,96.0,2024-04-30,2024-05-03,5,0,Allegro Granada,"US$1,016","8.6
Scored 8.6",Excellent,"4,227"
Hotel,96.0,2024-04-30,2024-05-03,5,0,"Hotel Palacio de Santa Paula, Autograph Collection","US$3,216","8.4
Scored 8.4",Very Good,584
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,Genteel Home Alhóndiga Granada,"US$1,051","9.4
Scored 9.4",Wonderful,50
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,Apartamento Góngora,US$585,"8.8
Scored 8.8",Excellent,48
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,NEW El Generalife cerca centro ciudad y Sierra Nevada,US$496,"8.1
Scored 8.1",Very Good,7
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,BiBo Suites Plaza Nueva,"US$1,097","9.2
Scored 9.2",Wonderful,"2,920"
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,Centrico y espacioso. Parking gratuito.,US$659,"8.1
Scored 8.1",Very Good,12
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,"Japanese Style 9 Person flat, close to Alhambra",US$577,"8.5
Scored 8.5",Very Good,14
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,Apartamentos Alhambra Granada 3000,US$897,"7.7
Scored 7.7",Good,"1,099"
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,Apartamentos Turísticos Centro,"US$1,045","8.7
Scored 8.7",Excellent,319
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,Elvira Suites,"US$1,318","8.9
Scored 8.9",Excellent,780
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,C&V Apartamentos - Horno de Marina,US$717,"8.3
Scored 8.3",Very Good,"1,297"
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,POWER HOME,US$672,"8.8
Scored 8.8",Excellent,46
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,BiBo Suites Oro del Darro,"US$1,501","9.3
Scored 9.3",Wonderful,"2,537"
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,BiBo Suites Gran Vía,"US$1,535","9.0
Scored 9.0",Wonderful,"3,359"
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,limehome Granada Calle Santa Ana,"US$1,098","8.8
Scored 8.8",Excellent,"1,815"
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,Apartamentos de Isabella,US$886,"8.5
Scored 8.5",Very Good,894
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,Cielo Granada,"US$1,114","8.9
Scored 8.9",Excellent,122
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,Palacio Almagra,"US$1,153","8.8
Scored 8.8",Excellent,609
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,Apartamento Con Parking Gratuito,US$475,"7.3
Scored 7.3",Good,94
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,Pregonero House,US$800,"9.1
Scored 9.1",Wonderful,48
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,N&V San Anton,US$982,"9.4
Scored 9.4",Wonderful,66
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,Estupenda Villa con piscina a 5 minutos del centro de Granada,"US$1,264","8.1
Scored 8.1",Very Good,30
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,Casa de la Ilusión,US$944,"9.8
Scored 9.8",Exceptional,29
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,BiBo Suites Palacio de Portago,US$913,"9.6
Scored 9.6",Exceptional,77
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,New Arab Baths Apartament,US$733,"7.5
Scored 7.5",Good,106
Apartamentos,95.0,2024-04-30,2024-05-03,4,3,El Ladrón De Agua Palacete,"US$2,996","10
Scored 10",Exceptional,1
Hotel,97.0,2024-04-30,2024-05-03,4,3,Gran Hotel Luna de Granada,"US$1,157","8.5
Scored 8.5",Very Good,"9,530"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Elvira Suites,"US$1,318","8.9
Scored 8.9",Excellent,780
Hotel,97.0,2024-04-30,2024-05-03,4,3,Hotel Saray,"US$1,058","8.4
Scored 8.4",Very Good,"9,912"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Hotel Dauro Premier,"US$1,029","8.6
Scored 8.6",Excellent,"1,464"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Hotel Macià Real De La Alhambra,US$826,"8.5
Scored 8.5",Very Good,"5,259"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Hotel Carlos V,"US$1,053","8.3
Scored 8.3",Very Good,"3,635"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Hotel Macià Cóndor,US$713,"7.7
Scored 7.7",Good,"1,910"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Hostal Viena Plaza Nueva,US$816,"7.3
Scored 7.3",Good,362
Hotel,97.0,2024-04-30,2024-05-03,4,3,Barceló Carmen Granada,"US$2,126","9.0
Scored 9.0",Wonderful,"1,404"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Hotel Granada Center,"US$1,718","9.1
Scored 9.1",Wonderful,"8,880"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Hotel Andalucía Center,"US$1,366","8.8
Scored 8.8",Excellent,"7,295"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Occidental Granada,"US$1,681","8.7
Scored 8.7",Excellent,"3,189"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Vincci Albayzin,"US$1,546","8.5
Scored 8.5",Very Good,"5,555"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Ibis Granada,US$787,"8.3
Scored 8.3",Very Good,"4,437"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Áurea Catedral by Eurostars Hotel Company,"US$2,581","9.2
Scored 9.2",Wonderful,"5,718"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Crisol Guadalupe,"US$1,145","8.5
Scored 8.5",Very Good,"4,846"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Eurostars Puerta Real,"US$2,038","8.9
Scored 8.9",Excellent,"4,092"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Barceló Granada Congress,"US$1,669","8.5
Scored 8.5",Very Good,"5,004"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Meliá Granada,"US$2,241","8.2
Scored 8.2",Very Good,28
Hotel,97.0,2024-04-30,2024-05-03,4,3,Eurostars Gran Via,"US$2,789","8.6
Scored 8.6",Excellent,"2,183"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Alhambra Palace Hotel,"US$4,423","8.7
Scored 8.7",Excellent,"1,520"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Hotel Mercader de Sedas,"US$2,326","8.5
Scored 8.5",Very Good,"2,190"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Las Nieves,"US$1,491","8.4
Scored 8.4",Very Good,"2,409"
Hotel,97.0,2024-04-30,2024-05-03,4,3,Hotel Los Girasoles,"US$1,611","7.4
Scored 7.4",Good,180
Hotel,97.0,2024-04-30,2024-05-03,4,3,Los Galanes,US$496,"7.3
Scored 7.3",Good,868
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Apartamento Góngora,US$614,"8.8
Scored 8.8",Excellent,48
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Centrico y espacioso. Parking gratuito.,US$659,"8.1
Scored 8.1",Very Good,12
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Genteel Home Alhóndiga Granada,US$957,"9.4
Scored 9.4",Wonderful,50
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,"Japanese Style 9 Person flat, close to Alhambra",US$577,"8.5
Scored 8.5",Very Good,14
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,NEW El Generalife cerca centro ciudad y Sierra Nevada,US$496,"8.1
Scored 8.1",Very Good,7
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Apartamentos Granada Deluxe 3000,US$843,"8.2
Scored 8.2",Very Good,515
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,New Arab Baths Apartament,US$733,"7.5
Scored 7.5",Good,106
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,N&V San Anton,US$982,"9.4
Scored 9.4",Wonderful,66
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,BiBo Suites Plaza Nueva,"US$1,065","9.2
Scored 9.2",Wonderful,"2,920"
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,tuGuest S. Jerónimo Apartment,"US$1,435","9.2
Scored 9.2",Wonderful,63
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Céntrico apartamento inteligente,US$762,"9.2
Scored 9.2",Wonderful,15
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Apartamento Con Parking Gratuito,US$555,"7.3
Scored 7.3",Good,94
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Preciosa vivienda con gran terraza muy luminoso,US$785,"8.5
Scored 8.5",Very Good,29
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,tuGuest Gran Vía Deluxe,US$859,-,-,-
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Libelle,"US$1,048","9.8
Scored 9.8",Exceptional,6
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,"Los Jazmines, 2","US$1,014","9.0
Scored 9.0",Wonderful,34
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Apartamento centro,US$882,"10
Scored 10",Exceptional,2
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Vintage Granada,US$912,-,-,-
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Biznaga Nevada,"US$1,187","9.7
Scored 9.7",Exceptional,7
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,El Refugio De Noa,"US$1,051",-,-,-
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Cielo Granada,"US$1,026","8.9
Scored 8.9",Excellent,122
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,tuGuest Alhambra house,"US$1,335","8.5
Scored 8.5",Very Good,11
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Be Free Granada,US$660,"8.2
Scored 8.2",Very Good,"3,469"
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,numa I Vega Apartments,US$838,"8.3
Scored 8.3",Very Good,"1,919"
Apartamentos,97.0,2024-04-30,2024-05-03,7,0,Apartamentos Fernando de los Rios,US$435,"7.6
Scored 7.6",Good,"1,474"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Elvira Suites,"US$1,264","8.9
Scored 8.9",Excellent,780
Hotel,97.0,2024-04-30,2024-05-03,7,0,Gran Hotel Luna de Granada,"US$1,095","8.5
Scored 8.5",Very Good,"9,530"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Hostal Viena Plaza Nueva,US$816,"7.3
Scored 7.3",Good,362
Hotel,97.0,2024-04-30,2024-05-03,7,0,Hotel Mercader de Sedas,"US$1,638","8.5
Scored 8.5",Very Good,"2,190"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Hotel Granada Center,"US$1,718","9.1
Scored 9.1",Wonderful,"8,880"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Hotel Andalucía Center,"US$1,366","8.8
Scored 8.8",Excellent,"7,295"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Casual Ilbira Granada,"US$1,559","8.8
Scored 8.8",Excellent,582
Hotel,97.0,2024-04-30,2024-05-03,7,0,Hotel Saray,"US$1,018","8.4
Scored 8.4",Very Good,"9,912"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Vincci Albayzin,"US$1,546","8.5
Scored 8.5",Very Good,"5,555"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Hotel Casa Palacete Tablas,"US$2,247","9.1
Scored 9.1",Wonderful,124
Hotel,97.0,2024-04-30,2024-05-03,7,0,Hotel Macià Cóndor,US$984,"7.7
Scored 7.7",Good,"1,910"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Barceló Granada Congress,"US$1,364","8.5
Scored 8.5",Very Good,"5,004"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Crisol Guadalupe,"US$1,145","8.5
Scored 8.5",Very Good,"4,846"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Hotel Macià Monasterio de los Basilios,"US$1,223","8.1
Scored 8.1",Very Good,"2,846"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Las Nieves,"US$1,491","8.4
Scored 8.4",Very Good,"2,409"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Hotel Macià Real De La Alhambra,"US$1,149","8.5
Scored 8.5",Very Good,"5,259"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Hotel Dauro Premier,"US$1,322","8.6
Scored 8.6",Excellent,"1,464"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Allegro Granada,"US$1,219","8.6
Scored 8.6",Excellent,"4,227"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Hotel Reina Mora,US$928,"8.0
Scored 8.0",Very Good,77
Hotel,97.0,2024-04-30,2024-05-03,7,0,Áurea Catedral by Eurostars Hotel Company,"US$2,581","9.2
Scored 9.2",Wonderful,"5,718"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Meliá Granada,"US$2,163","8.2
Scored 8.2",Very Good,28
Hotel,97.0,2024-04-30,2024-05-03,7,0,Monjas del Carmen Hotel,"US$1,825","8.7
Scored 8.7",Excellent,"1,684"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Áurea Washington Irving by Eurostars Hotel Company,"US$2,770","8.9
Scored 8.9",Excellent,"2,675"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Occidental Granada,"US$1,457","8.7
Scored 8.7",Excellent,"3,189"
Hotel,97.0,2024-04-30,2024-05-03,7,0,Eurostars Gran Via,"US$2,789","8.6
Scored 8.6",Excellent,"2,183"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Hotel Andalucía Center,US$525,"8.8
Scored 8.8",Excellent,"7,295"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Sercotel Granada Suites,US$697,"9.2
Scored 9.2",Wonderful,"1,942"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Occidental Granada,US$417,"8.7
Scored 8.7",Excellent,"3,189"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Hotel Saray,US$472,"8.4
Scored 8.4",Very Good,"9,912"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Barceló Granada Congress,US$452,"8.5
Scored 8.5",Very Good,"5,004"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Hotel Abades Nevada Palace,US$352,"7.9
Scored 7.9",Good,"4,863"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Eurostars Puerta Real,US$654,"8.9
Scored 8.9",Excellent,"4,092"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Vincci Albayzin,US$622,"8.5
Scored 8.5",Very Good,"5,555"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Hotel Granada Center,US$702,"9.1
Scored 9.1",Wonderful,"8,880"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Hotel Abades Recogidas,US$509,"8.1
Scored 8.1",Very Good,"2,128"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Hotel Monasterio Granada - Adults Only,US$416,"6.9
Scored 6.9",Review score,"4,111"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Áurea Washington Irving by Eurostars Hotel Company,US$872,"8.9
Scored 8.9",Excellent,"2,675"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Catalonia Granada,US$619,"8.9
Scored 8.9",Excellent,"4,131"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Hotel Comfort Dauro 2,US$528,"8.6
Scored 8.6",Excellent,"3,701"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Hotel Macià Monasterio de los Basilios,US$575,"8.1
Scored 8.1",Very Good,"2,846"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Hotel Macià Real De La Alhambra,US$472,"8.5
Scored 8.5",Very Good,"5,259"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Pensión Recogidas,US$404,"8.5
Scored 8.5",Very Good,763
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Toc Hostel Granada,US$498,"9.1
Scored 9.1",Wonderful,"3,832"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Be Free Granada,US$465,"8.2
Scored 8.2",Very Good,"3,469"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Pensión Duquesa Bed & Breakfast,US$320,"7.0
Scored 7.0",Good,"1,648"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Arteaga Hostal & Baños Arabes Elvira,US$427,"8.6
Scored 8.6",Excellent,"1,712"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,La Casa de la Trinidad,US$629,"8.7
Scored 8.7",Excellent,"2,531"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,Sercotel Palacio de los Gamboa,US$720,"8.6
Scored 8.6",Excellent,"5,012"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,AB Pension Granada,US$282,"7.1
Scored 7.1",Good,"1,001"
Apartamentos,90.0,2024-05-02,2024-05-05,2,0,La Casa de la Trinidad Suites,US$596,"8.8
Scored 8.8",Excellent,435
Hotel,99.0,2024-05-02,2024-05-05,2,0,Sercotel Granada Suites,US$697,"9.2
Scored 9.2",Wonderful,"1,942"
Hotel,99.0,2024-05-02,2024-05-05,2,0,Hotel Granada Center,"US$1,342","9.1
Scored 9.1",Wonderful,"8,880"
Hotel,99.0,2024-05-02,2024-05-05,2,0,Suites Gran Vía 44,US$730,"9.0
Scored 9.0",Wonderful,"1,127"
Hotel,99.0,2024-05-02,2024-05-05,2,0,Barceló Granada Congress,"US$1,041","8.5
Scored 8.5",Very Good,"5,004"
Hotel,99.0,2024-05-02,2024-05-05,2,0,Eurostars Gran Via,"US$1,347","8.6
Scored 8.6",Excellent,"2,183"
Hotel,99.0,2024-05-02,2024-05-05,2,0,Hospes Palacio de los Patos,"US$2,173","8.6
Scored 8.6",Excellent,"1,292"
Hotel,99.0,2024-05-02,2024-05-05,2,0,Hotel Saray,"US$1,195","8.4
Scored 8.4",Very Good,"9,912"
Hotel,99.0,2024-05-02,2024-05-05,2,0,Meliá Granada,"US$1,440","8.2
Scored 8.2",Very Good,28
Hotel,99.0,2024-05-02,2024-05-05,2,0,Alhambra Palace Hotel,"US$2,580","8.7
Scored 8.7",Excellent,"1,520"
